date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-01-15,4065.0,18256.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-18,4025.0,6582.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-19,4436.0,30562.0,0.0,0.0,3e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-20,3984.0,35087.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-21,3968.0,5612.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-22,3977.0,9148.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-25,3887.0,8167.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-26,3839.0,6249.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-27,3831.0,10025.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-28,3871.0,4947.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-29,3896.0,2641.0,0.0,0.0,-1e-06,0.0,-0.076506,0.0,ohlcv_proxy,,,,
2016-02-01,3944.0,7296.0,0.0,0.0,-0.0,0.0,-0.073777,0.0,ohlcv_proxy,,,,
2016-02-02,3908.0,1999.0,0.0,0.0,-0.0,0.0,-0.07159,0.0,ohlcv_proxy,,,,
2016-02-03,3916.0,3728.0,0.0,0.0,-0.0,0.0,-0.045407,0.0,ohlcv_proxy,,,,
2016-02-04,3916.0,2452.0,0.0,0.0,-0.0,0.0,-0.032909,0.0,ohlcv_proxy,,,,
2016-02-05,3920.0,1104.0,0.0,0.0,-0.0,0.0,-0.030604,0.0,ohlcv_proxy,,,,
2016-02-11,3690.0,10379.0,0.0,0.0,-2e-06,0.0,-0.057652,0.0,ohlcv_proxy,,,,
2016-02-12,3549.0,13860.0,0.0,0.0,-3e-06,0.0,-0.078492,0.0,ohlcv_proxy,,,,
2016-02-15,3549.0,11655.0,0.0,0.0,-3e-06,0.0,-0.087244,0.0,ohlcv_proxy,,,,
2016-02-16,3581.0,13651.0,0.0,0.0,-2e-06,0.0,-0.087377,0.0,ohlcv_proxy,,,,
2016-02-17,3581.0,7138.0,0.0,0.0,-2e-06,0.0,-0.083542,0.0,ohlcv_proxy,,,,
2016-02-18,3597.0,9760.0,0.0,0.0,-1e-06,0.0,-0.08339,0.0,ohlcv_proxy,,,,
2016-02-19,3581.0,2038.0,0.0,0.0,-1e-06,0.0,-0.056657,0.0,ohlcv_proxy,,,,
2016-02-22,3549.0,12554.0,0.0,0.0,-2e-06,-0.1,-0.039583,0.0,ohlcv_proxy,,,,
2016-02-23,3533.0,17704.0,0.0,0.0,-2e-06,-0.2,-0.036266,0.0,ohlcv_proxy,,,,
2016-02-24,3585.0,21040.0,0.0,0.0,-1e-06,-0.1,-0.026961,0.0,ohlcv_proxy,,,,
2016-02-25,3626.0,3039.0,0.0,0.0,-1e-06,-0.1,-0.024416,0.0,ohlcv_proxy,,,,
