date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-19,0.0,0,0.0
2026-02-20,0.98,0,0.49
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,1,0.5
2026-02-27,0.0,0,0.0
2026-03-03,0.0,0,0.0
2026-03-04,1.1,0,0.55
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.805,0,0.402
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,1,0.5
2026-03-13,0.0,1,0.5
2026-03-16,0.674,0,0.337
2026-03-17,0.524,0,0.262
2026-03-18,0.0,0,0.0
2026-03-19,0.0,0,0.0
2026-03-20,0.0,0,0.0
2026-03-23,0.792,0,0.396
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,0.401,0,0.2
2026-03-31,0.668,0,0.334
2026-04-01,0.0,1,0.5
2026-04-02,1.176,0,0.588
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.761,0,0.38
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.657,0,0.328
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.942,0,0.471
2026-04-16,1.002,0,0.501
2026-04-17,1.159,0,0.58
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.708,0,0.354
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.0,1,0.5
2026-04-30,0.889,1,0.944
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.0,0,0.0
2026-05-08,0.63,0,0.315
2026-05-11,1.534,1,1.267
2026-05-12,1.05,0,0.525
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,1.303,0,0.652
2026-05-18,0.833,0,0.416
2026-05-19,0.722,0,0.361
