date,title,sentiment_score,positive_count,negative_count,source
2026-03-23,"[오늘의 경제뉴스] 외국계 ""韓증시 전형적 버블""…'극단적 과열' 경고음...",0.0,0,0,https://www.newsverse.kr/news/articleView.html?idxno=9968
2026-03-23,중동전 ‘박스피’…삼전·SK하닉 ‘실적 모멘텀’으로 뚫을까,0.0,0,0,https://www.dt.co.kr/article/12053106?ref=naver
2026-03-23,[성장동력 발굴] 삼성·한화·교보생명 등 빅3 ‘금융그룹화’ 가속…저...,0.322,1,0,https://www.g-enews.com/view.php?ud=202603201534139724e30fcb1ba8_1
2026-03-23,"'전기차 충전' 채비, 오늘부터 수요예측...청약 일정과 예상 공모가",0.322,1,0,https://www.gukjenews.com/news/articleView.html?idxno=3536105
2026-03-23,"캔버스 뒷면까지 헤엄친 고래, 세상과 마주하다",0.322,1,0,http://www.gjdream.com/news/articleView.html?idxno=668035
2026-03-22,외국인 16조 이탈에도···반도체 중심 매수세 코스피 하단 방어,-0.462,0,1,https://www.newsway.co.kr/news/view?ud=2026032221312300189
2026-03-22,6000선 재진입?… 반도체·2부제 기대감 [주간 증시 전망],0.0,0,0,http://www.fnnews.com/news/202603221831310477
2026-03-22,"""반도체가 육천피 시동""… 개인·외국인 ‘코스피 상승’ 베팅",0.261,1,0,http://www.fnnews.com/news/202603221831233496
2026-03-22,국내 보험·증권·연기금 38조 투자…개인투자자 손실 촉각,0.0,0,0,https://www.hankyung.com/article/2026032281291
2026-03-22,전북자치도 기업사랑 도민회 1차포럼 진행,0.0,0,0,http://sjbnews.com/news/news.php?number=874289
2026-03-22,[기획] ‘원유·환율·금리·주가’ 악재 고리… ‘4월 위기설’ 성큼,0.0,0,0,https://www.dt.co.kr/article/12053082?ref=naver
2026-03-22,"예금 떠나 주식으로 머니무브…대형 증권사, 은행 추월하나",0.0,0,0,https://www.hani.co.kr/arti/economy/finance/1250533.html
2026-03-22,"최대주주만 배불릴라… 중소형證, 배당성향 확대 딜레마",-0.261,0,1,https://www.asiatoday.co.kr/view.php?key=20260322010006504
2026-03-22,‘천정부지’ 두바이유 선물 134달러…현물은 166달러까지,0.0,0,0,https://www.hani.co.kr/arti/economy/economy_general/1250525.html
2026-03-22,유가 변동성 장세에 정책 모멘텀까지… '원자력 ETF' 강세,0.322,1,0,https://www.asiatoday.co.kr/view.php?key=20260323010006555
2026-03-22,월가 덮친 사모대출 '펀드런 공포'…국내 금융시장 흔든다,0.0,0,0,https://www.hankyung.com/article/2026032281681
2026-03-22,전북특별자치도 기업사랑 도민회 '제1차 리더스포럼' 개최,0.0,0,0,http://www.jjn.co.kr/news/articleView.html?idxno=1035700
2026-03-22,증권가 침묵 깬 파두 리포트…소외주 발굴도 '눈길',0.0,0,0,https://www.mt.co.kr/stock/2026/03/22/2026032215051375470
2026-03-22,"조일웅 한화운용 본부장 ""알파 없는 액티브 무의미… 수익률로 증명할 ...",0.0,0,0,https://www.dt.co.kr/article/12053058?ref=naver
2026-03-22,'유럽판 IRA'에 中 전기차 위축?…현대차·기아 반사이익 기대,0.322,1,0,http://www.edaily.co.kr/news/newspath.asp?newsid=02220566645385944
2026-03-22,3월 개인투자자 순매수 23조 육박…5년 전 '동학개미' 기록 경신,0.0,0,0,https://www.ajunews.com/view/20260322150751833
2026-03-22,"선장 바뀐 에스원, AI 기술 중심 체질개선 채비",0.0,0,0,http://www.edaily.co.kr/news/newspath.asp?newsid=02194326645385944
2026-03-22,[마켓 ING]중동 전쟁 충격에서 벗어나고 있는 코스피,0.261,1,0,https://view.asiae.co.kr/article/2026032214571485206
2026-03-22,"전북 기업사랑도민회, 중동전쟁·금융시장 대응 전략 포럼 개최",0.0,0,0,http://www.domin.co.kr/news/articleView.html?idxno=1549393
2026-03-22,중동전쟁·금융 변화…전북 기업 대응 전략 포럼,0.0,0,0,http://www.jeonmin.co.kr/news/articleView.html?idxno=436209
2026-03-22,코스피 6000 눈앞…반도체 실적·코스닥 2부제 ‘쌍끌이’ [주간증시전...,0.0,0,0,http://www.fnnews.com/news/202603221321200049
2026-03-22,“코스피 이익 랠리는 진행형”…반도체 ETF 반등[펀드와치],0.322,1,0,http://www.edaily.co.kr/news/newspath.asp?newsid=01761366645385944
2026-03-22,"""주가 방치하면 2군 강등""…살생부 뜨자 상한가 뚫은 종목 [노정동의 어...",0.682,2,0,https://www.hankyung.com/article/2026032053946
2026-03-22,[IT큐레이션] 2030년 '5조엔씨' 약속이 기대되는 이유,0.322,1,0,https://www.econovill.com/news/articleView.html?idxno=734204
2026-03-22,"개인·외국인 '코스피 업' 베팅…""반도체가 육천피 탈환하나""",0.0,0,0,http://www.fnnews.com/news/202603221230073048
2026-03-22,코인·서학개미·부동산 이탈…국장으로 21조 유입,0.0,0,0,https://www.topstarnews.net/news/articleView.html?idxno=16012983
2026-03-22,개미들 ‘국장 리턴’ 본격화…코인·빅테크·부동산 팔고 증시로,0.0,0,0,https://biz.heraldcorp.com/article/10699732?ref=naver
2026-03-22,외인 16조 '탈출'할 때 19조 '베팅'한 개미들…성적표는 '마이너스',0.0,0,0,https://www.news1.kr/finance/market-exr/6109454
2026-03-22,"개인투자자, '국장' 진입 본격화…코인·빅테크·부동산 팔고 온다",0.0,0,0,http://www.yonhapnewstv.co.kr/AKR20260322104417iBx
2026-03-22,“코인·부동산 다 팔아서라도 들어간다”…‘우르르’ 국장 몰리는 개...,0.0,0,0,https://biz.heraldcorp.com/article/10699731?ref=naver
2026-03-22,"개인투자자, 코인·빅테크·부동산 팔고 '국장' 진입 본격화",0.0,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1008486915&plink=ORI&cooper=NAVER
2026-03-22,엔씨소프트 주가 전망 [금주 주목할 게임 IT 주식],0.0,0,0,https://www.khgames.co.kr/news/articleView.html?idxno=302630
2026-03-22,“지금 들어가야 해”…미장·코인 팔고 국장으로 ‘우르르’ 몰려오는...,0.0,0,0,https://www.sedaily.com/article/20022347?ref=naver
2026-03-22,역대급 불장이 끌어올린 키움증권 신용등급…조달구조 장기화 탄력,0.0,0,0,https://news.einfomax.co.kr/news/articleView.html?idxno=4405136
2026-03-22,[공모주달력]전기차 충전 '채비' 수요예측…인벤테라 청약,0.322,1,0,https://news.bizwatch.co.kr/article/market/2026/03/20/0031
2026-03-22,"증권사, 투자 유치 경쟁… 연금·파생 이벤트 총출동",0.0,0,0,https://it.chosun.com/news/articleView.html?idxno=2023092158909
2026-03-22,"'은행 파킹통장보다 투자 메리트 있네', 증권사 발행어음 단기운용 존재...",0.261,1,0,https://www.businesspost.co.kr/BP?command=article_view&num=433614
2026-03-22,코스피 공매도 잔고 최대 규모…美지상군 투입 여부가 분기점 [선데이 ...,-0.462,0,1,https://www.sedaily.com/article/20022342?ref=naver
2026-03-22,중동 리스크에도 반도체·원전 ETF '불기둥',0.0,0,0,https://news.mtn.co.kr/news-detail/2026032200100129195
