year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.24,2.86,1.3065,1.0,130.65,0,0,0,0,0,0,0,0,0
2020,Q3,1.23,1.32,0.0689,0.0,6.89,0,0,0,0,0,0,0,0,0
2020,Q4,1.26,1.49,0.1852,1.0,18.52,0,0,0,0,0,0,0,0,0
2021,Q1,1.29,1.38,0.0698,1.0,6.98,0,0,0,0,0,0,0,0,0
2021,Q2,1.3,1.33,0.025,1.0,2.5,0,0,0,0,0,0,0,0,0
2021,Q3,1.33,1.31,-0.0151,0.0,-1.51,0,0,0,0,0,0,0,0,0
2021,Q4,1.37,1.4,0.024,0.0,2.4,0,0,0,0,0,0,0,0,0
2022,Q1,1.44,2.97,1.0625,1.0,106.25,0,0,0,0,0,0,0,0,0
2022,Q2,1.39,1.43,0.0281,1.0,2.81,0,0,0,0,0,0,0,0,0
2022,Q3,1.52,1.54,0.0132,0.0,1.32,0,0,0,0,0,0,0,0,0
2022,Q4,1.54,1.58,0.026,0.0,2.6,0,0,0,0,0,0,0,0,0
2023,Q1,1.61,1.7,0.054,1.0,5.4,0,0,0,0,0,0,0,0,0
2023,Q2,1.66,1.7,0.0248,1.0,2.48,0,0,0,0,0,0,0,0,0
2023,Q3,1.75,1.79,0.0208,1.0,2.08,0,0,0,0,0,0,0,0,0
2023,Q4,1.81,1.83,0.0123,0.0,1.23,0,0,0,0,0,0,0,0,0
2024,Q1,1.86,2.6,0.3959,1.0,39.59,0,0,0,0,0,0,0,0,0
2024,Q2,1.86,1.92,0.0325,0.0,3.25,0,0,0,0,0,0,0,0,0
2024,Q3,1.94,2.01,0.0361,0.0,3.61,0,0,0,0,0,0,0,0,0
2024,Q4,1.99,2.07,0.0402,1.0,4.02,0,0,0,0,0,0,0,0,0
2025,Q1,2.01,2.0,-0.005,0.0,-0.5,0,0,0,0,0,0,0,0,0
2025,Q2,2.09,2.1,0.0048,0.0,0.48,0,0,0,0,0,0,0,0,0
2025,Q3,2.18,2.21,0.0138,1.0,1.38,0,0,0,0,0,0,0,0,0
2025,Q4,2.24,2.27,0.0134,1.0,1.34,0,0,0,0,0,0,0,0,0
2026,Q1,2.28,2.23,-0.0212,0.0,-2.12,0,0,0,0,0,0,0,0,0
