date,title,sentiment_score,positive_count,negative_count,source
2026-04-12,"지난해 증권사 IPO 경쟁…미래에셋·KB는 '호실적', 한투·하나證은 '주...",0.583,1,0,https://www.ajunews.com/view/20260412120518921
2026-04-12,"코스피, 외국인 수급 주목…금리·달러 변수에 '압축 전략'",0.261,1,0,https://news.mtn.co.kr/news-detail/2026041210252183509
2026-04-13,"티엠씨, 전장사업 품고 영역 확장… 종합 케이블 솔루션 도약",-0.261,0,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=445042
2026-04-13,"[피벗 인사이트] ""배만 만들어 파는 시대는 끝났다""…조선업, '구독형 서...",0.0,0,0,http://www.dailypop.kr/news/articleView.html?idxno=97980
2026-04-13,"[특징주] HD현대중공업, 중대재해 정정 공시 여파에 약세",-0.537,0,2,http://www.seoulwire.com/news/articleView.html?idxno=716479
2026-04-13,"'美 금리 인하+달러 약세' 기대…""삼전·SK하닉, 외인 유입 가능성""",0.351,2,1,https://news.einfomax.co.kr/news/articleView.html?idxno=4409110
2026-04-13,[모닝 리포트] 달러 약세 기조…삼성전자·하이닉스 외국인 자금 유입 ...,-0.067,1,1,https://www.newspim.com/news/view/20260413000027
2026-04-15,"‘60조 캐나다 잠수함’ 따내자, 바빠진 한화",0.0,0,0,https://www.joongang.co.kr/article/25420181
2026-04-14,"HD현대, 500억 규모 회사채 발행 추진",0.0,0,0,https://www.bloter.net/news/articleView.html?idxno=659474
2026-04-14,폭스바겐 빠진 독일 vs 한화·HD·현대차 ‘원팀’…60조 잠수함 승자는,0.0,0,0,https://www.joongang.co.kr/article/25420081
2026-04-14,"티엠씨, KEPIC 인증 확보로 원전 시장 공략… 북미 진출 가속도",0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=445319
2026-04-14,"한투증권, HD현대마린솔루션 목표가 낮춰…""1분기 실적 전망 하회""",0.0,0,0,https://biz.sbs.co.kr/article_hub/20000304093?division=NAVER
2026-04-14,"HD현대마린솔루션, 1분기 실적 부진에 목표주가 27만원 하향",-0.682,0,2,https://www.tokenpost.kr/news/market/349048
2026-04-14,"한국투자증권, HD현대마린솔루션 목표가↓""1Q 실적 우려""",-0.322,0,1,https://www.financialpost.co.kr/news/articleView.html?idxno=254008
2026-04-14,"한투증권, HD현대마린솔루션 목표가↓…""1분기 실적 전망 하회""",0.0,0,0,https://www.yna.co.kr/view/AKR20260414023600008?input=1195m
2026-04-14,"SK證 ""HD현대마린솔루션, 무난한 성장 흐름…1분기 실적 전망치 부합""",0.322,1,0,https://www.etoday.co.kr/news/view/2575394
2026-04-15,"삼성SDS, KKR 손잡고 AI 승부수 던졌다",0.0,0,0,https://www.mk.co.kr/article/12017946
2026-04-15,캐나다 잠수함 수주전 막판 경쟁...한화 '경제협력 카드' 승부수,0.38,1,0,https://www.newspim.com/news/view/20260415001106
2026-04-15,[데이터 뉴스룸] 기계業 50곳 1년 새 매출 성적은?…두산에너빌리티 오...,0.261,1,0,https://www.greened.kr/news/articleView.html?idxno=339327
2026-04-15,"비츠로테크, 플라즈마 기술로 미래 산업 선점… 특수사업 부문 '함박웃...",0.0,1,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=445695
2026-04-15,[기업家] HMM ②ㅣ 친환경·AI 혁신 성과…'부산 이전' 이슈 눈길,0.0,0,0,https://www.cbci.co.kr/news/articleView.html?idxno=567988
2026-04-15,HD한국조선해양 주가 힘찬 뱃고동… 고부가가치 선박 위주 수주 부각,-0.197,1,2,https://www.pinpointnews.co.kr/news/articleView.html?idxno=445644
2026-04-15,"KKR, 1조2000억원 규모 삼성SDS 전환사채 투자… AI 설루션 기업 도약 지...",0.0,0,0,https://biz.chosun.com/stock/stock_general/2026/04/15/IK4OIGE4SBC5RDMNCHYEEONC6I/?utm_source=naver&utm_medium=original&utm_campaign=biz
2026-04-15,[CEO투데이] 문재영 HD건설기계 사장의 '글로벌 현장' 승부수,0.0,0,0,http://www.seoulwire.com/news/articleView.html?idxno=716728
2026-04-15,"KKR, 삼성SDS 전환사채 1.22조 인수…기업가치 제고 파트너십 체결 [시그...",0.0,0,0,https://www.sedaily.com/article/20032718?ref=naver
2026-04-15,"30개국 나토 대사단, HD현대 GRC 방문",0.0,0,0,https://www.lcnews.co.kr/news/articleView.html?idxno=200770
2026-04-15,"[Invest]KKR, 삼성SDS에 1조2000억원 전략적 투자…AI 전환 가속",0.0,0,0,https://www.investchosun.com/site/data/html_dir/2026/04/15/2026041580028.html
2026-04-15,"삼성SDS, KKR서 1.2조 투자 유치해 AI 투자 확대…주가 11%↑",0.0,0,0,https://news.einfomax.co.kr/news/articleView.html?idxno=4409595
2026-04-15,"KKR, 삼성SDS '1조 2000억원 규모' 전략적 지분 투자 나선다 [fn마켓워치...",0.0,0,0,http://www.fnnews.com/news/202604150914277306
2026-04-15,"[더벨][Financial Index | HD현대그룹] 상장사 8곳 일제히 외형 확대, 조선...",0.0,0,0,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202604091621264440103777
2026-04-16,"""HD현대마린솔루션, 1분기 저수익성 벙커링부문 매출로 영업이익률 하락...",-0.261,0,1,https://www.newsquest.co.kr/news/articleView.html?idxno=264867
2026-04-16,[코스피 지수선물 옵션] 삼성전자·SK하이닉스 선물 훨훨…삼천당제약은...,0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=446136
2026-04-16,"SK신재생사업 이어 삼성SDS까지…KKR, 韓 대기업에 잇따라 베팅",0.0,0,0,https://www.hankyung.com/article/202604151719r
2026-04-16,"[Invest]삼성SDS 투자한 KKR, 인프라 아닌 PE가 나선 이유는?",0.0,0,0,https://www.investchosun.com/site/data/html_dir/2026/04/16/2026041680034.html
2026-04-16,"미국 인프라 투자 수혜… 가온전선, 해외 매출 비중 확대에 '청신호'",0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=445968
2026-04-16,"[더벨]'PEF에 빗장 연' 삼성, 첫 파트너 'KKR' 낙점",0.0,0,0,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202604150926186280106336
2026-04-16,"메리츠증권 ""HD현대마린솔루션, 매출액 성장하지만…벙커링 저수익성에...",0.322,1,0,https://www.etoday.co.kr/news/view/2576204
2026-04-16,"[V차트] HD현대, 조선·전력 자회사 호조에 실적 기대감↑",0.682,2,0,https://www.itooza.com/common/iview.php?no=2026041415101104340
2026-04-16,"[N2 모닝 경제 브리핑-4월 16일] 美증시, 전쟁보다 협상 기대…S&P500 사상...",0.0,0,0,https://www.news2day.co.kr/article/20260415500219
2026-04-17,"HD현대 곳간 현금 3.3조, 3년새 2배 '쑥'…중공업·일렉트릭이 효자 노릇...",0.0,0,0,http://www.consumernews.co.kr/news/articleView.html?idxno=754222
2026-04-17,"""깜깜이 심사 될라""…여전히 모호한 중복상장 기준",0.0,0,0,https://www.hankyung.com/article/2026041789021
2026-04-17,[코스피 지수선물 옵션] 삼성전기·삼성SDI 선물 급등… 현물 시장 온기...,0.408,2,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=446460
2026-04-17,[거래소 기관] 삼성전자 집중매수 왜?... SK하이닉스는 팔자,-0.408,0,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=446446
2026-04-17,[거래소 외국인] 삼성SDI LG디스플레이 포스코퓨처엠 삼성전기 '줍줍'.....,0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=446443
2026-04-17,서해안 에너지고속도로 수주전 본격화...LS·효성·HD현대·대한전선 경...,0.38,1,0,https://hbnpress.com/news/view/1065595748131040
2026-04-17,[주요공시] 4월 17일 오전,0.0,0,0,https://www.ebn.co.kr/news/articleView.html?idxno=1705769
2026-04-17,"[더벨]SK·HD현대 이어 삼성까지…KKR, 국내 대기업 '성장 파트너' 입증",0.322,1,0,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202604151201120240103730
2026-04-17,"[더벨]'1.2조 투자' KKR, 삼성SDS 이사회 참여 대신 자문위 구성",0.0,0,0,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202604151056477640105216
2026-04-20,MSCI 5월 리뷰 안갯속…“신규 편입 없을수도”,0.0,0,0,https://www.sedaily.com/article/20034806?ref=naver
2026-04-20,'팀코리아' 똘똘 뭉쳤다…60조 加 잠수함 사업 초읽기,0.0,0,0,https://www.ntoday.co.kr/news/articleView.html?idxno=126594
2026-04-20,"""낮은 금리 매력적"" 대출 대신 공모채 선택한 기업들",0.0,0,0,https://www.newstopkorea.com/news/articleView.html?idxno=44503
2026-04-20,"대원전선, 전력케이블부터 알루미늄휠까지…사업 영역 확장 '촉각'",0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=446917
2026-04-20,"에스앤더블류, 선박 엔진 부품 국산화로 글로벌 경쟁력 확보",0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=446898
2026-04-20,카카오 불기둥에도 그룹주ETF 시큰둥…겉과 속 다른 상품 ‘난립’,0.0,0,0,https://www.mk.co.kr/article/12021334
2026-04-19,카카오 ETF에 네이버가 … 겉과 속 다르네,0.0,0,0,https://www.mk.co.kr/article/12021170
2026-04-19,"400조 넘어선 ETF 시장, IPO도 흔든다…지수 편입 기대가 새 변수",0.0,0,0,https://www.etoday.co.kr/news/view/2576896
2026-04-21,삼성전자가 끌고 삼성전기·삼성SDI 밀고…삼성그룹주 ETF 올해 57% 급등,0.408,1,0,https://www.sedaily.com/article/20034921?ref=naver
2026-04-20,"[데이터 뉴스룸] 건설업체 중 작년 영업益 2위는 현대건설, 그럼 1위는?...",-0.261,0,1,https://www.greened.kr/news/articleView.html?idxno=339535
2026-04-21,"[단독] HD현대마린솔루션, 싱가포르 물류센터 본격 가동…LX판토스도 전...",0.322,1,0,https://www.theguru.co.kr/news/article.html?no=100824
2026-04-21,'코스피 새 역사'…반도체 끌고 이차전지·건설주 밀고,0.0,0,0,https://www.news1.kr/finance/general-stock/6144222
2026-04-21,"[애프터마켓 브리핑] 코스피, 6380선 돌파…역대 최고치 경신",0.604,2,0,https://biz.sbs.co.kr/article_hub/20000305736?division=NAVER
2026-04-21,미국-이란 2차 협상 기대감 속 코스피 6380선 돌파… SK하이닉스 122만원...,0.261,1,0,https://www.womennews.co.kr/news/articleView.html?idxno=276585
2026-04-21,[이격도과열 종목] 정원엔시스 씨아이에스 에이에프더블류 애머릿지 화...,0.604,2,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447354
2026-04-21,[거래소 기관] 삼성전자 2600억 폭풍매수…반도체·조선으로 쏠렸다,0.38,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447342
2026-04-21,[서울데이터랩] 코스피 마감시황 6388p로 사상 최고치로 마감,0.645,2,0,https://www.seoul.co.kr/news/economy/securities/2026/04/21/20260421500176?wlog_tag3=naver
2026-04-21,"[증시-마감] 코스피, 6,380선 뚫고 '사상 최고치'…외인 1.3조 매수",0.0,0,0,https://news.einfomax.co.kr/news/articleView.html?idxno=4410798
2026-04-21,밸류업 폭발했다… HD현대·LG·SK 대형주 일제히 뜀박질,0.537,2,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447322
2026-04-21,"[마감 시황] 코스피, 외국인 순매수에 6388로 사상 최고가 경신",0.0,1,1,http://www.fieldnews.kr/news/articleView.html?idxno=28089
2026-04-21,"[전쟁 후 공매도]④ HD현대마린솔루션, 변동성·블록딜에 '울상'",-0.462,0,1,https://www.bloter.net/news/articleView.html?idxno=660125
2026-04-21,"HD현대마린솔루션, 조선 AS 넘어 '글로벌 토털 마린 솔루션' 도약",0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447274
2026-04-21,조선주 실적 청신호…HD현대重 8%·삼성重 5%↑[핫종목],0.0,0,0,https://www.news1.kr/finance/general-stock/6143847
2026-04-21,"[특징주] HD현대마린솔루션, 고유가 장기화에 선박 효율·유지보수 수요...",0.0,0,0,https://www.widedaily.com/news/articleView.html?idxno=292712
2026-04-21,"STX엔진, K9 자주포 엔진 국산화로 'K-방산' 수출 날개 달다",0.645,2,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447252
2026-04-21,"삼성중공업, '마스가' 본격화…美 사업 영토 넓힌다",0.0,0,0,https://www.ntoday.co.kr/news/articleView.html?idxno=126662
2026-04-22,"KS인더스트리, 울산 조선해양 하이테크타운 입주 확정… AI MRO 거점 마련",0.0,0,0,https://www.nbntv.kr/news/articleView.html?idxno=339952
2026-04-22,"[오늘증시]코스피, 하루 만에 다시 사상 최고치 ""6417선 마감""…개인 매...",0.408,1,0,http://www.queen.co.kr/news/articleView.html?idxno=455597
2026-04-22,코스피 6417 또 최고가…외인 '팔자' 개미 1.2조 '사자' 방어 [시황종합...,0.0,0,0,https://www.news1.kr/finance/market-exr/6145490
2026-04-22,[거래소 외국인] 이수페타시스·현대로템 집중 매수... SK하이닉스·삼성...,0.322,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447701
2026-04-22,[거래소 기관] 삼성전자·SK하이닉스 폭풍매도… 조선·방산·에너지는...,0.38,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447700
2026-04-22,"KS인더스트리, 마린로보틱스연구소 울산정보산업진흥원 입주 확정",0.0,0,0,https://www.mt.co.kr/stock/2026/04/22/2026042214392598198
2026-04-22,"KS인더스트리, 울산 조선해양 하이테크타운 입주 확정…AI 기반 MRO 사업...",0.0,0,0,https://view.asiae.co.kr/article/2026042214553899658
2026-04-22,"실린더 라이너 강자 케이프, 생산 효율성·긴급 대응력 앞세워 시장 공...",0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=447628
2026-04-22,오늘의 메모[4월 23일],0.0,0,0,https://www.sedaily.com/article/20035582?ref=naver
2026-04-21,"코스피, 2.7% 급등 6380선 마감…사상 최고치 돌파",0.747,3,0,https://www.mk.co.kr/article/12022959
2026-04-23,"""HD현대마린솔루션, 그룹사의 발전용 엔진 수주…중장기 수혜는 여기로...",0.067,1,1,https://www.newsquest.co.kr/news/articleView.html?idxno=265264
2026-04-23,삼성전자 신고가 돌파…국내 반도체·전력설비·조선주 웃었다 [매경 자...,0.8,3,0,https://www.mk.co.kr/article/12025405
2026-04-23,[거래소 기관] 삼성전자 삼성중공업 사고 SK하이닉스는 폭풍 매도,0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=448025
2026-04-23,코스피 0.90% 상승한 6475.81 마감...연일 사상 최고가 '랠리',0.261,1,0,https://www.g-enews.com/view.php?ud=202604231535009125df2f5bc1bc_1
2026-04-23,"""HD현대마린솔루션, 데이터센터 엔진 시장 진출의 최대 수혜주"" - 유안타...",0.625,2,0,http://www.biztribune.co.kr/news/articleView.html?idxno=352899
2026-04-23,"증시에 울리는 뱃고동…조선주, 실적 개선·데이터센터發 수혜 '겹호재...",0.732,2,0,https://www.imaeil.com/page/view/2026042309591269809
2026-04-23,"“HD현대마린솔루션, 데이터센터發 엔진 수요 수혜 본격화”",0.38,2,1,https://www.news2day.co.kr/article/20260423500002
2026-04-23,"[52주] 최고가 82개, 최저가 1개... 코스피 6500 돌파",0.261,1,0,https://www.itooza.com/common/iview.php?no=2026042309340104848
2026-04-23,"[오늘(24일)의 경제·산업 주요 일정·행사] '하나금융지주, 2026년도 1분...",0.0,0,0,http://www.popcornnews.net/news/articleView.html?idxno=119169
2026-04-26,네카오 밀어낸 LS그룹 '톱10' 진입…HD현대·한화·두산도 질주,0.0,0,0,https://www.hankyung.com/article/2026042674421
2026-04-26,'삼전' 다음으로 많이 샀다…외국인 1조 베팅한 'K굴뚝주',0.0,0,0,https://www.hankyung.com/article/2026042675001
2026-04-26,"HD현대마린솔루션, 반영구 수익 모델에 투자자 몰린다",0.322,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=448629
2026-04-26,[이번주 관심주] 조선업 실적발표 개시...'바다 위 데이터센터' 수혜주...,0.0,0,0,http://www.opinionnews.co.kr/news/articleView.html?idxno=137364
2026-04-26,HD현대마린솔루션 1분기 영업익 934억원...전년 비 12.5% 증가,0.0,0,0,https://www.thepublic.kr/news/articleView.html?idxno=302485
2026-04-25,[주간 거래소 외국인] 두산에너빌리티 이수페타시스 효성중공업 사고 삼...,0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=448480
2026-04-25,[주간 거래소 기관] HD현대중공업 삼성전자 LG에너지솔루션 LG이노텍 쓸...,0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=448479
2026-04-25,AI 혁명의 숨은 승자 ‘K-엔진’…데이터센터 시장 ‘게임 체인저’ 부...,0.0,0,0,https://www.etoday.co.kr/news/view/2579076
2026-04-28,한화오션 60조 잠수함 수주 '운명의 60일'… NATO 진입 시험대,0.38,1,0,https://www.g-enews.com/view.php?ud=202604271821148652fbbec65dfb_1
2026-04-27,"HD현대, 시총 200조원 돌파…1년 새 2배 넘게 증가",0.488,2,0,https://www.econovill.com/news/articleView.html?idxno=738849
2026-04-27,"HD현대마린솔루션, 1분기 영업이익 934억원…전년 대비 12.5% 증가",0.322,1,0,https://www.goodkyung.com/news/articleView.html?idxno=286379
2026-04-27,K조선 '해상 데이터센터·전력설비' 새 먹거리로 키운다,0.0,0,0,http://www.fnnews.com/news/202604271823171711
2026-04-27,K조선 '바다위 데이터센터' 뛰어든다,0.0,0,0,https://www.mk.co.kr/article/12028708
2026-04-27,"투자의견 하향에도 굴하지 않는다…SK하이닉스, 한미반도체 신고가 돌파...",0.812,4,1,https://www.mk.co.kr/article/12028555
2026-04-27,"""반도체 말고 우리도 AI 수혜주""…한 달 새 57% 뛴 조선ETF",0.645,2,0,https://www.mt.co.kr/stock/2026/04/28/2026042716060252174
2026-04-27,"""바다에서 육지로""…K조선, 'AI 전력난 해법'으로 부상한 사연",0.0,0,0,https://www.newsis.com/view/NISX20260427_0003607533
2026-04-27,"K조선, 차세대 먹거리는 '데이터센터'",0.0,0,0,http://www.fnnews.com/news/202604270757488415
2026-04-27,"HD현대그룹, 시총 200조원 시대 열었다…1년 새 2.2배 쾌속 항진",0.604,2,0,https://news.einfomax.co.kr/news/articleView.html?idxno=4411922
2026-04-27,"[특징주] HD현대마린솔루션, 1분기 호실적·증권가 목표가 줄상향에 10%...",0.8,2,0,https://www.widedaily.com/news/articleView.html?idxno=293050
2026-04-27,[특징주] HD현대마린솔루션 강세...실적·배당·독점 '삼박자' 목표주가...,0.853,3,0,https://www.ebn.co.kr/news/articleView.html?idxno=1706743
2026-04-27,"HD현대, 그룹 시총 200조 첫 돌파…조선·에너지·전력기기·기계·로봇...",0.261,1,0,https://www.segye.com/newsView/20260427508604?OutUrl=naver
2026-04-27,"HD현대마린솔루션, 실적·목표가 상향에 10%대 상승[특징주]",0.878,3,0,https://www.newsway.co.kr/news/view?ud=2026042710332638282
2026-04-27,"HD현대마린솔루션, 10%대 급등…호실적·오버행 리스크 해소",0.878,3,0,https://www.mt.co.kr/stock/2026/04/27/2026042710201763075
2026-04-27,"에너지·조선 ETF, 수익률 최상위권... AI 전력난·美中 패권 경쟁에 '몸...",0.537,2,0,https://www.meconomynews.com/news/articleView.html?idxno=130529
2026-04-27,"[특징주] HD현대마린솔루션, 실적·LNG 수요 기대에 장초반 급등",0.935,4,0,https://www.ajunews.com/view/20260427100745504
2026-04-27,"[52주] 최고가 113개, 최저가 1개... 코스피 장중 최고치",0.0,0,0,https://www.itooza.com/common/iview.php?no=2026042709340206452
2026-04-27,HD현대마린솔루션 10%↑…1Q 호실적·추가상승 전망에 강세[특징주],0.853,3,0,http://www.edaily.co.kr/news/newspath.asp?newsid=02223846645420384
2026-04-27,'1억 마력'의 신화… 한화엔진이 만드는 바다 위의 혁신,0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=448809
2026-04-27,"[특징주] HD현대마린솔루션, 1분기 호실적·추가 상승 전망에 ‘1년 내 ...",0.853,3,0,https://biz.chosun.com/stock/stock_general/2026/04/27/V7ZCTPU3KBHYJJ2DH64VS7P4LM/?utm_source=naver&utm_medium=original&utm_campaign=biz
2026-04-27,[데이터 뉴스룸] 기계 업체 50곳 영업益 성적 희비 교차…한화엔진 웃고...,0.0,0,0,https://www.greened.kr/news/articleView.html?idxno=339828
2026-04-27,"제룡산업, 송배전부터 철도 자재까지… 전력 인프라 핵심 맡았다",0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=448786
2026-04-27,"""KKR도 다시 사고 싶을 듯""…유안타증권, HD현대마린솔루션 목표가 60%↑",0.0,0,0,https://www.etoday.co.kr/news/view/2579346
2026-04-27,4월 24일 주식시장 주요공시,0.0,0,0,https://www.catchnews.kr/news/articleView.html?idxno=123224
2026-04-27,"코스피·코스닥, 전 거래일(24일) 주요공시...5대 금융 역대 최대 실적",0.0,0,0,http://www.issuenbiz.com/news/articleView.html?idxno=76098
2026-04-27,"[리스트] MVP 상위 20선...달바글로벌, 슈프리마 등 - 27일",0.0,0,0,https://www.itooza.com/common/iview.php?no=2026042707153302106
2026-04-27,"AI 전력특수, 바다 넘어 육지로…조선엔진주 ‘데이터센터 랠리’",0.834,3,0,https://www.news2day.co.kr/article/20260427500006
2026-04-27,"[N2 모닝 경제 브리핑-4월 27일] 美증시, 나스닥·S&P500 사상 최고치…...",0.0,0,0,https://www.news2day.co.kr/article/20260426500027
2026-04-27,코스피·코스닥 전 거래일(24일) 주요공시... 효성티앤씨 1분기 영업이익...,0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=448703
2026-04-29,"무조건 금지가 '정의'인가…""'성장 사다리' 걷어차는 획일적 금지 경계...",0.322,1,0,https://www.etoday.co.kr/news/view/2579960
2026-04-29,美 해군 차세대 군수함 설계 韓에 맡겼다… MRO 넘어 군함 건조로,0.0,0,0,https://www.g-enews.com/view.php?ud=202604282106365580fbbec65dfb_1
2026-04-28,AI 전력 수요에 올라탄 K조선… 데이터센터 인프라 시장 공략,0.0,0,0,https://sateconomy.co.kr/news/view/1065603445573308
2026-04-28,"HD현대, 고수익 전환 '조선'·대호황 맞은 '전력'…이유 있는 시총 200조",0.322,1,0,https://www.asiatoday.co.kr/view.php?key=20260428010009039
2026-04-28,[Who Is ?] 강영규 SK오션플랜트 대표이사 사장,0.0,0,0,https://www.businesspost.co.kr/BP?command=article_view&num=436325
2026-04-28,[거래소 외국인] 현대차 대우건설 삼성SDI '줍줍'...삼성전자 SK하이닉스...,0.322,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=449316
2026-04-28,차세대 먹거리 떠오른 데이터센터…K조선도 뛰어든다,0.0,0,0,http://www.newstomato.com/ReadNews.aspx?no=1299351&inflow=N
2026-04-28,HD현대 실적 약진에 시총 200조 돌파…재계 순위 변동 촉각,0.261,1,0,https://www.asiatime.co.kr/article/20260428500274
2026-04-28,시총 200조 시대 연 HD현대…조선·전력기기 가치 재평가 견인,0.878,4,0,https://www.m-i.kr/news/articleView.html?idxno=1368395
2026-04-28,"합성피혁 강자 디케이앤디, 친환경 날개 달고 글로벌 도약",0.0,1,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=449227
2026-04-28,"K-조선, 데이터센터 인프라사업 새 먹거리 부상",0.0,0,0,https://www.ekoreanews.co.kr/news/articleView.html?idxno=85778
2026-04-28,조선사들 앞다퉈 데이터센터로,0.0,0,0,http://www.smedaily.co.kr/news/articleView.html?idxno=356230
2026-04-28,4월 27일 주식시장 주요공시,0.38,1,0,https://www.catchnews.kr/news/articleView.html?idxno=123283
2026-04-28,美 반도체 훈풍 탄 프리마켓… '삼전닉스' 주도 코스피 6700돌파 시도,-0.322,1,2,http://www.seoulwire.com/news/articleView.html?idxno=719083
