date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,1.598,0,0.799
2026-02-27,0.0,0,0.0
2026-03-03,1.012,0,0.506
2026-03-04,1.24,0,0.62
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.0,0,0.0
2026-03-10,0.0,0,0.0
2026-03-11,0.985,0,0.492
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.671,0,0.336
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.82,0,0.41
2026-03-20,0.0,0,0.0
2026-03-23,0.793,0,0.396
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,0.75,0,0.375
2026-03-31,0.0,0,0.0
2026-04-01,0.0,0,0.0
2026-04-02,1.332,1,1.166
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.575,0,0.288
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,1,0.5
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.571,0,0.286
2026-04-20,0.0,1,0.5
2026-04-21,1.044,0,0.522
2026-04-22,0.0,1,0.5
2026-04-23,0.774,0,0.387
2026-04-24,0.0,0,0.0
2026-04-27,0.938,0,0.469
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.62,0,0.31
2026-05-04,0.848,0,0.424
2026-05-06,0.69,0,0.345
2026-05-07,0.728,0,0.364
2026-05-08,0.0,0,0.0
2026-05-11,0.718,0,0.359
2026-05-12,0.0,0,0.0
2026-05-13,0.0,1,0.5
2026-05-14,0.0,0,0.0
2026-05-15,0.613,0,0.306
2026-05-18,0.464,0,0.232
2026-05-19,0.0,0,0.0
2026-05-20,0.838,0,0.419
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
