date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,32300.0,309475.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,32150.0,255448.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,32000.0,312333.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,31850.0,277015.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,32350.0,641805.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,32450.0,288873.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,32550.0,309775.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,32650.0,372811.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,32600.0,347725.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,32100.0,361710.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,31300.0,623582.0,0.0,0.0,-0.0,0.0,-0.001091,0.0,ohlcv_proxy,,,,
2016-08-23,31450.0,447137.0,0.0,0.0,-0.0,0.0,-0.008215,0.0,ohlcv_proxy,,,,
2016-08-24,31400.0,915584.0,0.0,0.0,-0.0,-0.1,-0.015187,0.0,ohlcv_proxy,,,,
2016-08-25,31950.0,421124.0,0.0,0.0,-0.0,-0.1,-0.017611,0.0,ohlcv_proxy,,,,
2016-08-26,32300.0,316218.0,0.0,0.0,0.0,-0.1,-0.018082,0.0,ohlcv_proxy,,,,
2016-08-29,31950.0,286657.0,0.0,0.0,-0.0,-0.1,-0.015709,0.0,ohlcv_proxy,,,,
2016-08-30,31950.0,369026.0,0.0,0.0,-0.0,-0.1,-0.011471,0.0,ohlcv_proxy,,,,
2016-08-31,31600.0,386612.0,0.0,0.0,-0.0,-0.1,-0.004787,0.0,ohlcv_proxy,,,,
2016-09-01,31850.0,390995.0,0.0,0.0,-0.0,-0.1,-0.002908,0.0,ohlcv_proxy,,,,
2016-09-02,31650.0,434848.0,0.0,0.0,-0.0,-0.1,-0.004911,0.0,ohlcv_proxy,,,,
2016-09-05,32400.0,442278.0,0.0,0.0,0.0,-0.1,-0.001788,0.0,ohlcv_proxy,,,,
2016-09-06,32150.0,275000.0,0.0,0.0,0.0,-0.1,-0.00099,0.0,ohlcv_proxy,,,,
2016-09-07,32300.0,215809.0,0.0,0.0,0.0,0.0,0.002448,0.0,ohlcv_proxy,,,,
2016-09-08,31850.0,646723.0,0.0,0.0,-0.0,-0.1,0.001843,0.0,ohlcv_proxy,,,,
2016-09-09,31900.0,353375.0,0.0,0.0,-0.0,-0.1,0.004799,0.0,ohlcv_proxy,,,,
2016-09-12,31850.0,345961.0,0.0,0.0,-0.0,-0.1,0.0017,0.0,ohlcv_proxy,,,,
2016-09-13,31400.0,603960.0,0.0,0.0,-0.0,-0.1,-0.002096,0.0,ohlcv_proxy,,,,
2016-09-19,31250.0,443626.0,0.0,0.0,-0.0,-0.1,-0.004602,0.0,ohlcv_proxy,,,,
2016-09-20,30900.0,309660.0,0.0,0.0,-0.0,-0.1,-0.008198,0.0,ohlcv_proxy,,,,
2016-09-21,30850.0,416320.0,0.0,0.0,-0.0,-0.1,-0.012485,0.0,ohlcv_proxy,,,,
2016-09-22,31150.0,318479.0,0.0,0.0,-0.0,-0.1,-0.016322,0.0,ohlcv_proxy,,,,
2016-09-23,31400.0,263469.0,0.0,0.0,-0.0,-0.1,-0.017976,0.0,ohlcv_proxy,,,,
2016-09-26,31450.0,290569.0,0.0,0.0,-0.0,-0.1,-0.018036,0.0,ohlcv_proxy,,,,
2016-09-27,31800.0,356345.0,0.0,0.0,0.0,0.0,-0.011787,0.0,ohlcv_proxy,,,,
2016-09-28,31950.0,263981.0,0.0,0.0,0.0,0.0,-0.003644,0.0,ohlcv_proxy,,,,
2016-09-29,31900.0,256108.0,0.0,0.0,0.0,0.0,0.001239,0.0,ohlcv_proxy,,,,
2016-09-30,31900.0,413165.0,0.0,0.0,0.0,0.0,0.004502,0.0,ohlcv_proxy,,,,
2016-10-04,32150.0,362684.0,0.0,0.0,0.0,0.0,0.008004,0.0,ohlcv_proxy,,,,
2016-10-05,32050.0,247741.0,0.0,0.0,0.0,0.0,0.009468,0.0,ohlcv_proxy,,,,
2016-10-06,31800.0,376234.0,0.0,0.0,0.0,0.0,0.008045,0.0,ohlcv_proxy,,,,
2016-10-07,31400.0,318042.0,0.0,0.0,-0.0,0.0,0.00688,0.0,ohlcv_proxy,,,,
2016-10-10,31200.0,463696.0,0.0,0.0,-0.0,0.0,0.002619,0.0,ohlcv_proxy,,,,
2016-10-11,31550.0,397328.0,0.0,0.0,-0.0,0.0,-0.000556,0.0,ohlcv_proxy,,,,
2016-10-12,31900.0,401087.0,0.0,0.0,0.0,0.0,-8.8e-05,0.0,ohlcv_proxy,,,,
2016-10-13,31600.0,420448.0,0.0,0.0,-0.0,0.0,-0.000802,0.0,ohlcv_proxy,,,,
2016-10-14,31550.0,274313.0,0.0,0.0,-0.0,0.0,0.000411,0.0,ohlcv_proxy,,,,
2016-10-17,31550.0,269934.0,0.0,0.0,-0.0,0.0,0.002929,0.0,ohlcv_proxy,,,,
2016-10-18,31700.0,443859.0,0.0,0.0,0.0,0.0,0.003095,0.0,ohlcv_proxy,,,,
2016-10-19,31850.0,300309.0,0.0,0.0,0.0,0.0,0.00105,0.0,ohlcv_proxy,,,,
2016-10-20,31750.0,182825.0,0.0,0.0,0.0,0.0,0.000269,0.0,ohlcv_proxy,,,,
