year,report,account,current,previous,fs_div,sj_div
2026,연간,자산총계,12859822106463,10379574597460,CFS,BS
2026,연간,자본총계,2050311764942,1832693975299,CFS,BS
2026,연간,부채및자본총계,12859822106463,10379574597460,CFS,BS
2026,연간,부채총계,10809510341521,8546880622161,CFS,BS
2026,연간,VIII. 당기순이익,156126127423,112278184228,CFS,CIS
2026,연간,III. 영업이익,195838930804,136145617008,CFS,CIS
2025,연간,자산총계,10379574597460,10609935089040,CFS,BS
2025,연간,자본총계,1832693975299,1688472265975,CFS,BS
2025,연간,부채및자본총계,10379574597460,10609935089040,CFS,BS
2025,연간,부채총계,8546880622161,8921462823065,CFS,BS
2025,연간,VIII. 당기순이익,112278184228,149387962241,CFS,CIS
2025,연간,III. 영업이익,136145617008,170377256793,CFS,CIS
2024,연간,자산총계,10609935089040,10198800404537,CFS,BS
2024,연간,자본총계,1688472265975,1535225954422,CFS,BS
2024,연간,부채및자본총계,10609935089040,10198800404537,CFS,BS
2024,연간,부채총계,8921462823065,8663574450115,CFS,BS
2024,연간,VIII. 당기순이익,149387962241,104434286654,CFS,CIS
2024,연간,III. 영업이익,170377256793,115634691078,CFS,CIS
2025,3분기,자산총계,12763104317740,10379574597460,CFS,BS
2025,3분기,자본총계,1996481013177,1832693975299,CFS,BS
2025,3분기,부채및자본총계,12763104317740,10379574597460,CFS,BS
2025,3분기,부채총계,10766623304563,8546880622161,CFS,BS
2025,3분기,III. 영업이익,37021360854,0,CFS,CIS
2024,3분기,자산총계,10967436042035,10609935089040,CFS,BS
2024,3분기,자본총계,1796041687850,1688472265975,CFS,BS
2024,3분기,부채및자본총계,10967436042035,10609935089040,CFS,BS
2024,3분기,부채총계,9171394354185,8921462823065,CFS,BS
2024,3분기,III. 영업이익,17802138718,0,CFS,CIS
2023,3분기,자산총계,10980360381359,10198800404537,CFS,BS
2023,3분기,자본총계,1625022515510,1535225954422,CFS,BS
2023,3분기,부채및자본총계,10980360381359,10198800404537,CFS,BS
2023,3분기,부채총계,9355337865849,8663574450115,CFS,BS
2023,3분기,III. 영업이익,34969903153,0,CFS,CIS
2025,반기,자산총계,12071236367467,10379574597460,CFS,BS
2025,반기,자본총계,1949342065406,1832693975299,CFS,BS
2025,반기,부채및자본총계,12071236367467,10379574597460,CFS,BS
2025,반기,부채총계,10121894302061,8546880622161,CFS,BS
2025,반기,III. 영업이익,36034611208,0,CFS,CIS
2024,반기,자산총계,10573595898021,10609935089040,CFS,BS
2024,반기,자본총계,1772089534360,1688472265975,CFS,BS
2024,반기,부채및자본총계,10573595898021,10609935089040,CFS,BS
2024,반기,부채총계,8801506363661,8921462823065,CFS,BS
2024,반기,III. 영업이익,37337709633,0,CFS,CIS
2023,반기,자산총계,10953079090567,10198800404537,CFS,BS
2023,반기,자본총계,1592547072024,1535225954422,CFS,BS
2023,반기,부채및자본총계,10953079090567,10198800404537,CFS,BS
2023,반기,부채총계,9360532018543,8663574450115,CFS,BS
2023,반기,VIII. 당기순이익,32733203687,0,CFS,CIS
2023,반기,III. 영업이익,35845432266,0,CFS,CIS
2025,1분기,자산총계,11193871309629,10379574597460,CFS,BS
2025,1분기,자본총계,1887230422685,1832693975299,CFS,BS
2025,1분기,부채및자본총계,11193871309629,10379574597460,CFS,BS
2025,1분기,부채총계,9306640886944,8546880622161,CFS,BS
2025,1분기,III. 영업이익,75732366964,0,CFS,CIS
2024,1분기,자산총계,10408213494803,10609935089040,CFS,BS
2024,1분기,자본총계,1692205357630,1688472265975,CFS,BS
2024,1분기,부채및자본총계,10408213494803,10609935089040,CFS,BS
2024,1분기,부채총계,8716008137173,8921462823065,CFS,BS
2024,1분기,III. 영업이익,59798119713,0,CFS,CIS
