date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,-0.3364791865791913,0.3987227528310131,0.2393793395885002,-0.5480191202574376,0.1879923701992658,0.1450905762372651,37
2026-05-05,-0.0045441045441038,8.796653558995441e-19,-0.0045441045441038,-0.0045441045441038,0.4058239102543767,0.1373626373625996,36
2026-05-06,-0.1704435171932554,0.5366274682786362,0.0866564921801487,0.0,0.1860098141034649,0.1430635437806306,31
2026-05-07,0.2178846768758106,0.3232805289826103,0.6194458199154244,0.1096396891772424,0.159225916935843,0.1388600999407603,31
2026-05-08,0.3983946579049146,0.3731405109246877,0.061479713182634,0.3130021640704617,0.1243911781814351,0.1565493868876424,33
2026-05-11,0.59548961614599,0.3224614375836855,0.2820129287933478,0.1510222568283362,0.0933102395667583,0.1669223288952974,29
2026-05-12,0.4088610508422859,0.3358999367133919,0.2380408423314528,0.5697735197683111,0.1304578992203016,0.163415151486514,25
2026-05-13,0.3498667745641716,0.2461850528571735,0.4130391284135716,0.4728953518548038,0.1843517028468305,0.1546043191057072,29
2026-05-14,0.0696276203199446,0.3395134168020707,0.2359024601545845,0.0427761552997399,0.2477902189376813,0.1518897056318815,34
2026-05-15,0.6570352167007996,0.2952291315688154,0.7842828634908653,0.3714799015489882,0.0967240103931503,0.1933730559568961,24
2026-05-18,0.2428026934462081,0.2909474401854375,0.1842554834145966,0.3096678416837762,0.2218087350643046,0.2195796979686318,23
2026-05-19,0.1778330164861778,0.4213656065255045,0.2892169641762436,-0.0773601963190341,0.150506933748087,0.2070110637881014,25
2026-05-20,0.4668559757944518,0.4267504916485704,-0.1291240486691215,0.6854934018864516,0.1544697994337617,0.1815359314601753,30
2026-05-21,0.0275524620267174,0.2651485710762199,0.0737193741278729,-0.2839649634982267,0.3095134031345311,0.1730695772046203,31
2026-05-22,0.0528743582253217,0.4831029737336864,0.310439946749971,0.3497967173615797,0.1288776055784279,0.1760335493172892,20
2026-05-25,-0.6994375827082323,1.1264315173862113e-16,-0.6994375827082324,-0.6994375827082324,0.1487800403592941,0.15243902439019744,35
