date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,3.077,1,2.038
2026-03-03,0.575,0,0.288
2026-03-04,0.573,0,0.286
2026-03-05,0.0,1,0.5
2026-03-06,0.0,0,0.0
2026-03-09,0.674,0,0.337
2026-03-10,0.0,1,0.5
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,1.103,0,0.552
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.904,1,0.952
2026-03-19,0.0,0,0.0
2026-03-20,0.0,0,0.0
2026-03-23,0.663,0,0.332
2026-03-24,0.0,1,0.5
2026-03-25,0.0,1,0.5
2026-03-26,0.0,0,0.0
2026-03-27,0.0,1,0.5
2026-03-30,1.045,0,0.522
2026-03-31,0.0,0,0.0
2026-04-01,0.0,0,0.0
2026-04-02,0.0,0,0.0
2026-04-03,0.652,0,0.326
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.872,0,0.436
2026-04-17,0.0,0,0.0
2026-04-20,0.519,0,0.26
2026-04-21,0.0,0,0.0
2026-04-22,1.288,1,1.144
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.883,0,0.442
2026-04-28,0.0,0,0.0
2026-04-29,1.138,0,0.569
2026-04-30,1.389,0,0.694
2026-05-04,0.0,0,0.0
2026-05-06,1.3,0,0.65
2026-05-07,0.0,0,0.0
2026-05-08,1.363,1,1.182
2026-05-11,0.0,0,0.0
2026-05-12,0.0,0,0.0
2026-05-13,0.928,0,0.464
2026-05-14,0.0,0,0.0
2026-05-15,1.04,0,0.52
2026-05-18,0.819,0,0.41
2026-05-19,0.0,0,0.0
2026-05-20,0.892,0,0.446
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
