year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,-0.06,-0.23,-2.9303,0.0,-293.03,0,0,0,0,0,0,0,0,0
2020,Q3,-1.16,-0.35,0.6988,0.0,69.88,0,0,0,0,0,0,0,0,0
2020,Q4,0.18,0.65,2.6194,0.0,261.94,0,0,0,0,0,0,0,0,0
2021,Q1,-0.08,0.34,5.0366,1.0,503.66,0,0,0,0,0,0,0,0,0
2021,Q2,0.21,0.89,3.2146,1.0,321.46,0,0,0,0,0,0,0,0,0
2021,Q3,0.03,0.13,3.0185,1.0,301.85,0,0,0,0,0,0,0,0,0
2021,Q4,0.27,0.51,0.8644,1.0,86.44,0,0,0,0,0,0,0,0,0
2022,Q1,0.41,0.26,-0.3728,0.0,-37.28,0,0,0,0,0,0,0,0,0
2022,Q2,0.37,0.38,0.0212,0.0,2.12,0,0,0,0,0,0,0,0,0
2022,Q3,0.45,0.68,0.5264,1.0,52.64,0,0,0,0,0,0,0,0,0
2022,Q4,0.3,0.3,-0.0038,1.0,-0.38,0,0,0,0,0,0,0,0,0
2023,Q1,0.62,0.51,-0.1759,0.0,-17.59,0,0,0,0,0,0,0,0,0
2023,Q2,0.41,0.63,0.5522,1.0,55.22,0,0,0,0,0,0,0,0,0
2023,Q3,0.54,0.72,0.3371,1.0,33.71,0,0,0,0,0,0,0,0,0
2023,Q4,0.46,0.39,-0.1446,0.0,-14.46,0,0,0,0,0,0,0,0,0
2024,Q1,0.12,0.29,1.377,1.0,137.7,0,0,0,0,0,0,0,0,0
2024,Q2,0.44,0.49,0.1216,1.0,12.16,0,0,0,0,0,0,0,0,0
2024,Q3,0.68,0.47,-0.3127,0.0,-31.27,0,0,0,0,0,0,0,0,0
2024,Q4,0.47,0.49,0.0347,0.0,3.47,0,0,0,0,0,0,0,0,0
2025,Q1,0.32,0.39,0.2036,0.0,20.36,0,0,0,0,0,0,0,0,0
2025,Q2,0.02,0.14,5.5697,1.0,556.97,0,0,0,0,0,0,0,0,0
2025,Q3,0.33,0.37,0.1111,0.0,11.11,0,0,0,0,0,0,0,0,0
2025,Q4,0.36,0.45,0.2541,1.0,25.41,0,0,0,0,0,0,0,0,0
2026,Q1,0.19,0.13,-0.3287,0.0,-32.87,0,0,0,0,0,0,0,0,0
