year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.33,0.12,-0.6346,0.0,-63.46,0,0,0,0,0,0,0,0,0
2020,Q3,0.13,0.16,0.2564,1.0,25.64,0,0,0,0,0,0,0,0,0
2020,Q4,0.36,0.41,0.1416,0.0,14.16,0,0,0,0,0,0,0,0,0
2021,Q1,0.43,0.56,0.3073,1.0,30.73,0,0,0,0,0,0,0,0,0
2021,Q2,0.48,0.61,0.2752,0.0,27.52,0,0,0,0,0,0,0,0,0
2021,Q3,0.54,0.72,0.3306,1.0,33.06,0,0,0,0,0,0,0,0,0
2021,Q4,0.57,0.65,0.1498,1.0,14.98,0,0,0,0,0,0,0,0,0
2022,Q1,0.57,0.64,0.1319,1.0,13.19,0,0,0,0,0,0,0,0,0
2022,Q2,0.49,0.45,-0.0761,0.0,-7.61,0,0,0,0,0,0,0,0,0
2022,Q3,0.52,0.54,0.0465,1.0,4.65,0,0,0,0,0,0,0,0,0
2022,Q4,0.59,0.55,-0.0605,1.0,-6.05,0,0,0,0,0,0,0,0,0
2023,Q1,0.55,0.38,-0.305,0.0,-30.5,0,0,0,0,0,0,0,0,0
2023,Q2,0.43,0.3,-0.3035,0.0,-30.35,0,0,0,0,0,0,0,0,0
2023,Q3,0.32,0.27,-0.1499,0.0,-14.99,0,0,0,0,0,0,0,0,0
2023,Q4,0.27,0.29,0.075,1.0,7.5,0,0,0,0,0,0,0,0,0
2024,Q1,0.23,0.03,-0.8695,0.0,-86.95,0,0,0,0,0,0,0,0,0
2024,Q2,0.23,0.2,-0.1155,0.0,-11.55,0,0,0,0,0,0,0,0,0
2024,Q3,0.24,0.25,0.0349,1.0,3.49,0,0,0,0,0,0,0,0,0
2024,Q4,0.22,-0.47,-3.0938,0.0,-309.38,0,0,0,0,0,0,0,0,0
2025,Q1,0.33,0.38,0.1671,1.0,16.71,0,0,0,0,0,0,0,0,0
2025,Q2,0.32,0.33,0.0405,1.0,4.05,0,0,0,0,0,0,0,0,0
2025,Q3,0.34,0.35,0.019,0.0,1.9,0,0,0,0,0,0,0,0,0
2025,Q4,0.38,0.41,0.076,1.0,7.6,0,0,0,0,0,0,0,0,0
2026,Q1,0.39,0.41,0.0628,0.0,6.28,0,0,0,0,0,0,0,0,0
