날짜,시가,고가,저가,종가,거래량
2016-05-20,,,,92659.0,142864.0
2016-05-23,,,,93112.0,138886.0
2016-05-24,,,,91750.0,122084.0
2016-05-25,,,,90842.0,215096.0
2016-05-26,,,,95838.0,284290.0
2016-05-27,,,,96292.0,244108.0
2016-05-30,,,,95384.0,128217.0
2016-05-31,,,,99472.0,367385.0
2016-06-01,,,,98109.0,190887.0
2016-06-02,,,,97655.0,199129.0
2016-06-03,,,,99017.0,318618.0
2016-06-07,,,,103105.0,282198.0
2016-06-08,,,,104922.0,301396.0
2016-06-09,,,,104013.0,307958.0
2016-06-10,,,,104922.0,186166.0
2016-06-13,,,,99017.0,196089.0
2016-06-14,,,,99017.0,339047.0
2016-06-15,,,,95384.0,206105.0
2016-06-16,,,,95384.0,204823.0
2016-06-17,,,,94476.0,257505.0
2016-06-20,,,,97655.0,163745.0
2016-06-21,,,,95838.0,115773.0
2016-06-22,,,,99926.0,238790.0
2016-06-23,,,,99472.0,180322.0
2016-06-24,,,,94021.0,686612.0
2016-06-27,,,,92659.0,329262.0
2016-06-28,,,,94929.0,203347.0
2016-06-29,,,,95384.0,162476.0
2016-06-30,,,,95838.0,178594.0
2016-07-01,,,,94929.0,126707.0
2016-07-04,,,,96746.0,151404.0
2016-07-05,,,,95384.0,182521.0
2016-07-06,,,,92659.0,288604.0
2016-07-07,,,,92659.0,165581.0
2016-07-08,,,,91295.0,139697.0
2016-07-11,,,,91750.0,162331.0
2016-07-12,,,,94476.0,307959.0
2016-07-13,,,,96746.0,250662.0
2016-07-14,,,,95384.0,145731.0
2016-07-15,,,,98109.0,295628.0
2016-07-18,,,,98563.0,146787.0
2016-07-19,,,,98109.0,130771.0
2016-07-20,,,,96746.0,124230.0
2016-07-21,,,,97655.0,85627.0
2016-07-22,,,,97655.0,214809.0
2016-07-25,,,,99472.0,132374.0
2016-07-26,,,,100834.0,158814.0
2016-07-27,,,,104468.0,543088.0
2016-07-28,,,,114460.0,1239899.0
2016-07-29,,,,114006.0,503422.0
2016-08-01,,,,115823.0,433846.0
2016-08-02,,,,115368.0,237993.0
2016-08-03,,,,115368.0,270041.0
2016-08-04,,,,114915.0,255442.0
2016-08-05,,,,121273.0,547678.0
2016-08-08,,,,119002.0,536875.0
2016-08-09,,,,122636.0,397107.0
2016-08-10,,,,120820.0,471335.0
2016-08-11,,,,123090.0,240332.0
2016-08-12,,,,126724.0,336474.0
2016-08-16,,,,125361.0,218400.0
2016-08-17,,,,126724.0,185996.0
2016-08-18,,,,125361.0,176957.0
2016-08-19,,,,126270.0,201316.0
2016-08-22,,,,123090.0,333580.0
2016-08-23,,,,123090.0,162662.0
2016-08-24,,,,122182.0,170679.0
2016-08-25,,,,122636.0,189057.0
2016-08-26,,,,117640.0,305364.0
2016-08-29,,,,119456.0,200272.0
2016-08-30,,,,118548.0,154316.0
2016-08-31,,,,124907.0,333691.0
2016-09-01,,,,124453.0,203291.0
2016-09-02,,,,123544.0,182351.0
2016-09-05,,,,128995.0,371542.0
2016-09-06,,,,128995.0,241518.0
2016-09-07,,,,129904.0,166546.0
2016-09-08,,,,127632.0,282680.0
2016-09-09,,,,128995.0,209836.0
2016-09-12,,,,121273.0,366884.0
2016-09-13,,,,120365.0,341311.0
2016-09-19,,,,123544.0,308846.0
2016-09-20,,,,120365.0,151551.0
2016-09-21,,,,120820.0,124358.0
2016-09-22,,,,123544.0,278543.0
2016-09-23,,,,125361.0,135112.0
2016-09-26,,,,123544.0,90298.0
2016-09-27,,,,126270.0,135175.0
2016-09-28,,,,123090.0,160167.0
2016-09-29,,,,127178.0,243967.0
2016-09-30,,,,125361.0,193006.0
2016-10-04,,,,127178.0,190094.0
2016-10-05,,,,127178.0,141158.0
2016-10-06,,,,132628.0,373680.0
2016-10-07,,,,135809.0,442271.0
2016-10-10,,,,137625.0,275352.0
2016-10-11,,,,138988.0,288781.0
2016-10-12,,,,138533.0,180187.0
2016-10-13,,,,137171.0,210264.0
2016-10-14,,,,133537.0,193727.0
2016-10-17,,,,134900.0,175880.0
2016-10-18,,,,138988.0,161543.0
2016-10-19,,,,135354.0,144800.0
2016-10-20,,,,138079.0,151896.0
2016-10-21,,,,138533.0,97061.0
2016-10-24,,,,141259.0,186399.0
2016-10-25,,,,141259.0,182278.0
2016-10-26,,,,134445.0,351600.0
2016-10-27,,,,135809.0,307844.0
2016-10-28,,,,132174.0,176301.0
2016-10-31,,,,132174.0,150600.0
2016-11-01,,,,127178.0,303905.0
2016-11-02,,,,126724.0,216086.0
2016-11-03,,,,125816.0,225510.0
2016-11-04,,,,124453.0,156674.0
2016-11-07,,,,130357.0,178557.0
2016-11-08,,,,131720.0,152558.0
2016-11-09,,,,125361.0,420397.0
2016-11-10,,,,132628.0,302139.0
2016-11-11,,,,131720.0,250234.0
2016-11-14,,,,133991.0,192129.0
2016-11-15,,,,133083.0,141935.0
2016-11-16,,,,139442.0,1265581.0
2016-11-17,,,,143529.0,439802.0
2016-11-18,,,,142621.0,238680.0
2016-11-21,,,,141712.0,171071.0
2016-11-22,,,,140350.0,188009.0
2016-11-23,,,,141259.0,157044.0
2016-11-24,,,,138079.0,189329.0
2016-11-25,,,,135354.0,155767.0
2016-11-28,,,,133991.0,221122.0
2016-11-29,,,,129904.0,215141.0
2016-11-30,,,,128995.0,250870.0
2016-12-01,,,,136262.0,384857.0
2016-12-02,,,,138079.0,256333.0
2016-12-05,,,,136716.0,122554.0
2016-12-06,,,,139442.0,159631.0
2016-12-07,,,,136262.0,92535.0
2016-12-08,,,,139896.0,174084.0
2016-12-09,,,,138533.0,108491.0
2016-12-12,,,,142167.0,249632.0
2016-12-13,,,,143076.0,184247.0
2016-12-14,,,,139442.0,166747.0
2016-12-15,,,,138079.0,291630.0
2016-12-16,,,,135809.0,155726.0
2016-12-19,,,,135809.0,116653.0
