날짜,시가,고가,저가,종가,거래량
2019-02-13,15600.0,15600.0,14950.0,15300.0,3961223.0
2019-02-14,15250.0,16000.0,15200.0,16000.0,2626606.0
2019-02-15,15800.0,15850.0,15600.0,15650.0,1276624.0
2019-02-18,15700.0,15800.0,15650.0,15750.0,1034314.0
2019-02-19,15800.0,15850.0,15550.0,15550.0,974123.0
2019-02-20,15400.0,15500.0,15100.0,15250.0,2923220.0
2019-02-21,,,,9600.6533203125,883514.0
2019-02-22,,,,9441.7021484375,1546763.0
2019-02-25,,,,9473.4921875,905856.0
2019-02-26,,,,9346.3310546875,890582.0
2019-02-27,,,,9409.9111328125,1573961.0
2019-02-28,,,,9409.9111328125,2377878.0
2019-03-04,,,,9155.5888671875,1547446.0
2019-03-05,,,,9060.216796875,1286767.0
2019-03-06,,,,9123.7998046875,1117292.0
2019-03-07,,,,9028.4296875,905411.0
2019-03-08,,,,8901.2685546875,651905.0
2019-03-11,,,,8996.6396484375,663971.0
2019-03-12,,,,9155.5888671875,841522.0
2019-03-13,,,,9250.9619140625,715885.0
2019-03-14,,,,9123.7998046875,1578814.0
2019-03-15,,,,9441.7021484375,3539125.0
2019-03-18,,,,9505.28125,763184.0
2019-03-19,,,,9473.4921875,995019.0
2019-03-20,,,,9537.072265625,581438.0
2019-03-21,,,,9314.5400390625,1055925.0
2019-03-22,,,,8933.056640625,23513784.0
2019-03-25,,,,8519.78515625,3167652.0
2019-03-26,,,,8487.9931640625,1318663.0
2019-03-27,,,,8583.365234375,1587553.0
2019-03-28,,,,8615.154296875,1634096.0
2019-03-29,,,,8742.3154296875,1995723.0
2019-04-01,,,,8996.6396484375,2079046.0
2019-04-02,,,,9060.216796875,1444377.0
2019-04-03,,,,9155.5888671875,1241047.0
2019-04-04,,,,9187.37890625,1666798.0
2019-04-05,,,,9155.5888671875,887367.0
2019-04-08,,,,9092.0078125,1227406.0
2019-04-09,,,,9123.7998046875,1097314.0
2019-04-10,,,,9123.7998046875,1718389.0
