date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,1,0.5
2026-02-25,0.0,1,0.5
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,1.582,1,1.291
2026-03-04,1.457,0,0.728
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.55,0,0.275
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.803,0,0.402
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.0,0,0.0
2026-03-20,1.105,0,0.552
2026-03-23,1.569,0,0.784
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,0.677,0,0.338
2026-03-31,0.0,0,0.0
2026-04-01,0.0,0,0.0
2026-04-02,1.453,0,0.726
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,1.083,0,0.542
2026-04-08,0.0,0,0.0
2026-04-09,1.252,0,0.626
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,1.109,0,0.554
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,1.217,1,1.108
2026-05-04,0.0,0,0.0
2026-05-06,1.248,1,1.124
2026-05-07,1.01,0,0.505
2026-05-08,0.0,0,0.0
2026-05-11,1.106,0,0.553
2026-05-12,1.2,0,0.6
2026-05-13,1.185,0,0.592
2026-05-14,0.0,0,0.0
2026-05-15,0.0,0,0.0
2026-05-18,0.628,0,0.314
2026-05-19,0.0,0,0.0
2026-05-20,0.662,0,0.331
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
