ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
18880,4985,769,4990,1578,4995,10687,5000,2311,5010,2825,4980,2062,4975,799,4970,2351,4965,3690,4960,13431,18170,22333,0.1027825099375101,5,0.1004016064255012,0.092329736264679,2026-05-14 09:04:24
18880,5010,1480,5020,3758,5030,10293,5040,22922,5050,5212,5000,3028,4995,6319,4990,11488,4985,15763,4980,30508,43665,67106,0.2116167588989707,10,0.1999999999996,0.0451226417905932,2026-05-14 09:12:35
18880,4965,4458,4970,2192,4975,3907,4980,6713,4985,2152,4960,15719,4955,65914,4950,59760,4945,28502,4940,30039,19422,199934,0.8229179963164526,5,0.1008064516126999,0.0786209449118169,2026-05-14 09:21:44
18880,5000,4574,5010,15622,5020,8345,5030,12505,5040,6825,4995,14,4990,5172,4985,2049,4980,1365,4975,2576,47871,11176,-0.6214540958896098,5,0.1001001000998997,0.0012526843235493,2026-05-14 09:31:59
18880,5050,19815,5060,12764,5070,16422,5080,17480,5090,27542,5040,24756,5030,3309,5020,7091,5010,8605,5000,14192,94023,57953,-0.2373401063325632,10,0.1984126984123047,0.4271737442409492,2026-05-14 09:42:38
18880,5020,13418,5030,9059,5040,9516,5050,5104,5060,6084,5010,8993,5000,50406,4995,19184,4990,18685,4985,9959,43181,107227,0.4258151162171941,10,0.1996007984027952,0.0838688017010562,2026-05-14 09:52:41
18880,4980,6877,4985,3952,4990,4320,4995,5534,5000,30030,4970,3103,4965,25505,4960,75586,4955,54811,4950,145902,50713,304907,0.7147910691187022,10,0.2012072434603597,0.0101768736040822,2026-05-14 10:02:16
18880,4885,7881,4890,53988,4895,1272,4900,12226,4905,2324,4880,20312,4875,25696,4870,28229,4865,21324,4860,31935,77691,127496,0.2427298025703264,5,0.1024590163932326,0.1593148020329924,2026-05-14 10:19:42
18880,4905,1918,4910,9998,4915,2703,4920,5491,4925,13372,4900,9962,4895,9531,4890,14679,4885,25364,4880,49665,33482,109201,0.5306798987965958,5,0.1020408163263223,0.0912262708216874,2026-05-14 10:39:08
18880,4855,26314,4860,47309,4865,11507,4870,2804,4875,909,4850,97358,4845,35505,4840,41387,4835,21877,4830,75876,88843,272003,0.5075849531378896,5,0.103092783504942,0.3579298757734158,2026-05-14 10:57:02
18880,4875,3412,4880,12826,4885,764,4890,20514,4895,13421,4870,9246,4865,1623,4860,3287,4855,35683,4850,89904,50937,139743,0.4657331655128767,5,0.1026694045172429,0.0661643159227964,2026-05-14 11:04:52
18880,4925,6187,4930,16608,4935,8037,4940,6614,4945,5353,4920,3156,4915,1608,4910,4600,4905,2097,4900,3410,42799,14871,-0.4842725853996039,5,0.101626016259956,0.2122251361709285,2026-05-14 11:22:36
18880,4920,8144,4925,21724,4930,14503,4935,9416,4940,6293,4915,3897,4910,3833,4905,202,4900,19698,4895,2849,60080,30479,-0.3268697755054355,5,0.1017293997963342,0.1278585255421346,2026-05-14 11:30:23
18880,4935,10833,4940,23045,4945,7384,4950,9727,4955,9019,4930,6638,4925,4169,4920,12416,4915,2119,4910,2586,60008,27928,-0.3648107714701186,5,0.1014198782959403,0.2376826124318828,2026-05-14 11:39:53
18880,4895,99,4900,2426,4905,3981,4910,315,4915,1618,4890,784,4885,12197,4880,16831,4875,9371,4870,14512,8439,53695,0.7283612836770966,5,0.1022494887523471,0.0146009870565202,2026-05-14 11:49:35
18880,4885,7178,4890,1396,4895,1200,4900,5528,4905,2203,4880,3677,4875,10056,4870,15928,4865,17252,4860,41523,17505,88436,0.6695330419761312,5,0.1024590163932326,0.0415780903704326,2026-05-14 11:58:52
18880,4895,527,4900,11613,4905,222,4910,4765,4915,2324,4890,1344,4885,2361,4880,11490,4875,30654,4870,16361,19451,62210,0.5236159243701983,5,0.1022494887523471,0.0216042436907214,2026-05-14 12:07:43
18880,4920,2036,4925,12330,4930,20216,4935,11110,4940,20245,4915,10920,4910,5998,4905,3405,4900,7081,4895,2953,65937,30357,-0.3694934263816676,5,0.1017293997963342,0.3597193398555984,2026-05-14 12:17:09
18880,4935,6018,4940,13862,4945,8461,4950,11397,4955,15242,4930,9398,4925,6107,4920,823,4915,7329,4910,5835,54980,29492,-0.3017331186665047,5,0.1014198782959403,0.3186626881865188,2026-05-14 12:27:32
18880,4890,5935,4895,439,4900,2127,4905,3188,4910,1754,4885,22732,4880,28501,4875,9423,4870,48945,4865,22243,13443,131844,0.8149455904519457,5,0.1023541453426768,0.1724158854403558,2026-05-14 12:37:37
18880,4905,4292,4910,2642,4915,2560,4920,1605,4925,4923,4900,3171,4895,9331,4890,29556,4885,15857,4880,32478,16022,90393,0.6988770380114928,5,0.1020408163263223,0.035080150011612,2026-05-14 12:50:59
18880,4910,700,4915,2976,4920,3932,4925,4904,4930,9043,4905,2045,4900,5309,4895,5740,4890,28315,4885,28131,21555,69540,0.5267577803391486,5,0.1019367991842978,0.0294075352315172,2026-05-14 13:01:15
18880,4940,264,4945,13314,4950,15628,4955,14494,4960,12298,4935,4627,4930,11943,4925,2587,4920,6072,4915,7787,55998,33016,-0.2581841058709576,5,0.101317122593513,0.1401441725223709,2026-05-14 13:11:36
18880,4930,5520,4935,1485,4940,7566,4945,16664,4950,14449,4925,1193,4920,6818,4915,7059,4910,10501,4905,9526,45684,35097,-0.1310580458275917,5,0.1015228426393877,0.0339915092457948,2026-05-14 13:21:18
18880,4930,1284,4935,3281,4940,7861,4945,9696,4950,10600,4925,771,4920,7050,4915,9633,4910,6605,4905,9773,32722,33832,0.0166781861345649,5,0.1015228426393877,0.0227890754315373,2026-05-14 13:31:23
18880,4935,10408,4940,5605,4945,8833,4950,19990,4955,14028,4930,2669,4925,1532,4920,3493,4915,9735,4910,9918,58864,27347,-0.3655797984015537,5,0.1014198782959403,0.0975975426920329,2026-05-14 13:41:55
18880,4925,532,4930,2214,4935,6018,4940,14342,4945,10114,4920,1640,4915,122,4910,2658,4905,24550,4900,86874,33220,115844,0.5542854076101168,5,0.101626016259956,0.0141569697178952,2026-05-14 14:04:28
18880,4905,638,4910,1012,4915,1628,4920,2560,4925,1269,4900,599,4895,3783,4890,43296,4885,36349,4880,39569,7107,123596,0.8912496270169092,5,0.1020408163263223,0.0048464351597135,2026-05-14 14:17:40
18880,4910,3974,4915,15988,4920,14432,4925,14679,4930,17407,4905,13588,4900,20201,4895,16143,4890,45503,4885,28578,66480,124013,0.3020215965940847,5,0.1019367991842978,0.1095691580721287,2026-05-14 14:31:11
18880,4940,6794,4945,23659,4950,29474,4955,9987,4960,17781,4935,3944,4930,11073,4925,2120,4920,3934,4915,6382,87695,27453,-0.5231701809844267,5,0.101317122593513,0.1436637161694009,2026-05-14 14:43:20
18880,4955,13722,4960,22565,4965,25974,4970,28107,4975,8620,4950,4697,4945,12580,4940,19516,4935,13895,4930,9782,98988,60470,-0.2415557701714406,5,0.1010101010098969,0.0776748801058247,2026-05-14 14:56:41
018880,4970,36349,4975,11484,4980,18890,4985,26115,4990,38101,4965,12061,4960,18653,4955,17986,4950,39377,4945,6916,130939,94993,-0.15910096843297278,5,0.10070493454158971,0.12696725021842378,2026-05-14 15:15:41
