ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
18880,4440,15322,4445,5579,4450,20257,4455,9628,4460,8044,4420,984,4415,37204,4410,993,4405,5161,4400,683,58830,45025,-0.1329257137354838,20,0.4524886877817817,0.0218545252637375,2026-05-04 09:00:49
18880,4565,15400,4570,22582,4575,25549,4580,46264,4585,29727,4560,4395,4555,8814,4550,45208,4545,10833,4540,3368,139522,72618,-0.3153766380691847,5,0.109649122806777,0.0605221845823266,2026-05-04 09:07:47
18880,4690,74028,4695,101521,4700,354286,4705,24625,4710,56509,4685,1272,4680,18288,4675,4566,4670,7431,4665,667,610969,32224,-0.899799904538748,5,0.1067235859122588,0.039473684210514,2026-05-04 09:14:54
18880,4730,389,4735,9335,4740,71830,4745,28966,4750,78692,4725,27305,4720,8753,4715,7143,4710,14459,4705,17018,189212,74678,-0.4340217514873457,5,0.1058201058198818,0.3656364658935208,2026-05-04 09:22:23
18880,4680,1940,4685,83683,4690,17441,4695,17503,4700,33297,4670,19738,4665,21160,4660,35588,4655,12761,4650,33472,153864,122719,-0.1126063423999265,10,0.2141327623121753,0.1608389898874533,2026-05-04 09:29:10
18880,4690,9621,4695,1307,4700,14381,4705,7180,4710,9068,4685,4208,4680,20470,4675,16177,4670,24027,4665,13705,41557,78587,0.3082134771607148,5,0.1067235859122588,0.0535457518419008,2026-05-04 09:36:52
18880,4880,621,4885,22958,4890,93640,4895,51404,4900,315020,4875,333,4870,28708,4865,29899,4860,52092,4855,20615,483643,131647,-0.572081457524085,5,0.1025641025638921,0.0025294917468683,2026-05-04 09:44:04
18880,4855,8754,4860,12319,4865,4628,4870,12339,4875,7372,4850,22890,4845,12010,4840,10536,4835,16598,4830,31216,45412,93250,0.3449971874053205,5,0.103092783504942,0.2454691689007779,2026-05-04 09:59:13
18880,4975,44171,4980,170872,4985,60896,4990,197988,4995,133562,4970,9138,4965,2447,4960,5326,4955,2123,4950,820,607489,19854,-0.936704482236975,5,0.1006036217301798,0.4602598972496926,2026-05-04 10:06:52
18880,4780,40054,4785,12059,4790,31636,4795,36231,4800,48399,4775,43688,4770,40179,4765,31650,4760,24529,4755,29279,168379,169325,0.0028012697510244,5,0.1047120418845974,0.2580126974752542,2026-05-04 10:29:57
18880,4845,12168,4850,24283,4855,13259,4860,23446,4865,31018,4840,3553,4835,20155,4830,14070,4825,5175,4820,13039,104174,55992,-0.3008253936540651,5,0.1033057851237535,0.0634554936419375,2026-05-04 10:39:01
18880,4890,57053,4895,65849,4900,206737,4905,22864,4910,51306,4885,9064,4880,3955,4875,8839,4870,27455,4865,10994,403809,60307,-0.7401210042316847,5,0.1023541453426768,0.1502976437229259,2026-05-04 10:46:34
18880,4905,92,4910,28814,4915,8688,4920,15721,4925,7119,4900,33102,4895,21697,4890,50088,4885,6793,4880,8939,60434,120619,0.3324164747338993,5,0.1020408163263223,0.2744343760103902,2026-05-04 10:54:58
18880,4865,6003,4870,17905,4875,6218,4880,26401,4885,6049,4860,11608,4855,28523,4850,33285,4845,23235,4840,11517,62576,108168,0.267019631729357,5,0.1028806584360023,0.1073145477405418,2026-05-04 11:02:23
18880,4835,12193,4840,13501,4845,8127,4850,12824,4855,5725,4830,10692,4825,16454,4820,45041,4815,25151,4810,22609,52370,119947,0.3921667624204,5,0.1035196687368457,0.0891393698883599,2026-05-04 11:10:25
18880,4840,12959,4845,4334,4850,11047,4855,12315,4860,26478,4835,12092,4830,20742,4825,11341,4820,23458,4815,24734,67133,92367,0.1582068965517142,5,0.1034126163389795,0.1309125553498402,2026-05-04 11:18:59
18880,4790,1007,4795,702,4800,8765,4805,2360,4810,8195,4780,9908,4775,19920,4770,36690,4765,51313,4760,60870,21029,178701,0.7894257247283437,10,0.2092050209200644,0.0554445694204254,2026-05-04 11:26:54
18880,4800,2400,4805,10278,4810,2243,4815,4307,4820,19586,4795,9828,4790,9381,4785,5638,4780,17921,4775,7605,38814,50373,0.1296040902822015,5,0.1042752867568211,0.195104520278682,2026-05-04 11:35:43
18880,4740,24169,4745,4176,4750,5359,4755,1599,4760,11579,4735,35059,4730,110890,4725,36210,4720,49966,4715,47036,46882,279161,0.7124183006535729,5,0.1055966209079079,0.1255870268411373,2026-05-04 11:50:28
18880,4760,6938,4765,2703,4770,6770,4775,8722,4780,11634,4755,923,4750,3839,4745,5150,4740,12681,4735,13002,36767,35595,-0.0161963461485287,5,0.1051524710828493,0.0259306082314859,2026-05-04 12:05:44
18880,4805,12659,4810,40798,4815,19733,4820,28012,4825,16856,4800,3896,4795,24787,4790,5863,4785,1464,4780,18394,118058,54404,-0.3690900024352976,5,0.1041666666664496,0.0716123814425278,2026-05-04 12:13:57
18880,4820,45737,4825,26210,4830,77454,4835,109321,4840,48741,4815,592,4810,9880,4805,13774,4800,26580,4795,54786,307463,105612,-0.4886546026750472,5,0.1038421599167106,0.0056054236261025,2026-05-04 12:21:42
18880,4850,6481,4855,3060,4860,4544,4865,33568,4870,31496,4845,74,4840,7171,4835,9578,4830,60577,4825,8146,79149,85546,0.038841494884481,5,0.1031991744063917,0.0008650316788627,2026-05-04 12:46:40
18880,4910,2447,4915,3675,4920,52120,4925,86488,4930,140666,4905,15759,4900,24695,4895,4215,4890,20117,4885,14109,285396,78895,-0.5668572652082932,5,0.1019367991842978,0.1997464985106534,2026-05-04 13:03:16
18880,4955,38327,4960,13956,4965,25251,4970,94858,4975,137059,4950,5354,4945,26066,4940,42531,4935,37120,4930,56091,309451,167162,-0.2985420036801283,5,0.1010101010098969,0.0320288103755619,2026-05-04 13:11:28
18880,4980,27579,4985,5373,4990,5966,4995,13993,5000,63006,4975,4421,4970,27237,4965,34864,4960,52936,4955,39540,115917,158998,0.1567066184093208,5,0.100502512562612,0.0278053811997617,2026-05-04 13:19:18
18880,4935,4238,4940,4088,4945,4638,4950,7977,4955,6863,4930,1198,4925,762,4920,27709,4915,35309,4910,50683,27804,115661,0.6123932666503598,5,0.1014198782959403,0.0103578561485712,2026-05-04 13:28:49
18880,4920,2932,4925,8254,4930,4771,4935,2794,4940,11080,4915,3535,4910,47281,4905,69867,4900,117786,4895,21370,29831,259839,0.7940345910863812,5,0.1017293997963342,0.0136045782195892,2026-05-04 13:44:54
18880,4940,19505,4945,22658,4950,60153,4955,7488,4960,31419,4935,19317,4930,1450,4925,387,4920,2842,4915,37132,141223,61128,-0.3958221110841856,5,0.101317122593513,0.3160090302315934,2026-05-04 13:54:14
18880,4960,5450,4965,11903,4970,18152,4975,94813,4980,120932,4955,15623,4950,18839,4945,14534,4940,17608,4935,7512,251250,74116,-0.544414597714557,5,0.1009081735618548,0.2107911921851947,2026-05-04 14:13:24
18880,4990,16173,4995,30703,5000,63055,5010,31716,5020,21257,4985,21345,4980,30291,4975,11030,4970,22869,4965,29908,162904,115443,-0.1705101905175852,5,0.1003009027079231,0.1848964424001295,2026-05-04 14:21:25
18880,4985,14641,4990,22224,4995,43011,5000,76308,5010,31428,4980,27528,4975,45530,4970,63347,4965,46124,4960,16977,187612,199506,0.0307244819409061,5,0.1004016064255012,0.1379808126071327,2026-05-04 14:29:16
18880,4970,7687,4975,11434,4980,12270,4985,31677,4990,25072,4965,15609,4960,20572,4955,53806,4950,150161,4945,25361,88140,265509,0.5015396622074287,5,0.1007049345415897,0.0587889676056156,2026-05-04 14:38:30
18880,4920,9925,4925,17804,4930,17677,4935,21302,4940,36819,4915,1981,4910,24213,4905,45537,4900,19730,4895,11721,103527,103182,-0.0016690129602483,5,0.1017293997963342,0.0191990851117424,2026-05-04 14:55:45
18880,4895,7445,4900,27416,4905,15640,4910,56677,4915,31465,4890,474,4885,21688,4880,56949,4875,44218,4870,57143,138643,180472,0.1310781379753339,5,0.1022494887523471,0.0026264462077218,2026-05-04 15:04:33
18880,4880,57816,4885,17392,4890,15972,4895,18659,4900,55505,4875,15318,4870,23279,4865,22246,4860,35452,4855,49470,165344,145765,-0.06293292704486,5,0.1025641025638921,0.1050869550303498,2026-05-04 15:14:16
018880,4850,7868,4855,1653,4860,7199,0,0,0,0,4845,61704,4840,38510,4835,19984,0,0,0,0,16720,120198,0.7557662250397496,5,0.10319917440639176,0.5133529676034116,2026-05-04 15:24:54
