ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
196170,364000,1,364500,746,365000,197,366000,25,366500,19,363500,143,363000,294,362500,129,362000,245,361500,182,988,993,0.0025239777889827,500,0.1375515818431874,0.1440080563933131,2026-05-20 09:00:21
196170,359000,211,359500,213,360000,272,360500,30,361000,63,358500,199,358000,785,357500,286,357000,996,356500,207,789,2473,0.5162477007954744,500,0.1394700139469975,0.0804690659115225,2026-05-20 09:09:00
196170,354500,295,355000,163,355500,180,356000,12,357000,131,354000,585,353500,762,353000,555,352500,221,352000,229,781,2352,0.501436323011486,500,0.1412429378531033,0.2487244897948608,2026-05-20 09:18:26
196170,355000,290,355500,712,356000,81,356500,171,357000,212,354500,69,354000,552,353500,140,353000,219,352500,227,1466,1207,-0.0968948746722899,500,0.1410437235542978,0.0571665285827906,2026-05-20 09:27:46
196170,357000,912,357500,214,358000,108,358500,34,359000,44,356500,90,356000,156,355500,414,355000,288,354500,572,1312,1520,0.0734463276833564,500,0.1402524544179484,0.0592105263153999,2026-05-20 09:49:01
196170,358500,132,359000,111,359500,661,360000,232,360500,69,358000,321,357500,290,357000,532,356500,90,356000,166,1205,1399,0.074500768048869,500,0.1396648044692698,0.2294496068604042,2026-05-20 09:58:56
196170,359000,983,359500,50,360000,129,360500,293,361000,56,358500,21,358000,198,357500,272,357000,212,356500,130,1511,833,-0.2892491467564452,500,0.1394700139469975,0.0252100840333108,2026-05-20 10:09:29
196170,357000,469,358000,45,358500,40,359000,129,359500,62,356500,127,356000,133,355500,985,355000,667,354500,199,745,2111,0.4782913165249359,500,0.1402524544179484,0.0601610611081944,2026-05-20 10:19:12
196170,354500,218,355000,398,355500,55,356000,67,356500,31,354000,318,353500,741,353000,1386,352500,711,352000,687,769,3843,0.6665221162171151,500,0.1412429378531033,0.0827478532394412,2026-05-20 10:30:30
196170,356000,268,356500,672,357000,20,357500,145,358000,133,355500,82,355000,301,354500,301,354000,447,353500,501,1238,1632,0.1372822299646784,500,0.1406469760900101,0.0502450980389078,2026-05-20 10:52:58
196170,356500,187,357000,208,357500,746,358000,153,358500,81,356000,456,355500,200,355000,248,354500,478,354000,568,1375,1950,0.1729323308265475,500,0.1404494382022432,0.2338461538449546,2026-05-20 11:02:46
196170,356000,148,356500,115,357000,874,357500,133,358000,134,355500,303,355000,499,354500,613,354000,1697,353500,333,1404,3445,0.420911528149266,500,0.1406469760900101,0.0879535558778288,2026-05-20 11:13:09
196170,355000,929,355500,39,356000,4,356500,31,357000,134,354500,19,354000,951,353500,919,353000,1042,352500,636,1137,3567,0.5165816326519631,500,0.1410437235542978,0.0053266049901729,2026-05-20 11:23:26
196170,349500,67,350000,342,350500,49,351500,13,352000,104,349000,140,348500,1166,348000,914,347500,375,347000,675,575,3270,0.7009102730801017,500,0.143266475644695,0.0428134556573614,2026-05-20 11:34:13
196170,349500,25,350000,705,350500,10,351000,1,351500,33,349000,198,348500,364,348000,759,347500,752,347000,721,774,2794,0.5661434977562608,500,0.143266475644695,0.0708661417320298,2026-05-20 11:45:49
196170,349000,658,349500,745,350000,15,350500,282,351000,5,348500,642,348000,1007,347500,867,347000,1017,346500,343,1705,3876,0.3889983873850761,500,0.1434720229555195,0.1656346749221733,2026-05-20 11:57:50
196170,348500,258,349000,578,349500,21,350000,1,351000,144,348000,241,347500,1052,347000,982,346500,464,346000,1138,1002,3877,0.5892600942804074,500,0.143678160919536,0.0621614650501362,2026-05-20 12:09:44
196170,349500,24,350000,4,350500,485,351000,13,351500,37,349000,558,348500,290,348000,585,347500,524,347000,1002,563,2959,0.6802952867669497,500,0.143266475644695,0.1885772220338338,2026-05-20 12:41:27
196170,351000,166,351500,203,352000,1029,352500,111,353000,205,350500,358,350000,267,349500,133,349000,250,348500,197,1714,1205,-0.1743747858849798,500,0.1426533523537762,0.2970954356821818,2026-05-20 12:50:24
196170,352500,188,353000,148,353500,264,354000,230,354500,142,352000,334,351500,829,351000,146,350500,140,350000,260,972,1709,0.2748974263324323,500,0.1420454545454505,0.1954359274418055,2026-05-20 13:01:52
196170,353500,181,354000,324,354500,282,355000,435,355500,519,353000,174,352500,876,352000,320,351500,75,351000,105,1741,1550,-0.0580370707989728,500,0.1416430594900809,0.1122580645154047,2026-05-20 13:13:38
196170,353000,325,353500,310,354000,361,354500,179,355000,670,352500,880,352000,373,351500,143,351000,88,350500,218,1845,1702,-0.0403157597968979,500,0.1418439716312016,0.5170387779053053,2026-05-20 13:25:20
196170,353000,23,353500,220,354000,388,354500,230,355000,627,352500,1262,352000,383,351500,189,351000,124,350500,316,1488,2274,0.2089314194571798,500,0.1418439716312016,0.5549692172359061,2026-05-20 13:37:06
196170,354000,838,354500,935,355000,638,355500,517,356000,428,353500,205,353000,1029,352500,387,352000,370,351500,125,3356,2116,-0.2266081871340888,500,0.1414427157001374,0.0968809073719429,2026-05-20 13:50:22
196170,357000,217,357500,38,358000,829,358500,347,359000,550,356500,188,356000,282,355500,80,355000,80,354500,140,1981,770,-0.4402035623393668,500,0.1402524544179484,0.2441558441526733,2026-05-20 14:02:55
196170,358000,26,358500,1033,359000,559,359500,570,360000,841,357500,122,357000,257,356500,277,356000,199,355500,118,3029,973,-0.5137431284344984,500,0.1398601398601359,0.1253854059596569,2026-05-20 14:15:40
196170,360000,353,360500,1154,361000,376,361500,241,362000,359,359500,350,359000,265,358500,129,358000,92,357500,123,2483,959,-0.4427658338162616,500,0.1390820584144606,0.3649635036458293,2026-05-20 14:28:18
196170,360500,32,361000,820,361500,800,362000,577,362500,437,360000,100,359500,718,359000,71,358500,24,358000,137,2666,1050,-0.4348762109783776,500,0.138888888888885,0.0952380952371882,2026-05-20 14:52:46
196170,359000,217,359500,360,360000,458,360500,321,361000,698,358500,25,358000,121,357500,251,357000,146,356500,438,2054,981,-0.3535420098835138,500,0.1394700139469975,0.0254841997958666,2026-05-20 15:04:33
196170,360000,59,360500,134,361000,92,0,0,0,0,359500,44,359000,19,358500,42,0,0,0,0,285,105,-0.4615384615266272,500,0.13908205841446067,0.41904761900770976,2026-05-20 15:16:31
