year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,2208680587320,2282023058453,CFS,BS
2025,연간,자본총계,1793464927050,1901956206905,CFS,BS
2025,연간,자본과부채총계,2208680587320,2282023058453,CFS,BS
2025,연간,부채총계,415215660270,380066851548,CFS,BS
2025,연간,매출총이익(손실),-66790058866,11459100127,CFS,CIS
2025,연간,당기순이익(손실),-167150052089,28798407933,CFS,CIS
2025,연간,매출액,677530806593,902252020191,CFS,CIS
2024,연간,자산총계,2282023058453,2392246607934,CFS,BS
2024,연간,자본총계,1901956206905,1965832679844,CFS,BS
2024,연간,자본과부채총계,2282023058453,2392246607934,CFS,BS
2024,연간,부채총계,380066851548,426413928090,CFS,BS
2024,연간,영업이익(손실),-64444649841,11805382266,CFS,CIS
2024,연간,매출총이익,11459100127,69407821656,CFS,CIS
2024,연간,당기순이익(손실),28798407933,-45120189148,CFS,CIS
2024,연간,매출액,902252020191,809006057001,CFS,CIS
2023,연간,자산총계,2392246607934,2430279801877,CFS,BS
2023,연간,자본총계,1965832679844,1990086440415,CFS,BS
2023,연간,자본과부채총계,2392246607934,2430279801877,CFS,BS
2023,연간,부채총계,426413928090,440193361462,CFS,BS
2023,연간,영업이익,11805382266,84772900155,CFS,CIS
2023,연간,매출총이익,69407821656,129583091344,CFS,CIS
2023,연간,당기순이익,-45120189148,48987139840,CFS,CIS
2023,연간,매출액,809006057001,729362921828,CFS,CIS
2022,연간,자산총계,2430279801877,1753565091431,CFS,BS
2022,연간,부채총계,440193361462,404284924962,CFS,BS
2022,연간,자본총계,1990086440415,1349280166469,CFS,BS
2022,연간,자본과부채총계,2430279801877,1753565091431,CFS,BS
2022,연간,매출액,729362921828,688892613518,CFS,CIS
2022,연간,매출총이익,129583091344,112657969662,CFS,CIS
2022,연간,영업이익(손실),84772900155,69925557744,CFS,CIS
2022,연간,계속영업당기순이익(손실),48987139840,63175873096,CFS,CIS
2022,연간,당기순이익(손실),48987139840,63175873096,CFS,CIS
2025,3분기,자산총계,2219254533757,2282023058453,CFS,BS
2025,3분기,자본총계,1794700697476,1901956206905,CFS,BS
2025,3분기,자본과부채총계,2219254533757,2282023058453,CFS,BS
2025,3분기,부채총계,424553836281,380066851548,CFS,BS
2025,3분기,매출총이익(손실),-16157621010,0,CFS,CIS
2025,3분기,매출액,143705956170,0,CFS,CIS
2024,3분기,자산총계,2356666017602,2392246607934,CFS,BS
2024,3분기,자본총계,1842273819264,1965832679844,CFS,BS
2024,3분기,자본과부채총계,2356666017602,2392246607934,CFS,BS
2024,3분기,부채총계,514392198338,426413928090,CFS,BS
2024,3분기,영업이익,-31737988162,0,CFS,CIS
2024,3분기,매출총이익,-12246357931,0,CFS,CIS
2024,3분기,당기순이익(손실),6542953751,0,CFS,CIS
2024,3분기,매출액,211447693928,0,CFS,CIS
2023,3분기,자산총계,2431687207394,2430279801877,CFS,BS
2023,3분기,자본총계,1983765570822,1990086440415,CFS,BS
2023,3분기,자본과부채총계,2431687207394,2430279801877,CFS,BS
2023,3분기,부채총계,447921636572,440193361462,CFS,BS
2023,3분기,영업이익,3035130777,0,CFS,CIS
2023,3분기,매출총이익,18544367464,0,CFS,CIS
2023,3분기,매출액,217671724682,0,CFS,CIS
2022,3분기,자산총계,2474042555373,1753565091431,CFS,BS
2022,3분기,부채총계,413181104536,404284924962,CFS,BS
2022,3분기,자본총계,2060861450837,1349280166469,CFS,BS
2022,3분기,자본과부채총계,2474042555373,1753565091431,CFS,BS
2022,3분기,매출액,169696051570,0,CFS,CIS
2022,3분기,매출총이익,33771505555,0,CFS,CIS
2022,3분기,영업이익(손실),22864397963,0,CFS,CIS
2022,3분기,계속영업당기순이익(손실),14357695045,0,CFS,CIS
2022,3분기,당기순이익(손실),14357695045,0,CFS,CIS
2025,반기,자산총계,2160416587485,2282023058453,CFS,BS
2025,반기,자본총계,1767019806259,1901956206905,CFS,BS
2025,반기,자본과부채총계,2160416587485,2282023058453,CFS,BS
2025,반기,부채총계,393396781226,380066851548,CFS,BS
2025,반기,영업이익(손실),-31103338140,0,CFS,CIS
2025,반기,매출총이익(손실),-12223547662,0,CFS,CIS
2025,반기,매출액,204945979311,0,CFS,CIS
2024,반기,자산총계,2338239718281,2392246607934,CFS,BS
2024,반기,자본총계,1782655233193,1965832679844,CFS,BS
2024,반기,자본과부채총계,2338239718281,2392246607934,CFS,BS
2024,반기,부채총계,555584485088,426413928090,CFS,BS
2024,반기,영업이익,3032433387,0,CFS,CIS
2024,반기,매출총이익,21902275855,0,CFS,CIS
2024,반기,당기순이익(손실),8032889987,0,CFS,CIS
2024,반기,매출액,262700694495,0,CFS,CIS
2023,반기,자산총계,2426411418042,2430279801877,CFS,BS
