close,high,low,open,volume
9010.0,9480.0,9000.0,9410.0,0
8755.0,9040.0,8740.0,9005.0,4772905
8880.0,8890.0,8655.0,8750.0,3962190
8575.0,8890.0,8515.0,8890.0,4182838
8470.0,8675.0,8470.0,8575.0,2477499
8425.0,8495.0,8350.0,8460.0,4876008
8310.0,8485.0,8300.0,8420.0,2877040
8470.0,8595.0,8300.0,8310.0,2827653
8310.0,8475.0,8270.0,8475.0,3310005
8325.0,8375.0,8280.0,8315.0,2239814
8250.0,8345.0,8210.0,8320.0,2148978
8150.0,8270.0,8120.0,8250.0,2385790
8345.0,8365.0,8140.0,8150.0,3302015
8480.0,8510.0,8325.0,8350.0,2547495
8495.0,8515.0,8380.0,8480.0,1601148
8605.0,8635.0,8440.0,8500.0,1656725
8670.0,8700.0,8595.0,8605.0,1823793
8505.0,8712.0,8475.0,8675.0,1615698
8585.0,8585.0,8430.0,8510.0,846711
8635.0,8680.0,8560.0,8590.0,1167213
8535.0,8645.0,8520.0,8635.0,809608
8545.0,8600.0,8475.0,8540.0,1012759
8545.0,8565.0,8475.0,8545.0,758715
8490.0,8555.0,8465.0,8540.0,741302
8500.0,8510.0,8430.0,8495.0,1255486
8690.0,8710.0,8490.0,8500.0,1440385
8505.0,8695.0,8450.0,8685.0,1362316
8480.0,8560.0,8470.0,8500.0,825990
8575.0,8600.0,8460.0,8470.0,859426
8565.0,8600.0,8505.0,8570.0,349178
8525.0,8580.0,8505.0,8570.0,571785
8520.0,8550.0,8450.0,8520.0,574071
8480.0,8520.0,8450.0,8515.0,569048
8525.0,8530.0,8480.0,8480.0,237064
8575.0,8575.0,8505.0,8525.0,306808
8605.0,8635.0,8555.0,8570.0,617424
8475.0,8600.0,8470.0,8600.0,949727
8455.0,8490.0,8410.0,8475.0,902464
8460.0,8470.0,8415.0,8455.0,363936
8470.0,8485.0,8440.0,8465.0,436080
8485.0,8495.0,8460.0,8470.0,399175
8550.0,8550.0,8462.0,8485.0,260808
8540.0,8565.0,8505.0,8550.0,416993
8460.0,8545.0,8450.0,8535.0,481722
8370.0,8465.0,8365.0,8460.0,988588
8455.0,8465.0,8365.0,8370.0,517058
8440.0,8475.0,8420.0,8460.0,271748
8580.0,8580.0,8440.0,8440.0,529549
8615.0,8625.0,8540.0,8580.0,714749
8630.0,8645.0,8595.0,8610.0,946053
8695.0,8695.0,8595.0,8625.0,725660
8725.0,8745.0,8675.0,8695.0,749826
8745.0,8780.0,8710.0,8730.0,862164
8745.0,8775.0,8710.0,8745.0,592412
8710.0,8765.0,8702.0,8740.0,515208
8730.0,8750.0,8675.0,8712.0,431020
8805.0,8830.0,8705.0,8730.0,886412
8830.0,8860.0,8765.0,8810.0,892445
8900.0,8970.0,8800.0,8835.0,1319948
8955.0,8965.0,8855.0,8900.0,835451
8995.0,9010.0,8895.0,8955.0,1125623
8950.0,9000.0,8910.0,8995.0,762811
8920.0,9005.0,8920.0,8955.0,624689
8985.0,9000.0,8905.0,8920.0,531448
8985.0,9010.0,8930.0,8980.0,567174
8990.0,9025.0,8910.0,8985.0,923358
9050.0,9095.0,8950.0,8985.0,1114406
9075.0,9090.0,9030.0,9050.0,709675
8955.0,9110.0,8945.0,9075.0,1186952
8840.0,8965.0,8800.0,8950.0,1998621
8965.0,8980.0,8840.0,8845.0,871771
8945.0,8985.0,8940.0,8965.0,458188
