close,high,low,open,volume
11820.0,12195.0,11560.0,11860.0,0
11720.0,12080.0,11710.0,11810.0,2065272
11620.0,11770.0,11605.0,11725.0,1462393
11520.0,11667.0,11500.0,11625.0,1873184
11332.0,11540.0,11285.0,11520.0,2170182
11270.0,11395.0,11250.0,11335.0,1705447
11405.0,11415.0,11240.0,11280.0,1444134
11345.0,11415.0,11280.0,11395.0,1264820
11325.0,11375.0,11265.0,11345.0,1087746
11270.0,11335.0,11250.0,11330.0,966831
11260.0,11305.0,11245.0,11265.0,571520
11235.0,11315.0,11225.0,11260.0,846820
11395.0,11400.0,11225.0,11235.0,966553
11370.0,11475.0,11350.0,11395.0,896937
11415.0,11460.0,11355.0,11360.0,511495
11350.0,11425.0,11280.0,11415.0,583861
11305.0,11355.0,11300.0,11340.0,261336
11320.0,11365.0,11285.0,11300.0,310961
11260.0,11340.0,11260.0,11325.0,460472
11175.0,11265.0,11150.0,11260.0,1256618
11100.0,11215.0,11095.0,11175.0,978806
10910.0,11100.0,10900.0,11100.0,1959475
10815.0,10940.0,10810.0,10910.0,1931518
10815.0,10905.0,10800.0,10820.0,1819245
10870.0,10895.0,10780.0,10825.0,1646748
10820.0,10880.0,10795.0,10875.0,733088
10865.0,10885.0,10800.0,10820.0,665546
10895.0,10910.0,10825.0,10867.0,758555
10875.0,10910.0,10860.0,10895.0,396925
10880.0,10915.0,10850.0,10880.0,455916
10820.0,10890.0,10810.0,10885.0,571182
10825.0,10845.0,10800.0,10815.0,490297
10820.0,10895.0,10750.0,10830.0,1078922
10770.0,10855.0,10730.0,10825.0,792833
10835.0,10875.0,10765.0,10770.0,529521
10805.0,10880.0,10785.0,10835.0,479977
10735.0,10820.0,10675.0,10805.0,854700
10660.0,10735.0,10645.0,10735.0,629969
10670.0,10690.0,10620.0,10665.0,687590
10650.0,10670.0,10640.0,10665.0,667704
10655.0,10665.0,10610.0,10650.0,631349
10610.0,10655.0,10605.0,10655.0,380564
10520.0,10620.0,10505.0,10605.0,1138414
10495.0,10535.0,10450.0,10520.0,1239989
10520.0,10525.0,10470.0,10495.0,782517
10590.0,10600.0,10510.0,10520.0,723455
10740.0,10745.0,10585.0,10595.0,785649
10795.0,10805.0,10710.0,10740.0,875452
10820.0,10840.0,10785.0,10795.0,774941
10775.0,10835.0,10750.0,10825.0,433556
10795.0,10830.0,10760.0,10775.0,289523
10725.0,10790.0,10715.0,10790.0,415344
10710.0,10730.0,10680.0,10730.0,551634
10760.0,10780.0,10695.0,10707.0,507450
10730.0,10765.0,10725.0,10760.0,417761
10680.0,10740.0,10680.0,10730.0,518247
10600.0,10690.0,10577.0,10680.0,664722
10590.0,10620.0,10560.0,10600.0,587408
10540.0,10595.0,10527.0,10590.0,531246
10550.0,10590.0,10525.0,10540.0,513400
10620.0,10630.0,10535.0,10550.0,584411
10510.0,10630.0,10505.0,10620.0,698885
10485.0,10530.0,10470.0,10510.0,820833
10465.0,10495.0,10460.0,10480.0,585824
10480.0,10550.0,10455.0,10465.0,679627
10455.0,10505.0,10450.0,10475.0,625983
10420.0,10475.0,10385.0,10455.0,1112896
