date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,0,0.0
2026-02-19,0.0,1,0.5
2026-02-20,0.731,0,0.366
2026-02-23,0.0,0,0.0
2026-02-24,0.866,0,0.433
2026-02-25,1.168,0,0.584
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,0.0,0,0.0
2026-03-04,1.3,0,0.65
2026-03-05,0.0,0,0.0
2026-03-06,0.0,1,0.5
2026-03-09,0.0,1,0.5
2026-03-10,0.994,1,0.997
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.654,0,0.327
2026-03-17,1.034,0,0.517
2026-03-18,0.0,0,0.0
2026-03-19,0.826,0,0.413
2026-03-20,0.0,0,0.0
2026-03-23,0.909,0,0.454
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,1.194,0,0.597
2026-03-27,0.0,0,0.0
2026-03-30,0.77,0,0.385
2026-03-31,0.75,0,0.375
2026-04-01,0.0,0,0.0
2026-04-02,1.106,0,0.553
2026-04-03,1.264,0,0.632
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.94,0,0.47
2026-04-20,0.0,0,0.0
2026-04-21,1.496,0,0.748
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.639,0,0.32
2026-04-30,0.974,0,0.487
2026-05-04,0.0,0,0.0
2026-05-06,0.683,0,0.342
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,1.206,0,0.603
2026-05-12,0.0,0,0.0
2026-05-13,0.759,0,0.38
2026-05-14,0.0,0,0.0
2026-05-15,1.627,0,0.814
2026-05-18,1.052,0,0.526
2026-05-19,0.0,0,0.0
