date,Close
2008-03-19,12.44191074371338
2008-03-20,14.170567512512209
2008-03-24,13.153193473815918
2008-03-25,13.928335189819336
2008-03-26,14.084688186645508
2008-03-27,13.853468894958496
2008-03-28,13.820428848266602
2008-03-31,13.732349395751951
2008-04-01,13.567193031311035
2008-04-02,13.723538398742676
2008-04-03,14.423815727233888
2008-04-04,14.199193000793455
2008-04-07,14.322513580322266
2008-04-08,14.994153022766112
2008-04-09,14.4876708984375
2008-04-10,14.558140754699709
2008-04-11,14.558140754699709
2008-04-14,14.463449478149414
2008-04-15,14.170567512512209
2008-04-16,14.564743041992188
2008-04-17,14.762937545776367
2008-04-18,15.194543838500977
2008-04-21,15.628366470336914
2008-04-22,15.47641658782959
2008-04-23,15.432369232177734
2008-04-24,15.92124843597412
2008-04-25,16.537824630737305
2008-04-28,16.654537200927734
2008-04-29,17.810653686523438
2008-04-30,18.37659072875977
2008-05-01,18.80600929260254
2008-05-02,18.22244644165039
2008-05-05,18.731130599975582
2008-05-06,19.275053024291992
2008-05-07,19.48866271972656
2008-05-08,19.224403381347656
2008-05-09,18.24666976928711
2008-05-12,18.035259246826172
2008-05-13,18.14097595214844
2008-05-14,18.107938766479492
2008-05-15,18.11234474182129
2008-05-16,18.13876724243164
2008-05-19,18.347963333129883
2008-05-20,18.22023582458496
2008-05-21,17.804044723510742
2008-05-22,17.024503707885742
2008-05-23,16.813093185424805
2008-05-27,17.339405059814453
2008-05-28,18.03966522216797
2008-05-29,18.772972106933594
2008-05-30,19.017412185668945
2008-06-02,18.95354652404785
2008-06-03,19.281654357910156
2008-06-04,18.82362174987793
2008-06-05,19.211193084716797
2008-06-06,18.4206485748291
2008-06-09,18.08810806274414
2008-06-10,17.685134887695312
2008-06-11,17.119182586669922
2008-06-12,17.519960403442383
2008-06-13,17.95379066467285
2008-06-16,18.33695602416992
2008-06-17,18.645246505737305
2008-06-18,18.466882705688477
2008-06-19,18.55716896057129
2008-06-20,18.40301513671875
2008-06-23,17.850292205810547
2008-06-24,18.202625274658203
2008-06-25,18.07050323486328
2008-06-26,17.418670654296875
2008-06-27,18.189416885375977
2008-06-30,17.905336380004883
2008-07-01,17.92736053466797
2008-07-02,17.489139556884766
2008-07-03,17.191858291625977
2008-07-07,16.65233612060547
2008-07-08,17.40987205505371
2008-07-09,16.707395553588867
2008-07-10,17.01129150390625
2008-07-11,16.41672134399414
2008-07-14,15.982905387878418
2008-07-15,15.06682300567627
2008-07-16,15.90583038330078
2008-07-17,16.529027938842773
2008-07-18,16.163480758666992
2008-07-21,15.833159446716309
2008-07-22,16.30661392211914
2008-07-23,16.130443572998047
2008-07-24,15.432369232177734
2008-07-25,15.846375465393066
2008-07-28,15.535876274108888
2008-07-29,16.729415893554688
2008-07-30,17.275545120239258
2008-07-31,16.088611602783203
2008-08-01,15.795717239379885
2008-08-04,15.965295791625977
2008-08-05,16.207523345947266
2008-08-06,15.74067497253418
2008-08-07,15.304657936096191
2008-08-08,15.987309455871582
2008-08-11,16.469566345214844
2008-08-12,16.03135108947754
2008-08-13,16.303701400756836
2008-08-14,16.71167755126953
2008-08-15,16.713884353637695
2008-08-18,16.52643585205078
2008-08-19,16.26179313659668
2008-08-20,16.44484519958496
2008-08-21,16.402942657470703
2008-08-22,16.33899688720703
2008-08-25,16.169179916381836
2008-08-26,16.173595428466797
2008-08-27,16.418376922607422
2008-08-28,16.683019638061523
2008-08-29,16.738147735595703
2008-09-02,16.537456512451172
2008-09-03,16.10964012145996
2008-09-04,15.547295570373535
2008-09-05,15.825157165527344
2008-09-08,15.459070205688477
2008-09-09,14.883495330810549
2008-09-10,15.225318908691406
2008-09-11,15.64653205871582
2008-09-12,15.800896644592283
2008-09-15,15.30029582977295
2008-09-16,14.63209342956543
2008-09-17,14.133689880371094
2008-09-18,14.753382682800291
2008-09-19,15.342190742492676
2008-09-22,14.374075889587402
2008-09-23,14.753382682800291
2008-09-24,14.484341621398926
2008-09-25,14.246170043945312
2008-09-26,13.681611061096191
2008-09-29,12.746564865112305
2008-09-30,13.538269996643066
2008-10-01,13.5206298828125
2008-10-02,12.700257301330566
2008-10-03,12.534867286682127
2008-10-06,12.21288776397705
2008-10-07,11.280054092407228
2008-10-08,11.606435775756836
2008-10-09,10.993363380432127
2008-10-10,11.467503547668455
2008-10-13,12.98254108428955
2008-10-14,12.704668998718262
2008-10-15,10.97131633758545
2008-10-16,11.703466415405272
2008-10-17,11.516019821166992
2008-10-20,11.469707489013672
2008-10-21,11.18081283569336
2008-10-22,10.697855949401855
2008-10-23,10.655953407287598
2008-10-24,10.580979347229004
2008-10-27,10.274444580078123
2008-10-28,11.01982879638672
2008-10-29,11.178608894348145
2008-10-30,11.963693618774414
2008-10-31,12.206273078918455
2008-11-03,11.575560569763184
2008-11-04,13.189830780029297
2008-11-05,12.453269004821776
2008-11-06,11.36385440826416
2008-11-07,11.798297882080078
2008-11-10,11.465302467346191
2008-11-11,11.862248420715332
2008-11-12,11.434694290161133
2008-11-13,12.029078483581545
2008-11-14,11.984885215759276
2008-11-17,11.657864570617676
2008-11-18,12.073271751403809
2008-11-19,11.397128105163574
2008-11-20,10.637024879455566
2008-11-21,10.248136520385742
