date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.333430319975163,0.4169523682617416,-0.0583562242720613,0.3900775037338238,0.199632204726807,0.1249996319144877,39
2026-05-05,-0.0482954545451115,0.0,-0.0482954545451115,-0.0482954545451115,0.0373134328352639,0.2896451846487842,41
2026-05-06,0.0684507349576698,0.4992299090712502,-0.274701155992749,0.5919028340033045,0.2146387858890181,0.0994003092283417,28
2026-05-07,-0.2694818530153717,0.4553002953238181,-0.0859314833947853,-0.1591728153339458,0.1916851115554558,0.1378709454997677,32
2026-05-08,-0.2260335886444614,0.486176978597935,0.191036217426552,0.083515916650258,0.2263866788583927,0.1416055902142147,33
2026-05-11,0.1015376633379415,0.5124955887830486,0.0481504753588331,-0.3296943231405055,0.2513727637804039,0.1290197767659544,30
2026-05-12,-0.3644986621840148,0.451730309937839,0.2924528301867085,-0.0162555922500126,0.2355694818711678,0.1554893464141824,28
2026-05-13,-0.2366658433247549,0.5463152622927664,0.0114409239232928,-0.3517764613342802,0.1692957952566915,0.1131194893952872,28
2026-05-14,-0.5466753163511692,0.4153745344935092,0.3682632659130873,-0.3766404199450352,0.294425519865812,0.088117636309772,27
2026-05-15,-0.3798826662135104,0.4135572527973087,-0.0421567856052679,-0.3765269460820361,0.2445471262347061,0.1654246485996461,27
2026-05-18,0.0529068622116593,0.5487508100728685,0.0502860386608132,0.1676105716943727,0.3218896435065648,0.1575250314835439,28
2026-05-19,-0.0350239679590972,0.4286627803652499,0.4494996607706824,-0.6333333333122222,0.142433494714612,0.1434019670836409,25
2026-05-20,0.030597713118539,0.4708587579049429,-0.2480335658505223,-0.1411138923587629,0.2079127776605126,0.2067022833749296,31
2026-05-21,-0.0989438349201717,0.4474137519197938,-0.4174552667972908,-0.8918918918845874,0.2684004982276188,0.1123532814760349,29
2026-05-22,-0.0300321677937396,0.4885194819796546,0.5972368574368041,-0.8496240601184352,0.2435483085026872,0.1796293407665435,20
2026-05-25,-0.43483556637716386,1.1285750616986414e-16,-0.434835566377164,-0.434835566377164,0.672413793074465,0.06123698714022891,31
