year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,-0.67,-1.18,-0.7568,0.0,-75.68,0,0,0,0,0,0,0,0,0
2020,Q3,-0.78,-0.62,0.2008,0.0,20.08,0,0,0,0,0,0,0,0,0
2020,Q4,-0.26,-0.1,0.6147,1.0,61.47,0,0,0,0,0,0,0,0,0
2021,Q1,-0.45,-0.9,-0.9797,0.0,-97.97,0,0,0,0,0,0,0,0,0
2021,Q2,-0.66,-0.46,0.3066,0.0,30.66,0,0,0,0,0,0,0,0,0
2021,Q3,-0.39,0.26,1.6605,1.0,166.05,0,0,0,0,0,0,0,0,0
2021,Q4,-0.3,-0.38,-0.2786,0.0,-27.86,0,0,0,0,0,0,0,0,0
2022,Q1,-0.9,-1.02,-0.1275,1.0,-12.75,0,0,0,0,0,0,0,0,0
2022,Q2,-1.73,-2.89,-0.6735,0.0,-67.35,0,0,0,0,0,0,0,0,0
2022,Q3,-1.88,-2.35,-0.2472,0.0,-24.72,0,0,0,0,0,0,0,0,0
2022,Q4,-2.17,-2.67,-0.2325,1.0,-23.25,0,0,0,0,0,0,0,0,0
2023,Q1,-2.4,-7.61,-2.1656,0.0,-216.56,0,0,0,0,0,0,0,0,0
2023,Q2,-1.88,-1.51,0.196,0.0,19.6,0,0,0,0,0,0,0,0,0
2023,Q3,-1.06,-0.55,0.4806,0.0,48.06,0,0,0,0,0,0,0,0,0
2023,Q4,-0.65,3.6,6.5153,1.0,651.53,0,0,0,0,0,0,0,0,0
2024,Q1,-0.92,-1.75,-0.9067,0.0,-90.67,0,0,0,0,0,0,0,0,0
2024,Q2,-0.79,0.23,1.2927,0.0,129.27,0,0,0,0,0,0,0,0,0
2024,Q3,-0.03,0.14,5.0288,1.0,502.88,0,0,0,0,0,0,0,0,0
2024,Q4,0.22,0.64,1.8481,1.0,184.81,0,0,0,0,0,0,0,0,0
2025,Q1,0.25,0.58,1.2846,0.0,128.46,0,0,0,0,0,0,0,0,0
2025,Q2,0.65,1.51,1.3391,1.0,133.91,0,0,0,0,0,0,0,0,0
2025,Q3,1.05,1.28,0.2162,1.0,21.62,0,0,0,0,0,0,0,0,0
2025,Q4,1.32,1.03,-0.2197,0.0,-21.97,0,0,0,0,0,0,0,0,0
2026,Q1,1.18,4.22,2.5898,0.0,258.98,0,0,0,0,0,0,0,0,0
