date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-08-23,0.5,0.091,0,0.5227,price_proxy,,,,
2016-08-24,0.4765,0.0854,0,0.3672,price_proxy,,,,
2016-08-25,0.4724,0.0855,0,0.379,price_proxy,,,,
2016-08-26,0.4724,0.0849,0,0.5877,price_proxy,,,,
2016-08-29,0.383,0.0898,0,0.5906,price_proxy,,,,
2016-08-30,0.3425,0.0925,0,1.4574,price_proxy,,,,
2016-08-31,0.2865,0.0947,0,0.9985,price_proxy,,,,
2016-09-01,0.3242,0.0929,0,0.6166,price_proxy,,,,
2016-09-02,0.3202,0.0925,0,0.4156,price_proxy,,,,
2016-09-05,0.3302,0.0947,0,0.9325,price_proxy,,,,
2016-09-06,0.389,0.095,0,0.54,price_proxy,,,,
2016-09-07,0.3982,0.0974,0,0.6711,price_proxy,,,,
2016-09-08,0.2983,0.103,0,1.5551,price_proxy,,,,
2016-09-09,0.2582,0.1031,0,1.7612,price_proxy,,,,
2016-09-12,0.2873,0.0795,0,0.535,price_proxy,,,,
2016-09-13,0.3597,0.0962,0,0.8267,price_proxy,,,,
2016-09-19,0.4161,0.0948,0,1.0514,price_proxy,,,,
2016-09-20,0.5438,0.1001,0,0.3656,price_proxy,,,,
2016-09-21,0.5549,0.1,0,1.035,price_proxy,,,,
2016-09-22,0.581,0.0977,0,1.0917,price_proxy,,,,
2016-09-23,0.5974,0.1163,0,1.2077,price_proxy,,,,
2016-09-26,0.6119,0.1173,0,0.9171,price_proxy,,,,
2016-09-27,0.5668,0.1173,0,0.9878,price_proxy,,,,
2016-09-28,0.6655,0.1228,0,1.4728,price_proxy,,,,
2016-09-29,0.6605,0.1187,0,0.9499,price_proxy,,,,
2016-09-30,0.5045,0.1176,0,0.91,price_proxy,,,,
2016-10-04,0.5,0.1128,0,0.9634,price_proxy,,,,
2016-10-05,0.4815,0.1126,0,1.1189,price_proxy,,,,
2016-10-06,0.3696,0.1163,0,0.7479,price_proxy,,,,
2016-10-07,0.2974,0.12,0,1.48,price_proxy,,,,
2016-10-10,0.4028,0.1256,0,0.786,price_proxy,,,,
2016-10-11,0.3709,0.1226,0,0.597,price_proxy,,,,
2016-10-12,0.3695,0.1141,0,0.9253,price_proxy,,,,
2016-10-13,0.3846,0.1136,0,0.7821,price_proxy,,,,
2016-10-14,0.4749,0.113,0,0.3945,price_proxy,,,,
2016-10-17,0.3541,0.1087,0,0.9966,price_proxy,,,,
2016-10-18,0.2931,0.117,0,2.0914,price_proxy,,,,
2016-10-19,0.2656,0.1156,0,2.8002,price_proxy,,,,
2016-10-20,0.3164,0.1158,0,0.9188,price_proxy,,,,
2016-10-21,0.2055,0.1267,0,1.8089,price_proxy,,,,
2016-10-24,0.3005,0.1143,0,1.2988,price_proxy,,,,
2016-10-25,0.3461,0.1129,0,0.7379,price_proxy,,,,
2016-10-26,0.4435,0.1189,0,0.9398,price_proxy,,,,
2016-10-27,0.5222,0.1275,0,1.1569,price_proxy,,,,
2016-10-28,0.6072,0.1273,0,0.4903,price_proxy,,,,
2016-10-31,0.5525,0.1262,0,0.7287,price_proxy,,,,
2016-11-01,0.5536,0.1255,0,0.5517,price_proxy,,,,
2016-11-02,0.3488,0.1443,0,1.831,price_proxy,,,,
2016-11-03,0.2113,0.1445,0,1.8398,price_proxy,,,,
2016-11-04,0.2345,0.1418,0,1.3804,price_proxy,,,,
2016-11-07,0.125,0.1452,0,3.3662,price_proxy,,,,
2016-11-08,0.2159,0.1555,0,1.4526,price_proxy,,,,
2016-11-09,0.2924,0.1572,0,3.4365,price_proxy,,,,
2016-11-10,0.3895,0.1619,0,1.4398,price_proxy,,,,
2016-11-11,0.3697,0.1605,0,1.0669,price_proxy,,,,
2016-11-14,0.4788,0.1592,0,0.5729,price_proxy,,,,
2016-11-15,0.4934,0.1662,0,1.4602,price_proxy,,,,
2016-11-16,0.5773,0.1655,0,0.5694,price_proxy,,,,
2016-11-17,0.5206,0.1648,0,0.6945,price_proxy,,,,
2016-11-18,0.5417,0.1562,0,0.7706,price_proxy,,,,
2016-11-21,0.5,0.1557,0,0.3039,price_proxy,,,,
2016-11-22,0.4727,0.16,0,0.5335,price_proxy,,,,
2016-11-23,0.4729,0.1569,0,0.3797,price_proxy,,,,
2016-11-24,0.4387,0.1455,0,0.409,price_proxy,,,,
2016-11-25,0.377,0.1476,0,1.0786,price_proxy,,,,
2016-11-28,0.4083,0.1476,0,0.2821,price_proxy,,,,
2016-11-29,0.4314,0.1577,0,0.5385,price_proxy,,,,
2016-11-30,0.4247,0.138,0,0.927,price_proxy,,,,
2016-12-01,0.451,0.1352,0,0.2978,price_proxy,,,,
2016-12-02,0.5074,0.1352,0,0.518,price_proxy,,,,
2016-12-05,0.4702,0.1209,0,0.4279,price_proxy,,,,
2016-12-06,0.4003,0.1135,0,0.5169,price_proxy,,,,
2016-12-07,0.3719,0.1083,0,1.6935,price_proxy,,,,
2016-12-08,0.3777,0.1048,0,1.0851,price_proxy,,,,
2016-12-09,0.3696,0.1046,0,0.8875,price_proxy,,,,
2016-12-12,0.5303,0.1174,0,1.3802,price_proxy,,,,
2016-12-13,0.7248,0.1534,0,2.1526,price_proxy,,,,
2016-12-14,0.7585,0.1534,0,0.9453,price_proxy,,,,
2016-12-15,0.8216,0.1545,0,1.0502,price_proxy,,,,
2016-12-16,0.934,0.1586,0,2.7983,price_proxy,,,,
2016-12-19,0.7666,0.1564,0,0.8602,price_proxy,,,,
2016-12-20,0.6281,0.1572,0,0.8438,price_proxy,,,,
2016-12-21,0.6281,0.1573,0,0.7112,price_proxy,,,,
2016-12-22,0.7313,0.1682,0,5.4215,price_proxy,,,,
2016-12-23,0.7039,0.1613,0,1.3745,price_proxy,,,,
2016-12-26,0.794,0.1577,0,1.1554,price_proxy,,,,
2016-12-27,0.7213,0.1554,0,0.739,price_proxy,,,,
2016-12-28,0.6352,0.164,0,1.2545,price_proxy,,,,
2016-12-29,0.5644,0.1643,0,0.687,price_proxy,,,,
2017-01-02,0.5288,0.1631,0,1.0548,price_proxy,,,,
2017-01-03,0.4583,0.1583,0,0.6322,price_proxy,,,,
2017-01-04,0.4762,0.1581,0,0.9373,price_proxy,,,,
2017-01-05,0.562,0.1553,0,0.5332,price_proxy,,,,
2017-01-06,0.596,0.1579,0,1.1772,price_proxy,,,,
2017-01-09,0.5657,0.1573,0,0.5093,price_proxy,,,,
2017-01-10,0.6341,0.154,0,0.7515,price_proxy,,,,
2017-01-11,0.639,0.1221,0,0.5528,price_proxy,,,,
2017-01-12,0.7109,0.1243,0,1.1342,price_proxy,,,,
2017-01-13,0.5574,0.1294,0,0.62,price_proxy,,,,
2017-01-16,0.5579,0.1278,0,0.6405,price_proxy,,,,
2017-01-17,0.4828,0.1278,0,0.4441,price_proxy,,,,
2017-01-18,0.466,0.1251,0,0.2906,price_proxy,,,,
2017-01-19,0.3583,0.1283,0,0.5659,price_proxy,,,,
2017-01-20,0.3106,0.1197,0,1.1213,price_proxy,,,,
