year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.22,1.29,0.059,0.0,5.9,0,0,0,0,0,0,0,0,0
2020,Q3,1.16,1.72,0.4785,1.0,47.85,0,0,0,0,0,0,0,0,0
2020,Q4,1.42,1.69,0.1887,0.0,18.87,0,0,0,0,0,0,0,0,0
2021,Q1,1.37,2.01,0.4678,1.0,46.78,0,0,0,0,0,0,0,0,0
2021,Q2,1.71,2.35,0.375,1.0,37.5,0,0,0,0,0,0,0,0,0
2021,Q3,2.04,2.34,0.146,1.0,14.6,0,0,0,0,0,0,0,0,0
2021,Q4,1.88,2.03,0.0823,0.0,8.23,0,0,0,0,0,0,0,0,0
2022,Q1,1.69,1.89,0.118,1.0,11.8,0,0,0,0,0,0,0,0,0
2022,Q2,2.24,2.27,0.0138,1.0,1.38,0,0,0,0,0,0,0,0,0
2022,Q3,1.55,1.56,0.0089,0.0,0.89,0,0,0,0,0,0,0,0,0
2022,Q4,2.04,2.15,0.0554,1.0,5.54,0,0,0,0,0,0,0,0,0
2023,Q1,1.95,2.05,0.0522,0.0,5.22,0,0,0,0,0,0,0,0,0
2023,Q2,2.38,2.55,0.0705,0.0,7.05,0,0,0,0,0,0,0,0,0
2023,Q3,2.44,2.67,0.0932,1.0,9.32,0,0,0,0,0,0,0,0,0
2023,Q4,2.37,2.53,0.0666,0.0,6.66,0,0,0,0,0,0,0,0,0
2024,Q1,2.12,2.32,0.0934,1.0,9.34,0,0,0,0,0,0,0,0,0
2024,Q2,2.67,2.81,0.0506,1.0,5.06,0,0,0,0,0,0,0,0,0
2024,Q3,2.87,2.44,-0.151,0.0,-15.1,0,0,0,0,0,0,0,0,0
2024,Q4,2.69,2.8,0.0428,0.0,4.28,0,0,0,0,0,0,0,0,0
2025,Q1,2.4,2.62,0.0897,1.0,8.97,0,0,0,0,0,0,0,0,0
2025,Q2,2.85,2.96,0.0392,0.0,3.92,0,0,0,0,0,0,0,0,0
2025,Q3,3.3,3.63,0.1001,1.0,10.01,0,0,0,0,0,0,0,0,0
2025,Q4,3.14,3.4,0.0829,1.0,8.29,0,0,0,0,0,0,0,0,0
2026,Q1,2.94,3.08,0.0485,0.0,4.85,0,0,0,0,0,0,0,0,0
