year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,54568141909.0,0.0,266032725955.0,0.0,54568141909.0,266032725955.0,,,,0.0,0.0
2025,Q2,84552442450.0,0.0,327734894608.0,0.0,29984300541.0,61702168653.0,,,-0.4505163728865277,-0.7071067811865476,-1.0
2025,Q3,96127667281.0,0.0,385942757341.0,0.0,11575224831.0,58207862733.0,,,-0.6139571501702286,-0.9488691648702307,-2.0
2025,Q4,365520628934.0,122705544449.0,1527344973381.0,722753862301.0,269392961653.0,1141402216040.0,,,22.273237935865367,1.4837498454989282,-1.0
2026,Q1,152271694994.0,0.0,593355595556.0,0.0,152271694994.0,593355595556.0,1.2303857295224925,1.7904870803175656,-0.4347599355986951,0.3040630448293755,1.0
