ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
79550,966000,5,967000,13,968000,137,969000,78,970000,71,964000,38,963000,86,962000,52,961000,18,960000,82,304,276,-0.0482758620681331,2000,0.2074688796680476,0.1376811594153014,2026-05-06 09:00:30
79550,962000,68,963000,80,964000,187,965000,94,966000,29,961000,5,960000,657,959000,138,958000,38,957000,128,458,966,0.3567415730312027,1000,0.1040582726326732,0.0051759834367994,2026-05-06 09:18:18
79550,951000,488,952000,2,953000,16,954000,33,955000,24,950000,31,949000,83,948000,395,947000,602,946000,407,563,1518,0.4589139836594958,1000,0.1052631578947357,0.0204216073779945,2026-05-06 09:26:18
79550,956000,228,957000,171,958000,33,959000,118,960000,70,955000,176,954000,209,953000,424,952000,269,951000,331,620,1409,0.3888615081301683,1000,0.1047120418848156,0.1249112845981198,2026-05-06 09:43:46
79550,955000,24,956000,33,957000,174,958000,40,959000,202,954000,210,953000,370,952000,281,951000,507,950000,822,473,2190,0.6447615471248789,1000,0.1048218029350093,0.0958904109584662,2026-05-06 09:52:37
79550,957000,113,958000,135,959000,127,960000,19,961000,35,956000,141,955000,239,954000,68,953000,159,952000,476,429,1083,0.4325396825368218,1000,0.1046025104602499,0.1301939058159723,2026-05-06 10:00:23
79550,954000,279,955000,538,956000,31,957000,12,958000,11,953000,177,952000,594,951000,1048,950000,937,949000,893,871,3649,0.6146017699101447,1000,0.104931794333682,0.048506440120448,2026-05-06 10:08:51
79550,959000,55,960000,158,961000,382,962000,159,963000,278,958000,333,957000,250,956000,3,955000,149,954000,39,1032,774,-0.1428571428563518,1000,0.1043841336116899,0.4302325581339763,2026-05-06 10:16:47
79550,960000,205,961000,259,962000,146,963000,301,964000,224,959000,115,958000,92,957000,190,956000,176,955000,141,1135,714,-0.2276906435898989,1000,0.1042752867570375,0.1610644257680523,2026-05-06 10:24:43
79550,957000,27,958000,30,959000,19,960000,98,961000,113,956000,508,955000,387,954000,303,953000,394,952000,622,287,2214,0.7704918032756078,1000,0.1046025104602499,0.2294489611552418,2026-05-06 10:32:24
79550,963000,297,964000,379,965000,426,966000,85,967000,109,962000,48,961000,133,960000,169,959000,27,958000,97,1296,474,-0.4644067796583932,1000,0.1039501039501028,0.1012658227826737,2026-05-06 10:41:02
79550,964000,51,965000,166,966000,228,967000,140,968000,160,963000,105,962000,140,961000,109,960000,91,959000,44,745,489,-0.2074554294958877,1000,0.1038421599169251,0.214723926375977,2026-05-06 10:49:37
79550,963000,284,964000,129,965000,11,966000,6,967000,29,962000,354,961000,87,960000,321,959000,164,958000,109,459,1035,0.3855421686721182,1000,0.1039501039501028,0.3420289855039418,2026-05-06 10:58:19
79550,973000,147,974000,43,975000,325,976000,73,977000,392,972000,8,971000,106,970000,137,969000,87,968000,159,980,497,-0.3270142180072646,1000,0.1028806584362129,0.0160965794765372,2026-05-06 11:06:27
79550,974000,63,975000,413,976000,36,977000,34,978000,69,973000,139,972000,141,971000,177,970000,148,969000,136,615,741,0.0929203539816156,1000,0.1027749229188067,0.1875843454765508,2026-05-06 11:14:46
79550,975000,65,976000,71,977000,85,978000,201,979000,254,974000,10,973000,100,972000,74,971000,39,970000,238,676,461,-0.1890941072982489,1000,0.1026694045174527,0.0216919739691606,2026-05-06 11:23:58
79550,971000,128,972000,36,973000,112,974000,134,975000,144,970000,6,969000,290,968000,227,967000,1041,966000,83,554,1647,0.4965924579713922,1000,0.1030927835051535,0.0036429872495225,2026-05-06 11:31:51
79550,971000,118,972000,98,973000,109,974000,116,975000,230,970000,137,969000,227,968000,243,967000,1044,966000,92,671,1743,0.4440762220362714,1000,0.1030927835051535,0.0786001147442421,2026-05-06 11:39:30
79550,979000,216,980000,1644,981000,85,982000,268,983000,295,978000,491,977000,169,976000,94,975000,46,974000,50,2508,850,-0.4937462775446881,1000,0.1022494887525551,0.5776470588167335,2026-05-06 11:47:48
79550,984000,233,985000,598,986000,145,987000,219,988000,354,983000,75,982000,131,981000,110,980000,236,979000,268,1549,820,-0.3077247783862063,1000,0.1017293997965401,0.0914634146330309,2026-05-06 11:57:11
79550,976000,45,977000,66,978000,178,979000,17,980000,145,975000,109,974000,140,973000,132,972000,107,971000,141,451,629,0.1648148148132887,1000,0.1025641025641015,0.1732909379940653,2026-05-06 12:06:45
79550,973000,223,974000,170,975000,5,976000,176,977000,15,972000,286,971000,513,970000,626,969000,207,968000,399,589,2031,0.5503816793872123,1000,0.1028806584362129,0.1408173313631668,2026-05-06 12:30:34
79550,973000,211,974000,7,975000,166,976000,71,977000,29,972000,286,971000,509,970000,594,969000,187,968000,386,484,1962,0.604251839735878,1000,0.1028806584362129,0.1457696228331,2026-05-06 12:40:37
79550,975000,21,976000,103,977000,40,978000,107,979000,89,974000,29,973000,172,972000,126,971000,451,970000,646,360,1424,0.5964125560504686,1000,0.1026694045174527,0.0203651685391828,2026-05-06 12:49:41
79550,978000,52,979000,89,980000,376,981000,253,982000,465,977000,296,976000,37,975000,176,974000,90,973000,144,1235,743,-0.2487360970664877,1000,0.1023541453428853,0.398384925970412,2026-05-06 12:59:41
79550,974000,108,975000,38,976000,2,977000,12,978000,97,973000,197,972000,88,971000,342,970000,858,969000,326,257,1811,0.7514506769789582,1000,0.1027749229188067,0.1087796797343524,2026-05-06 13:11:26
79550,976000,101,977000,198,978000,304,979000,216,980000,811,975000,75,974000,138,973000,81,972000,88,971000,535,1630,917,-0.2799371809961526,1000,0.1025641025641015,0.0817884405661746,2026-05-06 13:22:01
79550,973000,63,974000,207,975000,142,976000,74,977000,148,972000,272,971000,579,970000,1041,969000,340,968000,249,634,2481,0.5929373996770693,1000,0.1028806584362129,0.1096332124139071,2026-05-06 13:33:57
79550,973000,123,974000,219,975000,162,976000,76,977000,188,972000,68,971000,34,970000,351,969000,369,968000,257,768,1079,0.1683811586347137,1000,0.1028806584362129,0.0630213160327801,2026-05-06 13:44:22
79550,974000,8,975000,249,976000,137,977000,203,978000,283,973000,6,972000,117,971000,568,970000,457,969000,307,880,1455,0.2462526766584743,1000,0.1027749229188067,0.0041237113401778,2026-05-06 13:54:00
