date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2023-10-19,38250.0,1320711.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2023-10-20,35500.0,1404496.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2023-10-23,36000.0,1123104.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2023-10-24,36150.0,787565.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2023-10-25,35100.0,504879.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2023-10-26,33250.0,644789.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2023-10-27,32300.0,608641.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2023-10-30,41150.0,8438127.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2023-10-31,37250.0,3557781.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2023-11-01,40200.0,5184793.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2023-11-02,41650.0,2616980.0,0.0,0.0,0.0,0.0,-0.122867,0.0,ohlcv_proxy,,,,
2023-11-03,44800.0,4902547.0,0.0,0.0,0.0,0.1,-0.047092,0.0,ohlcv_proxy,,,,
2023-11-06,46950.0,5550072.0,0.0,0.0,0.0,0.2,0.000391,0.0,ohlcv_proxy,,,,
2023-11-07,46000.0,1823105.0,0.0,0.0,0.0,0.2,0.035735,0.0,ohlcv_proxy,,,,
2023-11-08,47100.0,2999389.0,0.0,0.0,0.0,0.2,0.074063,0.0,ohlcv_proxy,,,,
2023-11-09,47100.0,1803648.0,0.0,0.0,0.0,0.2,0.099929,0.0,ohlcv_proxy,,,,
2023-11-10,46850.0,940634.0,0.0,0.0,0.0,0.2,0.114968,0.0,ohlcv_proxy,,,,
2023-11-13,43550.0,1527166.0,0.0,0.0,0.0,0.2,0.098796,0.0,ohlcv_proxy,,,,
2023-11-14,43400.0,1072622.0,0.0,0.0,0.0,0.2,0.090997,0.0,ohlcv_proxy,,,,
2023-11-15,46900.0,2827539.0,0.0,0.0,0.0,0.2,0.081107,0.0,ohlcv_proxy,,,,
2023-11-16,51100.0,4587796.0,0.0,0.0,0.0,0.3,0.105724,0.0,ohlcv_proxy,,,,
2023-11-17,51400.0,2847700.0,0.0,0.0,0.0,0.2,0.109524,0.0,ohlcv_proxy,,,,
2023-11-20,58500.0,9112133.0,0.0,0.0,1e-06,0.2,0.157686,0.0,ohlcv_proxy,,,,
2023-11-21,59600.0,3954875.0,0.0,0.0,1e-06,0.2,0.166731,0.0,ohlcv_proxy,,,,
2023-11-22,63600.0,11265423.0,0.0,0.0,1e-06,0.3,0.183783,0.0,ohlcv_proxy,,,,
2023-11-23,64300.0,6850460.0,0.0,0.0,1e-06,0.4,0.194658,0.0,ohlcv_proxy,,,,
2023-11-24,74400.0,10028277.0,0.0,0.0,1e-06,0.5,0.2,0.0,ohlcv_proxy,,,,
2023-11-27,80100.0,13405683.0,0.0,0.0,1e-06,0.6,0.2,0.0,ohlcv_proxy,,,,
2023-11-28,81800.0,7395597.0,0.0,0.0,1e-06,0.6,0.2,0.0,ohlcv_proxy,,,,
2023-11-29,82900.0,12924160.0,0.0,0.0,1e-06,0.7,0.2,0.0,ohlcv_proxy,,,,
2023-11-30,92900.0,6996550.0,0.0,0.0,1e-06,0.6,0.2,0.0,ohlcv_proxy,,,,
2023-12-01,88800.0,5690146.0,0.0,0.0,1e-06,0.6,0.2,0.0,ohlcv_proxy,,,,
2023-12-04,79900.0,3964221.0,0.0,0.0,0.0,0.5,0.2,0.0,ohlcv_proxy,,,,
2023-12-05,81700.0,4298999.0,0.0,0.0,0.0,0.5,0.2,0.0,ohlcv_proxy,,,,
2023-12-06,89100.0,5607749.0,0.0,0.0,0.0,0.4,0.2,0.0,ohlcv_proxy,,,,
2023-12-07,82200.0,3144097.0,0.0,0.0,0.0,0.3,0.16152,0.0,ohlcv_proxy,,,,
2023-12-08,85300.0,3354779.0,0.0,0.0,0.0,0.2,0.139391,0.0,ohlcv_proxy,,,,
2023-12-11,89300.0,3639528.0,0.0,0.0,0.0,0.1,0.150419,0.0,ohlcv_proxy,,,,
2023-12-12,90100.0,2307460.0,0.0,0.0,0.0,0.1,0.162235,0.0,ohlcv_proxy,,,,
2023-12-13,86100.0,1771931.0,0.0,0.0,0.0,0.0,0.138801,0.0,ohlcv_proxy,,,,
2023-12-14,86100.0,1720285.0,0.0,0.0,0.0,0.0,0.13568,0.0,ohlcv_proxy,,,,
2023-12-15,94500.0,5141163.0,0.0,0.0,0.0,0.0,0.154357,0.0,ohlcv_proxy,,,,
2023-12-18,107800.0,8284618.0,0.0,0.0,0.0,0.0,0.198992,0.0,ohlcv_proxy,,,,
2023-12-19,107800.0,6280674.0,0.0,0.0,0.0,0.0,0.2,0.0,ohlcv_proxy,,,,
2023-12-20,121800.0,9221571.0,0.0,0.0,0.0,0.1,0.2,0.0,ohlcv_proxy,,,,
2023-12-21,119100.0,3570643.0,0.0,0.0,0.0,0.1,0.2,0.0,ohlcv_proxy,,,,
2023-12-22,112300.0,2447432.0,0.0,0.0,0.0,0.1,0.2,0.0,ohlcv_proxy,,,,
2023-12-26,112200.0,2481625.0,0.0,0.0,0.0,0.1,0.2,0.0,ohlcv_proxy,,,,
2023-12-27,108600.0,2784354.0,0.0,0.0,0.0,0.1,0.2,0.0,ohlcv_proxy,,,,
2023-12-28,116100.0,3134713.0,0.0,0.0,0.0,0.1,0.148697,0.0,ohlcv_proxy,,,,
2024-01-02,112800.0,1613732.0,0.0,0.0,0.0,0.1,0.123177,0.0,ohlcv_proxy,,,,
2024-01-03,108500.0,1534903.0,0.0,0.0,0.0,0.1,0.107064,0.0,ohlcv_proxy,,,,
2024-01-04,109200.0,1115910.0,0.0,0.0,0.0,0.1,0.089851,0.0,ohlcv_proxy,,,,
2024-01-05,101800.0,4850465.0,0.0,0.0,0.0,0.1,0.046696,0.0,ohlcv_proxy,,,,
2024-01-08,103300.0,2439092.0,0.0,0.0,0.0,0.0,0.005117,0.0,ohlcv_proxy,,,,
2024-01-09,102300.0,1255666.0,0.0,0.0,0.0,0.0,-0.017652,0.0,ohlcv_proxy,,,,
2024-01-10,102500.0,1728941.0,0.0,0.0,0.0,0.0,-0.034056,0.0,ohlcv_proxy,,,,
2024-01-11,97300.0,1709724.0,0.0,0.0,-0.0,0.0,-0.053497,0.0,ohlcv_proxy,,,,
2024-01-12,97400.0,1590124.0,0.0,0.0,-0.0,0.0,-0.064836,0.0,ohlcv_proxy,,,,
2024-01-15,97400.0,1206700.0,0.0,0.0,-0.0,0.0,-0.080999,0.0,ohlcv_proxy,,,,
2024-01-16,93300.0,1482088.0,0.0,0.0,-0.0,0.0,-0.098268,0.0,ohlcv_proxy,,,,
2024-01-17,89400.0,1783069.0,0.0,0.0,-0.0,0.0,-0.130666,0.0,ohlcv_proxy,,,,
2024-01-18,87100.0,1248032.0,0.0,0.0,-0.0,0.0,-0.145568,0.0,ohlcv_proxy,,,,
2024-01-19,85100.0,1428580.0,0.0,0.0,-0.0,0.0,-0.164679,0.0,ohlcv_proxy,,,,
2024-01-22,83000.0,1079760.0,0.0,0.0,-0.0,0.0,-0.156789,0.0,ohlcv_proxy,,,,
2024-01-23,80700.0,1156317.0,0.0,0.0,-0.0,0.0,-0.163263,0.0,ohlcv_proxy,,,,
2024-01-24,81000.0,1463486.0,0.0,0.0,-0.0,0.0,-0.171852,0.0,ohlcv_proxy,,,,
2024-01-25,77900.0,1360325.0,0.0,0.0,-0.0,0.0,-0.176834,0.0,ohlcv_proxy,,,,
2024-01-26,76300.0,1027653.0,0.0,0.0,-0.0,0.0,-0.182143,0.0,ohlcv_proxy,,,,
2024-01-29,73600.0,1219919.0,0.0,0.0,-0.0,0.0,-0.177492,0.0,ohlcv_proxy,,,,
2024-01-30,72000.0,1268517.0,0.0,0.0,-0.0,0.0,-0.179664,0.0,ohlcv_proxy,,,,
2024-01-31,68700.0,1073342.0,0.0,0.0,-0.0,0.0,-0.193059,0.0,ohlcv_proxy,,,,
2024-02-01,72400.0,1439444.0,0.0,0.0,-0.0,0.0,-0.19374,0.0,ohlcv_proxy,,,,
2024-02-02,70800.0,1199105.0,0.0,0.0,-0.0,0.0,-0.178395,0.0,ohlcv_proxy,,,,
2024-02-05,71400.0,1394619.0,0.0,0.0,-0.0,0.0,-0.16152,0.0,ohlcv_proxy,,,,
2024-02-06,73100.0,1302094.0,0.0,0.0,-0.0,0.0,-0.145038,0.0,ohlcv_proxy,,,,
2024-02-07,73500.0,1053738.0,0.0,0.0,-0.0,0.0,-0.11817,0.0,ohlcv_proxy,,,,
2024-02-08,74600.0,1754935.0,0.0,0.0,-0.0,0.0,-0.094715,0.0,ohlcv_proxy,,,,
2024-02-13,77000.0,1584952.0,0.0,0.0,-0.0,0.0,-0.064607,0.0,ohlcv_proxy,,,,
2024-02-14,82800.0,5594159.0,0.0,0.0,0.0,0.1,-0.005092,0.0,ohlcv_proxy,,,,
2024-02-15,83700.0,2119903.0,0.0,0.0,0.0,0.1,0.018175,0.0,ohlcv_proxy,,,,
2024-02-16,81100.0,1083118.0,0.0,0.0,0.0,0.1,0.033568,0.0,ohlcv_proxy,,,,
2024-02-19,79800.0,769905.0,0.0,0.0,0.0,0.1,0.049581,0.0,ohlcv_proxy,,,,
2024-02-20,79300.0,681567.0,0.0,0.0,0.0,0.1,0.061232,0.0,ohlcv_proxy,,,,
2024-02-21,77500.0,726328.0,0.0,0.0,-0.0,0.1,0.049475,0.0,ohlcv_proxy,,,,
2024-02-22,81300.0,896428.0,0.0,0.0,0.0,0.1,0.033522,0.0,ohlcv_proxy,,,,
2024-02-23,79100.0,675188.0,0.0,0.0,-0.0,0.1,0.029239,0.0,ohlcv_proxy,,,,
2024-02-26,77800.0,446576.0,0.0,0.0,-0.0,0.1,0.025808,0.0,ohlcv_proxy,,,,
2024-02-27,76300.0,710785.0,0.0,0.0,-0.0,0.1,0.017685,0.0,ohlcv_proxy,,,,
2024-02-28,74800.0,529010.0,0.0,0.0,-0.0,0.0,0.0113,0.0,ohlcv_proxy,,,,
2024-02-29,73900.0,413940.0,0.0,0.0,-0.0,0.0,-0.012582,0.0,ohlcv_proxy,,,,
2024-03-04,78600.0,983058.0,0.0,0.0,0.0,0.0,-0.016657,0.0,ohlcv_proxy,,,,
2024-03-05,78200.0,982034.0,0.0,0.0,0.0,0.0,-0.017294,0.0,ohlcv_proxy,,,,
2024-03-06,80700.0,884488.0,0.0,0.0,0.0,0.0,-0.010282,0.0,ohlcv_proxy,,,,
