date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,0,0.0
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,2.036,1,1.518
2026-02-27,1.576,0,0.788
2026-03-03,0.904,0,0.452
2026-03-04,1.079,0,0.54
2026-03-05,0.0,0,0.0
2026-03-06,0.0,1,0.5
2026-03-09,0.0,1,0.5
2026-03-10,0.0,0,0.0
2026-03-11,0.668,1,0.834
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.645,0,0.322
2026-03-17,0.0,0,0.0
2026-03-18,0.922,1,0.961
2026-03-19,0.877,0,0.438
2026-03-20,0.0,0,0.0
2026-03-23,0.717,0,0.358
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,1.134,0,0.567
2026-03-31,1.106,0,0.553
2026-04-01,0.0,0,0.0
2026-04-02,1.051,0,0.526
2026-04-03,0.0,0,0.0
2026-04-06,0.0,1,0.5
2026-04-07,1.001,0,0.5
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,1.37,1,1.185
2026-04-22,0.0,0,0.0
2026-04-23,1.495,1,1.248
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,1.069,0,0.534
2026-05-04,0.0,1,0.5
2026-05-06,0.909,0,0.454
2026-05-07,1.004,1,1.002
2026-05-08,2.587,1,1.794
2026-05-11,0.0,0,0.0
2026-05-12,0.762,0,0.381
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,0.956,0,0.478
2026-05-18,0.605,0,0.302
2026-05-19,0.0,0,0.0
2026-07-21,0.0,0,0.0
