year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,159318975212.0,0.0,7218926638835.0,0.0,159318975212.0,7218926638835.0,,,,0.0,0.0
2025,Q3,151449690811.0,0.0,7400784157345.0,0.0,151449690811.0,7400784157345.0,,,-0.04939326524369514,-0.7071067811865476,-1.0
2026,Q1,178323054716.0,0.0,7123428675312.0,0.0,178323054716.0,7123428675312.0,-0.013228831417853498,0.11928321456193124,0.17744086343851517,1.1068833197633428,0.0
