ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
4020,43600,943,43650,281,43700,1909,43750,35,43800,733,43450,901,43400,2687,43350,2922,43300,901,43250,1235,3901,8646,0.3781780505297057,150,0.3452243958572278,0.1042100393244226,2026-05-06 09:00:30
4020,43100,898,43150,838,43200,279,43250,248,43300,647,43050,51,43000,1360,42950,682,42900,748,42850,1425,2910,4266,0.1889632107020778,50,0.116144018583016,0.0119549929676231,2026-05-06 09:18:18
4020,42550,544,42600,1049,42650,615,42700,567,42750,25,42500,653,42450,72,42400,278,42350,660,42300,369,2800,2032,-0.1589403973506644,50,0.1176470588235017,0.3213582677149539,2026-05-06 09:26:18
4020,42550,161,42600,195,42650,100,42700,387,42750,606,42500,302,42450,460,42400,1038,42350,996,42300,2494,1449,5290,0.5699658703063215,50,0.1176470588235017,0.0570888468807994,2026-05-06 09:34:48
4020,43000,2849,43050,508,43100,794,43150,543,43200,914,42950,553,42900,164,42850,142,42800,721,42750,110,5608,1690,-0.53685941353722,50,0.1164144353899612,0.3272189349093064,2026-05-06 09:52:37
4020,42700,188,42750,800,42800,134,42850,259,42900,300,42650,844,42600,525,42550,183,42500,597,42450,191,1681,2340,0.163889579706133,50,0.1172332942555411,0.3606837606822193,2026-05-06 10:00:23
4020,42550,154,42600,595,42650,288,42700,3466,42800,1150,42500,1389,42450,329,42400,653,42350,745,42300,636,5653,3752,-0.202126528442103,50,0.1176470588235017,0.3702025586344077,2026-05-06 10:08:51
4020,42650,582,42700,471,42750,250,42800,134,42900,262,42600,257,42550,2702,42500,8,42450,420,42400,1834,1699,5221,0.5089595375715189,50,0.1173708920187518,0.0492242865350522,2026-05-06 10:41:02
4020,42600,528,42650,469,42700,497,42750,428,42800,339,42550,21118,42500,1306,42450,744,42400,1953,42350,954,2261,26075,0.8404150197625493,50,0.1175088131609594,0.8098945349948955,2026-05-06 10:49:37
4020,42350,1924,42400,603,42450,333,42500,917,42550,317,42300,871,42250,1440,42200,2015,42150,291,42100,2630,4094,7247,0.2780178114802239,50,0.1182033096926434,0.1201876638607421,2026-05-06 10:58:19
4020,42400,640,42450,201,42500,509,42550,343,42600,393,42350,725,42300,176,42250,1322,42200,3338,42150,1309,2086,6870,0.5341670388560359,50,0.1180637544273629,0.1055312954874737,2026-05-06 11:14:46
4020,42500,1457,42550,441,42600,481,42650,681,42700,1090,42450,816,42400,3495,42350,899,42300,1885,42250,945,4150,8040,0.3191140278914527,50,0.1177856301530935,0.1014925373133066,2026-05-06 11:23:58
4020,42400,5923,42450,543,42500,863,42550,470,42600,581,42350,1351,42300,2034,42250,1016,42200,4085,42150,2221,8380,10707,0.1219154398280914,50,0.1180637544273629,0.1261791351451142,2026-05-06 11:31:51
4020,42500,492,42550,123,42600,559,42650,972,42700,1090,42450,823,42400,5849,42350,237,42300,1904,42250,1284,3236,10097,0.5145878646962314,50,0.1177856301530935,0.0815093592155278,2026-05-06 11:47:48
4020,42450,812,42500,910,42550,545,42600,1485,42650,972,42400,5362,42350,7819,42300,1953,42250,1355,42200,3013,4724,19502,0.6100057789149632,50,0.1179245283018589,0.2749461593681289,2026-05-06 11:57:11
4020,42400,572,42450,893,42500,1384,42550,671,42600,480,42350,8163,42300,2054,42250,1268,42200,3168,42150,2692,4000,17345,0.6252049660339071,50,0.1180637544273629,0.4706255405013141,2026-05-06 12:06:45
4020,42300,1125,42350,497,42400,2758,42450,844,42500,1403,42250,1447,42200,3760,42150,3067,42100,4188,42050,5060,6627,17522,0.4511573978216691,50,0.1183431952662441,0.0825818970436693,2026-05-06 12:14:40
4020,42300,241,42350,622,42400,271,42450,232,42500,1139,42250,1080,42200,3954,42150,3333,42100,4467,42050,5137,2505,17971,0.755323305332704,50,0.1183431952662441,0.0600968226586945,2026-05-06 12:23:05
4020,42200,632,42250,332,42300,367,42350,384,42400,182,42150,2257,42100,6015,42050,5573,42000,12005,41950,1630,1897,27480,0.8708513462910199,50,0.118623962040304,0.082132459970858,2026-05-06 12:30:34
4020,42300,619,42350,357,42400,180,42450,217,42500,535,42250,610,42200,1537,42150,1538,42100,5929,42050,5857,1908,15471,0.7804246504397373,50,0.1183431952662441,0.0394286083640104,2026-05-06 12:40:37
4020,42400,307,42450,197,42500,694,42550,2292,42600,217,42300,163,42250,416,42200,1194,42150,2362,42100,7634,3707,11769,0.5209356422844915,100,0.2364066193852869,0.0138499447701471,2026-05-06 12:49:41
4020,42500,1221,42550,2440,42600,227,42650,992,42700,127,42450,120,42400,1132,42350,953,42300,1539,42250,416,5007,4160,-0.0923966401220765,50,0.1177856301530935,0.0288461538460845,2026-05-06 12:59:41
4020,42450,223,42500,616,42550,377,42600,376,42650,906,42400,1435,42350,2040,42300,1392,42250,581,42200,2122,2498,7570,0.5037743345247281,50,0.1179245283018589,0.1895640686919556,2026-05-06 13:11:26
4020,42450,2072,42500,772,42550,370,42600,248,42650,906,42400,2015,42350,993,42300,1353,42250,750,42200,2169,4368,7280,0.2499999999997853,50,0.1179245283018589,0.2767857142853341,2026-05-06 13:22:01
4020,42450,353,42500,520,42550,138,42600,670,42650,906,42400,1555,42350,980,42300,4723,42250,2913,42200,2803,2587,12974,0.6675020885542912,50,0.1179245283018589,0.1198550948049022,2026-05-06 13:33:57
4020,42400,1659,42450,1307,42500,1650,42550,1523,42600,540,42350,395,42300,3923,42250,1499,42200,3054,42150,3566,6679,12437,0.301213643021395,50,0.1180637544273629,0.0317600707565877,2026-05-06 13:54:00
4020,42200,1011,42250,908,42300,639,42350,2932,42400,601,42150,5270,42100,6672,42050,6983,42000,14794,41950,1941,6091,35660,0.7082225575433623,50,0.118623962040304,0.1477846326415738,2026-05-06 14:03:50
4020,42150,3178,42200,1385,42250,1215,42300,501,42350,128,42100,7501,42050,7356,42000,15903,41950,2095,41900,2439,6407,35294,0.6927172010261882,50,0.1187648456056725,0.2125290417634123,2026-05-06 14:24:16
4020,42200,3847,42250,1996,42300,908,42350,386,42400,694,42150,1728,42100,6400,42050,7540,42000,16156,41950,2169,7831,33993,0.6255260137718475,50,0.118623962040304,0.050833995234298,2026-05-06 14:34:41
4020,42200,2,42250,2606,42300,841,42350,25,42400,237,42150,830,42100,4301,42050,8304,42000,16655,41950,2287,3711,32377,0.7943360673906024,50,0.118623962040304,0.0256354819779393,2026-05-06 14:45:38
4020,42250,777,42300,1122,42350,449,42400,396,42450,803,42200,2273,42150,1388,42100,3998,42050,8348,42000,16616,3547,32623,0.803870611003372,50,0.1184834123222468,0.0696747693344972,2026-05-06 14:56:04
004020,42150,2310,42200,937,42250,484,42300,491,42350,283,42100,1321,42050,9674,42000,19336,41950,3060,41900,2300,4505,35691,0.7758483431185254,50,0.1187648456056725,0.03701213190999496,2026-05-06 15:07:52
