date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source
2017-04-10,10375,10,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-04-11,10370,2,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-04-12,10251,104,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2017-04-13,10340,11,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-04-14,10336,9,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-04-17,10414,16,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-04-18,10489,58,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-04-19,10549,10,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-04-20,10629,0,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-04-21,10619,140,0,0,0.0,0.0,,0.0,ohlcv_proxy
2017-04-24,10469,1,0,0,0.0,0.0,0.045474,0.0,ohlcv_proxy
2017-04-25,10504,2,0,0,0.0,0.0,0.020603,0.0,ohlcv_proxy
2017-04-26,10534,1,0,0,0.0,0.0,0.018908,0.0,ohlcv_proxy
2017-04-27,10509,249,0,0,0.0,-0.1,0.010957,0.0,ohlcv_proxy
2017-04-28,10494,0,0,0,0.0,-0.1,0.006616,0.0,ohlcv_proxy
2017-05-02,10469,43,0,0,0.0,-0.1,0.005407,0.0,ohlcv_proxy
2017-05-04,10459,50,0,0,-0.0,-0.1,0.004314,0.0,ohlcv_proxy
2017-05-08,10937,233,0,0,0.0,0.0,0.010974,0.0,ohlcv_proxy
2017-05-10,10947,403,0,0,0.0,0.1,0.01724,0.0,ohlcv_proxy
2017-05-11,11115,107,0,0,0.0,0.1,0.017096,0.0,ohlcv_proxy
2017-05-12,11040,0,0,0,0.0,0.1,0.019102,0.0,ohlcv_proxy
2017-05-15,11050,8,0,0,0.0,0.1,0.021958,0.0,ohlcv_proxy
2017-05-16,11050,1,0,0,0.0,0.1,0.019735,0.0,ohlcv_proxy
2017-05-17,10837,1012,0,0,0.0,0.1,0.00589,0.0,ohlcv_proxy
2017-05-18,10738,5,0,0,0.0,0.1,0.003266,0.0,ohlcv_proxy
2017-05-19,10777,6,0,0,0.0,0.1,0.002991,0.0,ohlcv_proxy
2017-05-22,10752,42,0,0,0.0,0.1,0.001884,0.0,ohlcv_proxy
2017-05-23,10822,596,0,0,0.0,0.1,0.001244,0.0,ohlcv_proxy
2017-05-24,11030,154,0,0,0.0,0.0,0.002868,0.0,ohlcv_proxy
2017-05-25,10996,218,0,0,0.0,0.0,0.003715,0.0,ohlcv_proxy
2017-05-26,11035,9,0,0,0.0,0.0,0.003834,0.0,ohlcv_proxy
2017-05-29,10981,275,0,0,0.0,-0.1,0.005098,0.0,ohlcv_proxy
2017-05-30,11080,1344,0,0,0.0,0.0,0.012055,0.0,ohlcv_proxy
2017-05-31,11428,694,0,0,0.0,0.2,0.013455,0.0,ohlcv_proxy
2017-06-01,11438,25830,0,0,0.0,0.3,0.004398,0.0,ohlcv_proxy
2017-06-02,11523,377,0,0,0.0,0.3,0.004257,0.0,ohlcv_proxy
2017-06-05,11681,4469,0,0,1e-06,0.4,0.004193,0.0,ohlcv_proxy
2017-06-07,11725,3222,0,0,0.0,0.4,0.005103,0.0,ohlcv_proxy
2017-06-08,11775,1378,0,0,0.0,0.4,0.004709,0.0,ohlcv_proxy
2017-06-09,11855,1110,0,0,0.0,0.4,0.022015,0.0,ohlcv_proxy
2017-06-12,11676,3032,0,0,0.0,0.4,0.020347,0.0,ohlcv_proxy
2017-06-13,11890,2719,0,0,0.0,0.5,0.022982,0.0,ohlcv_proxy
2017-06-14,12043,2267,0,0,1e-06,0.4,0.027068,0.0,ohlcv_proxy
2017-06-15,11929,22411,0,0,0.0,0.2,0.020501,0.0,ohlcv_proxy
2017-06-16,11711,23367,0,0,0.0,0.0,0.012357,0.0,ohlcv_proxy
2017-06-19,11929,1732,0,0,0.0,0.0,0.012983,0.0,ohlcv_proxy
2017-06-20,11890,1108,0,0,0.0,-0.1,0.012592,0.0,ohlcv_proxy
2017-06-21,11865,1343,0,0,0.0,-0.2,0.011177,0.0,ohlcv_proxy
2017-06-22,11890,509,0,0,0.0,-0.2,0.00396,0.0,ohlcv_proxy
2017-06-23,11929,2267,0,0,0.0,-0.2,0.01751,0.0,ohlcv_proxy
2017-06-26,11959,125,0,0,0.0,-0.2,0.016987,0.0,ohlcv_proxy
2017-06-27,12063,3050,0,0,0.0,-0.2,0.021793,0.0,ohlcv_proxy
2017-06-28,11880,11893,0,0,0.0,-0.3,0.015139,0.0,ohlcv_proxy
2017-06-29,11939,1589,0,0,0.0,-0.2,0.014948,0.0,ohlcv_proxy
2017-06-30,11949,136,0,0,0.0,-0.1,0.007122,0.0,ohlcv_proxy
2017-07-03,11785,1685,0,0,0.0,-0.1,0.006022,0.0,ohlcv_proxy
2017-07-04,11780,398,0,0,0.0,-0.1,0.002528,0.0,ohlcv_proxy
2017-07-05,11745,561,0,0,-0.0,-0.1,-0.000619,0.0,ohlcv_proxy
2017-07-06,11914,150,0,0,0.0,-0.1,-0.004923,0.0,ohlcv_proxy
2017-07-07,11914,98,0,0,0.0,-0.1,-0.005198,0.0,ohlcv_proxy
2017-07-10,11790,1043,0,0,0.0,-0.1,-0.005435,0.0,ohlcv_proxy
2017-07-11,11760,841,0,0,-0.0,-0.1,-0.005919,0.0,ohlcv_proxy
2017-07-12,11563,6056,0,0,-0.0,-0.1,-0.017153,0.0,ohlcv_proxy
2017-07-13,11453,10259,0,0,-0.0,-0.2,-0.01793,0.0,ohlcv_proxy
2017-07-14,11458,5442,0,0,-0.0,-0.1,-0.017829,0.0,ohlcv_proxy
2017-07-17,11621,1311,0,0,-0.0,-0.1,-0.017521,0.0,ohlcv_proxy
2017-07-18,11573,37,0,0,-0.0,-0.1,-0.017956,0.0,ohlcv_proxy
2017-07-19,11785,1334,0,0,0.0,-0.1,-0.017936,0.0,ohlcv_proxy
2017-07-20,11924,5923,0,0,0.0,0.0,-0.001896,0.0,ohlcv_proxy
2017-07-21,11870,1668,0,0,0.0,0.0,0.011784,0.0,ohlcv_proxy
2017-07-24,11880,791,0,0,0.0,0.0,0.014496,0.0,ohlcv_proxy
2017-07-25,11845,4744,0,0,0.0,-0.1,0.013985,0.0,ohlcv_proxy
2017-07-26,11974,338,0,0,0.0,0.0,0.018691,0.0,ohlcv_proxy
2017-07-27,11964,174,0,0,0.0,0.1,0.017241,0.0,ohlcv_proxy
2017-07-28,11626,3279,0,0,-0.0,0.0,0.010289,0.0,ohlcv_proxy
2017-07-31,11548,1398,0,0,-0.0,0.0,0.007509,0.0,ohlcv_proxy
2017-08-01,11528,1873,0,0,-0.0,0.0,-0.002957,0.0,ohlcv_proxy
2017-08-02,11543,232,0,0,-0.0,0.0,-0.004522,0.0,ohlcv_proxy
2017-08-03,11254,681,0,0,-0.0,-0.1,-0.007355,0.0,ohlcv_proxy
2017-08-04,11160,587,0,0,-0.0,-0.1,-0.015414,0.0,ohlcv_proxy
2017-08-07,11418,40,0,0,-0.0,-0.1,-0.018576,0.0,ohlcv_proxy
2017-08-08,11448,64,0,0,-0.0,0.0,-0.030096,0.0,ohlcv_proxy
2017-08-09,11284,169,0,0,-0.0,0.0,-0.034119,0.0,ohlcv_proxy
2017-08-10,11254,3546,0,0,-0.0,-0.1,-0.034192,0.0,ohlcv_proxy
2017-08-11,11065,2256,0,0,-0.0,-0.1,-0.038484,0.0,ohlcv_proxy
2017-08-14,11090,10,0,0,-0.0,-0.1,-0.038668,0.0,ohlcv_proxy
2017-08-16,11259,1536,0,0,-0.0,-0.1,-0.03602,0.0,ohlcv_proxy
2017-08-17,11408,8,0,0,-0.0,-0.1,-0.03553,0.0,ohlcv_proxy
2017-08-18,11463,20,0,0,0.0,-0.1,-0.033319,0.0,ohlcv_proxy
2017-08-21,11438,436,0,0,0.0,-0.1,-0.017634,0.0,ohlcv_proxy
2017-08-22,11616,19,0,0,0.0,-0.1,-0.0161,0.0,ohlcv_proxy
2017-08-23,11548,41,0,0,0.0,-0.1,0.005797,0.0,ohlcv_proxy
2017-08-24,11553,24,0,0,0.0,-0.1,0.007293,0.0,ohlcv_proxy
2017-08-25,11611,372,0,0,0.0,0.0,0.012949,0.0,ohlcv_proxy
2017-08-28,11870,159,0,0,0.0,0.0,0.031111,0.0,ohlcv_proxy
2017-08-29,11954,757,0,0,0.0,0.0,0.043979,0.0,ohlcv_proxy
2017-08-30,11949,604,0,0,0.0,0.0,0.047767,0.0,ohlcv_proxy
2017-08-31,11974,796,0,0,0.0,0.0,0.047118,0.0,ohlcv_proxy
2017-09-01,12058,8339,0,0,0.0,0.1,0.031805,0.0,ohlcv_proxy
2017-09-04,11845,2213,0,0,0.0,0.0,0.026281,0.0,ohlcv_proxy
2017-09-05,11720,603,0,0,0.0,0.0,0.025273,0.0,ohlcv_proxy
2017-09-06,11855,49,0,0,0.0,0.0,0.025322,0.0,ohlcv_proxy
2017-09-07,12033,242,0,0,0.0,0.0,0.024916,0.0,ohlcv_proxy
2017-09-08,11890,1081,0,0,0.0,0.0,0.004371,0.0,ohlcv_proxy
2017-09-11,11964,109,0,0,0.0,0.0,-0.00282,0.0,ohlcv_proxy
2017-09-12,11989,1590,0,0,0.0,0.1,0.004387,0.0,ohlcv_proxy
2017-09-13,11885,1035,0,0,0.0,0.1,-0.001405,0.0,ohlcv_proxy
2017-09-14,12083,3315,0,0,0.0,0.2,0.002313,0.0,ohlcv_proxy
2017-09-15,12367,4960,0,0,0.0,0.2,0.010781,0.0,ohlcv_proxy
2017-09-18,12446,1911,0,0,0.0,0.3,0.011201,0.0,ohlcv_proxy
2017-09-19,12684,1306,0,0,0.0,0.3,0.015373,0.0,ohlcv_proxy
2017-09-20,12847,3184,0,0,1e-06,0.4,0.021509,0.0,ohlcv_proxy
2017-09-21,12674,4462,0,0,0.0,0.3,0.028017,0.0,ohlcv_proxy
2017-09-22,12411,2886,0,0,0.0,0.3,0.029938,0.0,ohlcv_proxy
2017-09-25,12456,4623,0,0,0.0,0.4,0.02589,0.0,ohlcv_proxy
2017-09-26,12421,880,0,0,0.0,0.3,0.023837,0.0,ohlcv_proxy
2017-09-27,12504,9291,0,0,0.0,0.4,0.014614,0.0,ohlcv_proxy
2017-09-28,12392,923,0,0,0.0,0.3,0.010467,0.0,ohlcv_proxy
2017-09-29,12461,1527,0,0,0.0,0.2,0.006723,0.0,ohlcv_proxy
2017-10-10,12539,5032,0,0,0.0,0.3,0.005373,0.0,ohlcv_proxy
2017-10-11,12604,5438,0,0,0.0,0.4,0.005629,0.0,ohlcv_proxy
2017-10-12,13037,2529,0,0,0.0,0.3,0.011353,0.0,ohlcv_proxy
2017-10-13,13221,12216,0,0,0.0,0.5,0.022826,0.0,ohlcv_proxy
2017-10-16,13379,998,0,0,1e-06,0.5,0.024467,0.0,ohlcv_proxy
2017-10-17,13821,7400,0,0,1e-06,0.5,0.038449,0.0,ohlcv_proxy
2017-10-18,13846,5303,0,0,1e-06,0.5,0.049575,0.0,ohlcv_proxy
2017-10-19,13553,2924,0,0,0.0,0.4,0.050086,0.0,ohlcv_proxy
2017-10-20,13701,9186,0,0,0.0,0.5,0.05657,0.0,ohlcv_proxy
2017-10-23,13721,2952,0,0,0.0,0.5,0.052415,0.0,ohlcv_proxy
2017-10-24,14034,5421,0,0,1e-06,0.4,0.049557,0.0,ohlcv_proxy
2017-10-25,13861,6031,0,0,0.0,0.3,0.0457,0.0,ohlcv_proxy
2017-10-26,13543,4076,0,0,0.0,0.3,0.042708,0.0,ohlcv_proxy
2017-10-27,13776,1371,0,0,0.0,0.2,0.042692,0.0,ohlcv_proxy
2017-10-30,13633,855,0,0,0.0,0.2,0.040794,0.0,ohlcv_proxy
2017-10-31,13771,1113,0,0,0.0,0.1,0.030114,0.0,ohlcv_proxy
2017-11-01,13931,26999,0,0,0.0,0.2,0.028313,0.0,ohlcv_proxy
2017-11-02,13901,1275,0,0,0.0,0.2,0.024437,0.0,ohlcv_proxy
2017-11-03,14243,6404,0,0,0.0,0.1,0.025389,0.0,ohlcv_proxy
2017-11-06,14312,1777,0,0,0.0,0.1,0.025071,0.0,ohlcv_proxy
2017-11-07,14044,5379,0,0,0.0,0.1,0.020703,0.0,ohlcv_proxy
2017-11-08,14302,2080,0,0,0.0,0.1,0.027216,0.0,ohlcv_proxy
2017-11-09,14273,3267,0,0,0.0,0.1,0.027411,0.0,ohlcv_proxy
2017-11-10,14322,3509,0,0,0.0,0.1,0.021303,0.0,ohlcv_proxy
2017-11-13,15007,3341,0,0,1e-06,0.1,0.028351,0.0,ohlcv_proxy
2017-11-14,15489,8713,0,0,1e-06,0.2,0.057265,0.0,ohlcv_proxy
2017-11-15,16249,46175,0,0,1e-06,0.2,0.072643,0.0,ohlcv_proxy
2017-11-16,16477,39855,0,0,1e-06,0.3,0.063848,0.0,ohlcv_proxy
2017-11-17,16244,7437,0,0,1e-06,0.3,0.059813,0.0,ohlcv_proxy
2017-11-20,16730,11596,0,0,1e-06,0.3,0.057666,0.0,ohlcv_proxy
2017-11-21,16963,11671,0,0,1e-06,0.3,0.056814,0.0,ohlcv_proxy
2017-11-22,16184,19992,0,0,0.0,0.2,0.052128,0.0,ohlcv_proxy
2017-11-23,16730,26349,0,0,1e-06,0.3,0.047112,0.0,ohlcv_proxy
2017-11-24,16333,8757,0,0,0.0,0.3,0.045372,0.0,ohlcv_proxy
