date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio
2016-07-28,178000.0,94314.0,0.0,0.0,0.0,0.0,0.029337,0.0,ohlcv_proxy,
2016-07-29,172000.0,33074.0,0.0,0.0,0.0,0.0,0.022426,0.0,ohlcv_proxy,
2016-08-01,168500.0,34307.0,0.0,0.0,-0.0,0.0,0.013169,0.0,ohlcv_proxy,
2016-08-02,167000.0,47202.0,0.0,0.0,-0.0,0.0,0.004012,0.0,ohlcv_proxy,
2016-08-03,170000.0,54617.0,0.0,0.0,-0.0,0.0,-0.00038,0.0,ohlcv_proxy,
2016-08-04,174000.0,31085.0,0.0,0.0,0.0,0.0,-0.016945,0.0,ohlcv_proxy,
2016-08-05,173000.0,55029.0,0.0,0.0,0.0,0.0,-0.016572,0.0,ohlcv_proxy,
2016-08-08,174500.0,32088.0,0.0,0.0,0.0,0.0,-0.014042,0.0,ohlcv_proxy,
2016-08-09,172500.0,43185.0,0.0,0.0,0.0,0.0,-0.008819,0.0,ohlcv_proxy,
2016-08-10,175500.0,85866.0,0.0,0.0,0.0,0.0,-0.001955,0.0,ohlcv_proxy,
2016-08-11,175000.0,50128.0,0.0,0.0,0.0,0.0,-0.002249,0.0,ohlcv_proxy,
2016-08-12,178000.0,32236.0,0.0,0.0,0.0,0.0,0.001114,0.0,ohlcv_proxy,
2016-08-16,170500.0,110570.0,0.0,0.0,-0.0,-0.1,-0.003816,0.0,ohlcv_proxy,
2016-08-17,165500.0,84598.0,0.0,0.0,-0.0,-0.1,-0.009003,0.0,ohlcv_proxy,
2016-08-18,166500.0,46810.0,0.0,0.0,-0.0,-0.1,-0.016538,0.0,ohlcv_proxy,
2016-08-19,166500.0,48318.0,0.0,0.0,-0.0,-0.1,-0.020238,0.0,ohlcv_proxy,
2016-08-22,160500.0,71699.0,0.0,0.0,-0.0,-0.1,-0.028771,0.0,ohlcv_proxy,
2016-08-23,161500.0,77673.0,0.0,0.0,-0.0,-0.1,-0.038678,0.0,ohlcv_proxy,
2016-08-24,159500.0,39114.0,0.0,0.0,-0.0,-0.1,-0.042162,0.0,ohlcv_proxy,
2016-08-25,155000.0,138147.0,0.0,0.0,-0.0,-0.2,-0.051899,0.1,ohlcv_proxy,
2016-08-26,151000.0,142728.0,0.0,0.0,-0.0,-0.3,-0.056337,0.2,ohlcv_proxy,
2016-08-29,150000.0,89202.0,0.0,0.0,-0.0,-0.3,-0.060127,0.2,ohlcv_proxy,
2016-08-30,150000.0,54516.0,0.0,0.0,-0.0,-0.2,-0.066625,0.2,ohlcv_proxy,
2016-08-31,147000.0,94606.0,0.0,0.0,-0.0,-0.2,-0.068934,0.2,ohlcv_proxy,
2016-09-01,150500.0,61761.0,0.0,0.0,-0.0,-0.2,-0.072265,0.2,ohlcv_proxy,
2016-09-02,149000.0,61323.0,0.0,0.0,-0.0,-0.2,-0.07144,0.2,ohlcv_proxy,
2016-09-05,146000.0,89814.0,0.0,0.0,-0.0,-0.2,-0.069668,0.2,ohlcv_proxy,
2016-09-06,146000.0,114826.0,0.0,0.0,-0.0,-0.2,-0.067172,0.2,ohlcv_proxy,
2016-09-07,144500.0,73682.0,0.0,0.0,-0.0,-0.2,-0.063852,0.2,ohlcv_proxy,
2016-09-08,147000.0,103981.0,0.0,0.0,-0.0,-0.1,-0.056926,0.1,ohlcv_proxy,
2016-09-09,143000.0,64296.0,0.0,0.0,-0.0,0.0,-0.055621,0.0,ohlcv_proxy,
2016-09-12,142000.0,49275.0,0.0,0.0,-0.0,0.0,-0.053869,0.0,ohlcv_proxy,
2016-09-13,143000.0,80763.0,0.0,0.0,-0.0,0.0,-0.048002,0.0,ohlcv_proxy,
2016-09-19,152500.0,123799.0,0.0,0.0,0.0,0.1,-0.02816,0.0,ohlcv_proxy,
2016-09-20,164000.0,208592.0,0.0,0.0,0.0,0.2,0.009419,0.0,ohlcv_proxy,
2016-09-21,167500.0,134998.0,0.0,0.0,0.0,0.2,0.032661,0.0,ohlcv_proxy,
2016-09-22,166000.0,72204.0,0.0,0.0,0.0,0.2,0.045671,0.0,ohlcv_proxy,
2016-09-23,170000.0,47481.0,0.0,0.0,0.0,0.2,0.06568,0.0,ohlcv_proxy,
2016-09-26,175500.0,75200.0,0.0,0.0,0.0,0.2,0.087501,0.0,ohlcv_proxy,
2016-09-27,171000.0,76921.0,0.0,0.0,0.0,0.2,0.098463,0.0,ohlcv_proxy,
2016-09-28,172000.0,64397.0,0.0,0.0,0.0,0.2,0.100349,0.0,ohlcv_proxy,
2016-09-29,173500.0,60441.0,0.0,0.0,0.0,0.2,0.103969,0.0,ohlcv_proxy,
2016-09-30,176000.0,64779.0,0.0,0.0,0.0,0.2,0.103779,0.0,ohlcv_proxy,
2016-10-04,179500.0,71898.0,0.0,0.0,0.0,0.1,0.098507,0.0,ohlcv_proxy,
2016-10-05,178500.0,26383.0,0.0,0.0,0.0,0.0,0.102296,0.0,ohlcv_proxy,
2016-10-06,175000.0,30499.0,0.0,0.0,0.0,0.0,0.102928,0.0,ohlcv_proxy,
2016-10-07,180000.0,55514.0,0.0,0.0,0.0,0.0,0.102155,0.0,ohlcv_proxy,
2016-10-10,175500.0,45553.0,0.0,0.0,0.0,0.0,0.091912,0.0,ohlcv_proxy,
2016-10-11,175500.0,35491.0,0.0,0.0,0.0,0.0,0.077797,0.0,ohlcv_proxy,
2016-10-12,176000.0,72819.0,0.0,0.0,0.0,0.0,0.063062,0.0,ohlcv_proxy,
2016-10-13,172000.0,71533.0,0.0,0.0,0.0,0.0,0.048835,0.0,ohlcv_proxy,
2016-10-14,175500.0,82160.0,0.0,0.0,0.0,0.0,0.036025,0.0,ohlcv_proxy,
2016-10-17,168000.0,112417.0,0.0,0.0,-0.0,0.0,0.015578,0.0,ohlcv_proxy,
2016-10-18,167000.0,101001.0,0.0,0.0,-0.0,0.0,-0.000681,0.0,ohlcv_proxy,
2016-10-19,168000.0,44495.0,0.0,0.0,-0.0,0.0,-0.013541,0.0,ohlcv_proxy,
2016-10-20,168500.0,36805.0,0.0,0.0,-0.0,0.0,-0.018933,0.0,ohlcv_proxy,
2016-10-21,170000.0,56608.0,0.0,0.0,0.0,0.0,-0.028137,0.0,ohlcv_proxy,
2016-10-24,173000.0,95180.0,0.0,0.0,0.0,0.0,-0.020515,0.0,ohlcv_proxy,
2016-10-25,185000.0,296230.0,0.0,0.0,0.0,0.1,0.019179,0.0,ohlcv_proxy,
2016-10-26,180500.0,79608.0,0.0,0.0,0.0,0.1,0.022564,0.0,ohlcv_proxy,
2016-10-27,180000.0,53570.0,0.0,0.0,0.0,0.1,0.024912,0.0,ohlcv_proxy,
2016-10-28,181000.0,54818.0,0.0,0.0,0.0,0.1,0.029332,0.0,ohlcv_proxy,
2016-10-31,177500.0,104434.0,0.0,0.0,0.0,0.1,0.032554,0.0,ohlcv_proxy,
2016-11-01,176000.0,39211.0,0.0,0.0,0.0,0.1,0.015283,0.0,ohlcv_proxy,
2016-11-02,169000.0,90677.0,0.0,0.0,-0.0,0.1,0.000926,0.0,ohlcv_proxy,
2016-11-03,171500.0,105623.0,0.0,0.0,-0.0,0.1,-0.007527,0.0,ohlcv_proxy,
2016-11-04,178500.0,43325.0,0.0,0.0,0.0,0.1,-0.009872,0.0,ohlcv_proxy,
2016-11-07,180000.0,70198.0,0.0,0.0,0.0,0.1,-0.010157,0.0,ohlcv_proxy,
2016-11-08,181000.0,26864.0,0.0,0.0,0.0,0.0,-0.008833,0.0,ohlcv_proxy,
2016-11-09,180000.0,70049.0,0.0,0.0,0.0,0.0,0.006007,0.0,ohlcv_proxy,
2016-11-10,189000.0,70526.0,0.0,0.0,0.0,0.0,0.030588,0.0,ohlcv_proxy,
2016-11-11,187000.0,72784.0,0.0,0.0,0.0,0.0,0.036855,0.0,ohlcv_proxy,
2016-11-14,185500.0,49069.0,0.0,0.0,0.0,0.0,0.038254,0.0,ohlcv_proxy,
2016-11-15,179500.0,71343.0,0.0,0.0,0.0,0.0,0.028866,0.0,ohlcv_proxy,
2016-11-16,181000.0,58430.0,0.0,0.0,0.0,0.0,0.028455,0.0,ohlcv_proxy,
2016-11-17,180500.0,62938.0,0.0,0.0,0.0,0.0,0.016661,0.0,ohlcv_proxy,
2016-11-18,192500.0,139328.0,0.0,0.0,0.0,0.1,0.024032,0.0,ohlcv_proxy,
2016-11-21,194500.0,93360.0,0.0,0.0,0.0,0.1,0.028039,0.0,ohlcv_proxy,
2016-11-22,197500.0,88716.0,0.0,0.0,0.0,0.1,0.043953,0.0,ohlcv_proxy,
2016-11-23,199000.0,106524.0,0.0,0.0,0.0,0.1,0.052647,0.0,ohlcv_proxy,
2016-11-24,195000.0,49152.0,0.0,0.0,0.0,0.1,0.059871,0.0,ohlcv_proxy,
2016-11-25,193000.0,58711.0,0.0,0.0,0.0,0.1,0.060911,0.0,ohlcv_proxy,
2016-11-28,195000.0,80532.0,0.0,0.0,0.0,0.1,0.05553,0.0,ohlcv_proxy,
2016-11-29,202000.0,124960.0,0.0,0.0,0.0,0.2,0.054422,0.0,ohlcv_proxy,
2016-11-30,206500.0,108744.0,0.0,0.0,0.0,0.2,0.051238,0.0,ohlcv_proxy,
2016-12-01,205000.0,57711.0,0.0,0.0,0.0,0.2,0.04745,0.0,ohlcv_proxy,
2016-12-02,202000.0,54641.0,0.0,0.0,0.0,0.1,0.049765,0.0,ohlcv_proxy,
2016-12-05,194000.0,90501.0,0.0,0.0,0.0,0.1,0.044264,0.0,ohlcv_proxy,
2016-12-06,194000.0,65122.0,0.0,0.0,0.0,0.1,0.035713,0.0,ohlcv_proxy,
2016-12-07,192000.0,44678.0,0.0,0.0,-0.0,0.1,0.015623,0.0,ohlcv_proxy,
2016-12-08,200000.0,83616.0,0.0,0.0,0.0,0.1,0.009517,0.0,ohlcv_proxy,
2016-12-09,197000.0,32359.0,0.0,0.0,0.0,0.1,0.002757,0.0,ohlcv_proxy,
2016-12-12,202500.0,52779.0,0.0,0.0,0.0,0.1,0.009206,0.0,ohlcv_proxy,
2016-12-13,203000.0,59525.0,0.0,0.0,0.0,0.0,0.01415,0.0,ohlcv_proxy,
2016-12-14,202000.0,27568.0,0.0,0.0,0.0,0.0,0.018453,0.0,ohlcv_proxy,
2016-12-15,202000.0,43065.0,0.0,0.0,0.0,0.0,0.017033,0.0,ohlcv_proxy,
2016-12-16,200000.0,32471.0,0.0,0.0,0.0,0.0,0.016048,0.0,ohlcv_proxy,
2016-12-19,201500.0,22946.0,0.0,0.0,0.0,0.0,0.013234,0.0,ohlcv_proxy,
2016-12-20,198000.0,15329.0,0.0,0.0,0.0,0.0,0.008226,0.0,ohlcv_proxy,
2016-12-21,192000.0,47012.0,0.0,0.0,-0.0,0.0,-0.004517,0.0,ohlcv_proxy,
2016-12-22,193000.0,31962.0,0.0,0.0,-0.0,0.0,-0.015603,0.0,ohlcv_proxy,
2016-12-23,191000.0,39879.0,0.0,0.0,-0.0,0.0,-0.026288,0.0,ohlcv_proxy,
2016-12-26,186000.0,42884.0,0.0,0.0,-0.0,0.0,-0.039826,0.0,ohlcv_proxy,
2016-12-27,193000.0,27206.0,0.0,0.0,-0.0,0.0,-0.03856,0.0,ohlcv_proxy,
2016-12-28,198000.0,55819.0,0.0,0.0,0.0,0.0,-0.02495,0.0,ohlcv_proxy,
2016-12-29,199000.0,29180.0,0.0,0.0,0.0,0.0,-0.018271,0.0,ohlcv_proxy,
2017-01-02,195500.0,20331.0,0.0,0.0,0.0,0.0,-0.012511,0.0,ohlcv_proxy,
2017-01-03,193000.0,42258.0,0.0,0.0,-0.0,0.0,-0.00428,0.0,ohlcv_proxy,
2017-01-04,191000.0,32931.0,0.0,0.0,-0.0,0.0,-0.00653,0.0,ohlcv_proxy,
2017-01-05,200500.0,84654.0,0.0,0.0,0.0,0.1,-0.002861,0.0,ohlcv_proxy,
2017-01-06,194500.0,49912.0,0.0,0.0,-0.0,0.1,-0.004481,0.0,ohlcv_proxy,
2017-01-09,191500.0,40247.0,0.0,0.0,-0.0,0.1,-0.006567,0.0,ohlcv_proxy,
2017-01-10,191500.0,48642.0,0.0,0.0,-0.0,0.1,-0.004743,0.0,ohlcv_proxy,
2017-01-11,191500.0,94544.0,0.0,0.0,-0.0,0.1,-0.002777,0.0,ohlcv_proxy,
2017-01-12,194000.0,35952.0,0.0,0.0,-0.0,0.1,-0.011538,0.0,ohlcv_proxy,
2017-01-13,196000.0,27027.0,0.0,0.0,0.0,0.1,-0.009964,0.0,ohlcv_proxy,
2017-01-16,195000.0,25783.0,0.0,0.0,0.0,0.1,-0.006637,0.0,ohlcv_proxy,
2017-01-17,198000.0,72108.0,0.0,0.0,0.0,0.2,0.001533,0.0,ohlcv_proxy,
2017-01-18,204500.0,76882.0,0.0,0.0,0.0,0.3,0.020173,0.0,ohlcv_proxy,
2017-01-19,213000.0,87648.0,0.0,0.0,0.0,0.3,0.035699,0.0,ohlcv_proxy,
2017-01-20,211000.0,54234.0,0.0,0.0,0.0,0.3,0.04057,0.0,ohlcv_proxy,
2017-01-23,212500.0,19145.0,0.0,0.0,0.0,0.3,0.044192,0.0,ohlcv_proxy,
2017-01-24,210000.0,28488.0,0.0,0.0,0.0,0.3,0.05332,0.0,ohlcv_proxy,
2017-01-25,203500.0,61848.0,0.0,0.0,0.0,0.3,0.051341,0.0,ohlcv_proxy,
2017-01-26,205000.0,48624.0,0.0,0.0,0.0,0.3,0.0374,0.0,ohlcv_proxy,
2017-01-31,208500.0,53114.0,0.0,0.0,0.0,0.3,0.031689,0.0,ohlcv_proxy,
2017-02-01,216000.0,126401.0,0.0,0.0,0.0,0.4,0.03856,0.0,ohlcv_proxy,
2017-02-02,213500.0,141931.0,0.0,0.0,0.0,0.2,0.035722,0.0,ohlcv_proxy,
2017-02-03,215500.0,74877.0,0.0,0.0,0.0,0.1,0.039258,0.0,ohlcv_proxy,
2017-02-06,214000.0,35209.0,0.0,0.0,0.0,0.0,0.041115,0.0,ohlcv_proxy,
2017-02-07,216500.0,54610.0,0.0,0.0,0.0,0.0,0.041108,0.0,ohlcv_proxy,
2017-02-08,216500.0,28932.0,0.0,0.0,0.0,0.0,0.036156,0.0,ohlcv_proxy,
2017-02-09,218000.0,42827.0,0.0,0.0,0.0,0.0,0.037449,0.0,ohlcv_proxy,
2017-02-10,218000.0,33526.0,0.0,0.0,0.0,0.0,0.031715,0.0,ohlcv_proxy,
2017-02-13,214000.0,45195.0,0.0,0.0,0.0,0.0,0.027852,0.0,ohlcv_proxy,
2017-02-14,214500.0,38054.0,0.0,0.0,0.0,0.0,0.023645,0.0,ohlcv_proxy,
2017-02-15,219000.0,37105.0,0.0,0.0,0.0,-0.1,0.023,0.0,ohlcv_proxy,
2017-02-16,217000.0,39053.0,0.0,0.0,0.0,0.0,0.016823,0.0,ohlcv_proxy,
2017-02-17,213500.0,19254.0,0.0,0.0,0.0,0.0,0.01104,0.0,ohlcv_proxy,
2017-02-20,212500.0,35281.0,0.0,0.0,0.0,0.0,0.010038,0.0,ohlcv_proxy,
2017-02-21,212000.0,95007.0,0.0,0.0,0.0,-0.1,0.003893,0.0,ohlcv_proxy,
2017-02-22,218500.0,73503.0,0.0,0.0,0.0,-0.1,0.004684,0.0,ohlcv_proxy,
2017-02-23,222000.0,49334.0,0.0,0.0,0.0,-0.1,0.007183,0.0,ohlcv_proxy,
2017-02-24,224000.0,35684.0,0.0,0.0,0.0,-0.1,0.008347,0.0,ohlcv_proxy,
2017-02-27,222000.0,25047.0,0.0,0.0,0.0,-0.1,0.010193,0.0,ohlcv_proxy,
2017-02-28,222000.0,48776.0,0.0,0.0,0.0,-0.1,0.022359,0.0,ohlcv_proxy,
2017-03-02,220500.0,71820.0,0.0,0.0,0.0,-0.1,0.023745,0.0,ohlcv_proxy,
2017-03-03,219500.0,31438.0,0.0,0.0,0.0,-0.1,0.019192,0.0,ohlcv_proxy,
2017-03-06,217000.0,47385.0,0.0,0.0,0.0,-0.1,0.012369,0.0,ohlcv_proxy,
2017-03-07,215500.0,58897.0,0.0,0.0,-0.0,-0.1,0.006653,0.0,ohlcv_proxy,
2017-03-08,212500.0,98485.0,0.0,0.0,-0.0,-0.1,-0.002912,0.0,ohlcv_proxy,
2017-03-09,212000.0,82191.0,0.0,0.0,-0.0,-0.2,-0.010612,0.0,ohlcv_proxy,
2017-03-10,211500.0,77110.0,0.0,0.0,-0.0,-0.2,-0.013437,0.0,ohlcv_proxy,
2017-03-13,206500.0,64675.0,0.0,0.0,-0.0,-0.2,-0.017984,0.0,ohlcv_proxy,
2017-03-14,210000.0,63116.0,0.0,0.0,-0.0,-0.2,-0.020801,0.0,ohlcv_proxy,
2017-03-15,210500.0,58835.0,0.0,0.0,-0.0,-0.2,-0.022273,0.0,ohlcv_proxy,
2017-03-16,212500.0,67268.0,0.0,0.0,-0.0,-0.2,-0.020904,0.0,ohlcv_proxy,
2017-03-17,218500.0,70892.0,0.0,0.0,0.0,-0.2,-0.014595,0.0,ohlcv_proxy,
2017-03-20,219500.0,46708.0,0.0,0.0,0.0,-0.2,-0.004882,0.0,ohlcv_proxy,
2017-03-21,221000.0,57124.0,0.0,0.0,0.0,-0.2,0.003569,0.0,ohlcv_proxy,
2017-03-22,216000.0,57806.0,0.0,0.0,0.0,-0.1,0.007164,0.0,ohlcv_proxy,
2017-03-23,224000.0,41216.0,0.0,0.0,0.0,0.0,0.016744,0.0,ohlcv_proxy,
2017-03-24,224000.0,31058.0,0.0,0.0,0.0,0.0,0.021117,0.0,ohlcv_proxy,
2017-03-27,224500.0,27356.0,0.0,0.0,0.0,0.0,0.024672,0.0,ohlcv_proxy,
2017-03-28,224000.0,20520.0,0.0,0.0,0.0,0.0,0.026325,0.0,ohlcv_proxy,
2017-03-29,224500.0,19492.0,0.0,0.0,0.0,0.0,0.039374,0.0,ohlcv_proxy,
2017-03-30,223500.0,33350.0,0.0,0.0,0.0,0.0,0.039224,0.0,ohlcv_proxy,
2017-03-31,220000.0,32172.0,0.0,0.0,0.0,0.0,0.034645,0.0,ohlcv_proxy,
2017-04-03,224000.0,42834.0,0.0,0.0,0.0,0.0,0.033323,0.0,ohlcv_proxy,
2017-04-04,225000.0,23245.0,0.0,0.0,0.0,0.0,0.033005,0.0,ohlcv_proxy,
2017-04-05,222000.0,25569.0,0.0,0.0,0.0,0.0,0.028785,0.0,ohlcv_proxy,
2017-04-06,222500.0,16882.0,0.0,0.0,0.0,0.0,0.025307,0.0,ohlcv_proxy,
2017-04-07,225000.0,25442.0,0.0,0.0,0.0,0.0,0.026649,0.0,ohlcv_proxy,
2017-04-10,225000.0,31563.0,0.0,0.0,0.0,0.0,0.022037,0.0,ohlcv_proxy,
2017-04-11,228000.0,50429.0,0.0,0.0,0.0,0.0,0.021323,0.0,ohlcv_proxy,
2017-04-12,231500.0,62769.0,0.0,0.0,0.0,0.1,0.02529,0.0,ohlcv_proxy,
2017-04-13,235000.0,61292.0,0.0,0.0,0.0,0.2,0.027101,0.0,ohlcv_proxy,
2017-04-14,235500.0,32129.0,0.0,0.0,0.0,0.2,0.028075,0.0,ohlcv_proxy,
2017-04-17,234000.0,42874.0,0.0,0.0,0.0,0.2,0.02967,0.0,ohlcv_proxy,
2017-04-18,234500.0,75691.0,0.0,0.0,0.0,0.3,0.030093,0.0,ohlcv_proxy,
2017-04-19,229500.0,63095.0,0.0,0.0,0.0,0.2,0.023353,0.0,ohlcv_proxy,
2017-04-20,233500.0,36526.0,0.0,0.0,0.0,0.2,0.019574,0.0,ohlcv_proxy,
2017-04-21,232500.0,67309.0,0.0,0.0,0.0,0.1,0.015489,0.0,ohlcv_proxy,
2017-04-24,226500.0,88851.0,0.0,0.0,-0.0,0.0,0.008057,0.1,ohlcv_proxy,
2017-04-25,229000.0,73424.0,0.0,0.0,0.0,0.1,0.002107,0.1,ohlcv_proxy,
2017-04-26,227500.0,46261.0,0.0,0.0,-0.0,0.0,0.00078,0.1,ohlcv_proxy,
2017-04-27,223500.0,31408.0,0.0,0.0,-0.0,-0.1,-0.004034,0.1,ohlcv_proxy,
2017-04-28,220000.0,49497.0,0.0,0.0,-0.0,-0.1,-0.013778,0.1,ohlcv_proxy,
2017-05-02,218500.0,44887.0,0.0,0.0,-0.0,-0.1,-0.019509,0.1,ohlcv_proxy,
2017-05-04,221000.0,73607.0,0.0,0.0,-0.0,-0.2,-0.02792,0.1,ohlcv_proxy,
2017-05-08,227500.0,63677.0,0.0,0.0,0.0,-0.1,-0.02675,0.1,ohlcv_proxy,
2017-05-10,228000.0,84224.0,0.0,0.0,0.0,0.0,-0.020851,0.1,ohlcv_proxy,
2017-05-11,228000.0,73935.0,0.0,0.0,0.0,0.1,-0.014603,0.1,ohlcv_proxy,
2017-05-12,221500.0,58126.0,0.0,0.0,-0.0,0.2,-0.012449,0.0,ohlcv_proxy,
2017-05-15,222500.0,21690.0,0.0,0.0,-0.0,0.1,-0.008244,0.0,ohlcv_proxy,
2017-05-16,218000.0,61096.0,0.0,0.0,-0.0,0.1,-0.013676,0.0,ohlcv_proxy,
2017-05-17,219500.0,50137.0,0.0,0.0,-0.0,0.1,-0.01958,0.0,ohlcv_proxy,
2017-05-18,218000.0,30446.0,0.0,0.0,-0.0,0.1,-0.028595,0.0,ohlcv_proxy,
2017-05-19,219000.0,28964.0,0.0,0.0,-0.0,0.1,-0.029391,0.0,ohlcv_proxy,
2017-05-22,216000.0,36403.0,0.0,0.0,-0.0,0.1,-0.029319,0.0,ohlcv_proxy,
2017-05-23,215500.0,51209.0,0.0,0.0,-0.0,0.1,-0.029057,0.0,ohlcv_proxy,
2017-05-24,215500.0,24281.0,0.0,0.0,-0.0,0.0,-0.030669,0.0,ohlcv_proxy,
2017-05-25,220000.0,84878.0,0.0,0.0,-0.0,0.1,-0.022172,0.0,ohlcv_proxy,
2017-05-26,219500.0,61183.0,0.0,0.0,-0.0,0.1,-0.018678,0.0,ohlcv_proxy,
2017-05-29,219500.0,44299.0,0.0,0.0,-0.0,0.1,-0.01362,0.0,ohlcv_proxy,
2017-05-30,222000.0,60331.0,0.0,0.0,0.0,0.1,-0.00656,0.0,ohlcv_proxy,
2017-05-31,220000.0,153126.0,0.0,0.0,-0.0,0.0,-0.004076,0.0,ohlcv_proxy,
2017-06-01,210500.0,75370.0,0.0,0.0,-0.0,0.0,-0.009452,0.0,ohlcv_proxy,
2017-06-02,215000.0,71483.0,0.0,0.0,-0.0,0.0,-0.011807,0.0,ohlcv_proxy,
2017-06-05,215500.0,35816.0,0.0,0.0,-0.0,0.0,-0.012764,0.0,ohlcv_proxy,
2017-06-07,212000.0,39580.0,0.0,0.0,-0.0,0.0,-0.015666,0.0,ohlcv_proxy,
2017-06-08,210000.0,111733.0,0.0,0.0,-0.0,-0.1,-0.026557,0.0,ohlcv_proxy,
2017-06-09,204000.0,71626.0,0.0,0.0,-0.0,-0.2,-0.026303,0.0,ohlcv_proxy,
2017-06-12,205500.0,29208.0,0.0,0.0,-0.0,-0.2,-0.031313,0.0,ohlcv_proxy,
2017-06-13,204500.0,33710.0,0.0,0.0,-0.0,-0.2,-0.035511,0.0,ohlcv_proxy,
2017-06-14,200000.0,57820.0,0.0,0.0,-0.0,-0.2,-0.04084,0.0,ohlcv_proxy,
2017-06-15,203000.0,35503.0,0.0,0.0,-0.0,-0.1,-0.050152,0.0,ohlcv_proxy,
2017-06-16,208500.0,75348.0,0.0,0.0,-0.0,-0.1,-0.041233,0.0,ohlcv_proxy,
2017-06-19,198000.0,85513.0,0.0,0.0,-0.0,-0.1,-0.045488,0.0,ohlcv_proxy,
2017-06-20,189000.0,149577.0,0.0,0.0,-0.0,-0.2,-0.058038,0.1,ohlcv_proxy,
2017-06-21,185000.0,97610.0,0.0,0.0,-0.0,-0.2,-0.064034,0.1,ohlcv_proxy,
2017-06-22,185000.0,53083.0,0.0,0.0,-0.0,-0.1,-0.068039,0.1,ohlcv_proxy,
2017-06-23,185500.0,54257.0,0.0,0.0,-0.0,-0.1,-0.078173,0.1,ohlcv_proxy,
2017-06-26,180000.0,60236.0,0.0,0.0,-0.0,-0.1,-0.08597,0.1,ohlcv_proxy,
2017-06-27,182000.0,47560.0,0.0,0.0,-0.0,-0.1,-0.090837,0.1,ohlcv_proxy,
2017-06-28,184000.0,48855.0,0.0,0.0,-0.0,-0.1,-0.086168,0.1,ohlcv_proxy,
2017-06-29,184000.0,50227.0,0.0,0.0,-0.0,-0.1,-0.073503,0.1,ohlcv_proxy,
2017-06-30,184000.0,56816.0,0.0,0.0,-0.0,-0.1,-0.068512,0.1,ohlcv_proxy,
2017-07-03,183000.0,60978.0,0.0,0.0,-0.0,-0.1,-0.056791,0.1,ohlcv_proxy,
2017-07-04,185000.0,37364.0,0.0,0.0,-0.0,0.0,-0.049928,0.0,ohlcv_proxy,
2017-07-05,188500.0,123248.0,0.0,0.0,-0.0,0.1,-0.036069,0.0,ohlcv_proxy,
2017-07-06,187000.0,37389.0,0.0,0.0,-0.0,0.1,-0.02526,0.0,ohlcv_proxy,
2017-07-07,180000.0,86478.0,0.0,0.0,-0.0,0.1,-0.023915,0.0,ohlcv_proxy,
2017-07-10,185500.0,62612.0,0.0,0.0,-0.0,0.1,-0.018765,0.0,ohlcv_proxy,
2017-07-11,181500.0,43144.0,0.0,0.0,-0.0,0.1,-0.017738,0.0,ohlcv_proxy,
2017-07-12,175000.0,71788.0,0.0,0.0,-0.0,0.1,-0.031846,0.0,ohlcv_proxy,
2017-07-13,175000.0,88251.0,0.0,0.0,-0.0,0.1,-0.037294,0.0,ohlcv_proxy,
2017-07-14,181000.0,53217.0,0.0,0.0,-0.0,0.1,-0.029517,0.0,ohlcv_proxy,
2017-07-17,185500.0,67956.0,0.0,0.0,-0.0,0.1,-0.024668,0.0,ohlcv_proxy,
2017-07-18,173500.0,272714.0,0.0,0.0,-0.0,0.0,-0.027799,0.1,ohlcv_proxy,
2017-07-19,170000.0,152540.0,0.0,0.0,-0.0,-0.2,-0.027932,0.1,ohlcv_proxy,
2017-07-20,169500.0,114902.0,0.0,0.0,-0.0,-0.2,-0.028238,0.1,ohlcv_proxy,
2017-07-21,170000.0,88037.0,0.0,0.0,-0.0,-0.2,-0.030202,0.1,ohlcv_proxy,
2017-07-24,170500.0,78913.0,0.0,0.0,-0.0,-0.2,-0.036136,0.1,ohlcv_proxy,
2017-07-25,174500.0,93521.0,0.0,0.0,-0.0,-0.2,-0.037672,0.1,ohlcv_proxy,
2017-07-26,174500.0,92320.0,0.0,0.0,-0.0,-0.2,-0.030244,0.1,ohlcv_proxy,
2017-07-27,180000.0,114961.0,0.0,0.0,0.0,-0.2,-0.015633,0.1,ohlcv_proxy,
2017-07-28,174500.0,65214.0,0.0,0.0,-0.0,-0.2,-0.008914,0.1,ohlcv_proxy,
2017-07-31,176000.0,51716.0,0.0,0.0,-0.0,-0.2,-0.002008,0.1,ohlcv_proxy,
2017-08-01,176500.0,95138.0,0.0,0.0,-0.0,-0.1,0.001506,0.0,ohlcv_proxy,
2017-08-02,171000.0,284877.0,0.0,0.0,-0.0,-0.1,-0.003075,0.1,ohlcv_proxy,
2017-08-03,168500.0,147503.0,0.0,0.0,-0.0,-0.1,-0.012791,0.1,ohlcv_proxy,
2017-08-04,171500.0,58239.0,0.0,0.0,-0.0,-0.1,-0.012743,0.1,ohlcv_proxy,
2017-08-07,170500.0,57059.0,0.0,0.0,-0.0,-0.1,-0.012848,0.1,ohlcv_proxy,
2017-08-08,168500.0,80813.0,0.0,0.0,-0.0,-0.1,-0.017479,0.1,ohlcv_proxy,
2017-08-09,170500.0,47112.0,0.0,0.0,-0.0,-0.1,-0.020321,0.1,ohlcv_proxy,
