year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,33982889000000,31639273000000,CFS,BS
2025,연간,자본총계,30334813000000,28132633000000,CFS,BS
2025,연간,부채총계,3648076000000,3506640000000,CFS,BS
2025,연간,영업이익,912174000000,966842000000,CFS,IS
2025,연간,매출총이익,1353734000000,1428702000000,CFS,IS
2025,연간,당기순이익,1000121000000,790478000000,CFS,IS
2024,연간,자산총계,31639273000000,30253085000000,CFS,BS
2024,연간,자본총계,28132633000000,27016489000000,CFS,BS
2024,연간,부채총계,3506640000000,3236596000000,CFS,BS
2024,연간,영업이익,966842000000,1589013000000,CFS,IS
2024,연간,매출총이익,1428702000000,2006366000000,CFS,IS
2024,연간,당기순이익,790478000000,1414258000000,CFS,IS
2024,연간,법인세비용차감전계속영업이익,1007098000000,1618368000000,CFS,IS
2024,연간,계속영업이익,790478000000,1414258000000,CFS,IS
2023,연간,자산총계,30253085000000,29633677000000,CFS,BS
2023,연간,자본총계,27016489000000,26234186000000,CFS,BS
2023,연간,부채총계,3236596000000,3399491000000,CFS,BS
2023,연간,영업이익(손실),1589013000000,1941380000000,CFS,IS
2023,연간,매출총이익,2006366000000,2332798000000,CFS,IS
2023,연간,당기순이익,1414258000000,2115750000000,CFS,IS
2023,연간,법인세비용차감전계속영업이익,1618368000000,2045618000000,CFS,IS
2023,연간,계속영업이익(손실),1414258000000,1518535000000,CFS,IS
2023,연간,중단영업이익(손실),0,597215000000,CFS,IS
2022,연간,자산총계,29633677000000,25669796000000,CFS,BS
2022,연간,부채총계,3399491000000,3729575000000,CFS,BS
2022,연간,자본총계,26234186000000,21940221000000,CFS,BS
2022,연간,자본과부채총계,29633677000000,25669796000000,CFS,BS
2022,연간,매출총이익,2332798000000,2793563000000,CFS,IS
2022,연간,영업이익(손실),1941380000000,2460104000000,CFS,IS
2022,연간,법인세비용차감전계속영업이익,2045618000000,2390985000000,CFS,IS
2022,연간,계속영업이익(손실),1518535000000,2181734000000,CFS,IS
2022,연간,중단영업이익(손실),597215000000,502240000000,CFS,IS
2022,연간,당기순이익(손실),2115750000000,2683974000000,CFS,IS
2022,연간,당기순이익,2115750000000,2683974000000,CFS,CF
2025,3분기,자산총계,32235897000000,31639273000000,CFS,BS
2025,3분기,자본총계,29175853000000,28132633000000,CFS,BS
2025,3분기,부채총계,3060044000000,3506640000000,CFS,BS
2025,3분기,영업이익,418941000000,0,CFS,IS
2025,3분기,매출총이익,520376000000,0,CFS,IS
2024,3분기,자산총계,30608388000000,30253085000000,CFS,BS
2024,3분기,자본총계,27613112000000,27016489000000,CFS,BS
2024,3분기,부채총계,2995276000000,3236596000000,CFS,BS
2024,3분기,영업이익(손실),476714000000,0,CFS,IS
2024,3분기,매출총이익,586070000000,0,CFS,IS
2023,3분기,자산총계,30383828000000,29633677000000,CFS,BS
2023,3분기,자본총계,27263617000000,26234186000000,CFS,BS
2023,3분기,자본과부채총계,30383828000000,29633677000000,CFS,BS
2023,3분기,부채총계,3120211000000,3399491000000,CFS,BS
2023,3분기,영업이익(손실),509818000000,0,CFS,IS
2023,3분기,매출총이익,606858000000,0,CFS,IS
2023,3분기,계속영업이익(손실),465468000000,0,CFS,IS
2022,3분기,자산총계,29979618000000,25669796000000,CFS,BS
2022,3분기,부채총계,2565873000000,3729575000000,CFS,BS
2022,3분기,자본총계,27413745000000,21940221000000,CFS,BS
2022,3분기,자본과부채총계,29979618000000,25669796000000,CFS,BS
2022,3분기,매출총이익,609554000000,0,CFS,IS
2022,3분기,영업이익(손실),509248000000,0,CFS,IS
2022,3분기,법인세비용차감전계속영업이익,516458000000,0,CFS,IS
2022,3분기,계속영업이익(손실),453891000000,0,CFS,IS
2022,3분기,중단영업이익(손실),1938000000,0,CFS,IS
2025,반기,자산총계,31461920000000,31639273000000,CFS,BS
2025,반기,자본총계,28554437000000,28132633000000,CFS,BS
2025,반기,부채총계,2907483000000,3506640000000,CFS,BS
2025,반기,영업이익,276889000000,0,CFS,IS
2025,반기,매출총이익,385011000000,0,CFS,IS
2024,반기,자산총계,30560084000000,30253085000000,CFS,BS
2024,반기,자본총계,27529445000000,27016489000000,CFS,BS
2024,반기,부채총계,3030639000000,3236596000000,CFS,BS
2024,반기,영업이익(손실),309408000000,0,CFS,IS
2024,반기,매출총이익,429942000000,0,CFS,IS
2023,반기,자산총계,29872199000000,29633677000000,CFS,BS
2023,반기,부채총계,3102256000000,3399491000000,CFS,BS
2023,반기,자본총계,26769943000000,26234186000000,CFS,BS
2023,반기,자본과부채총계,29872199000000,29633677000000,CFS,BS
2023,반기,매출총이익,560644000000,0,CFS,IS
2023,반기,영업이익(손실),454721000000,0,CFS,IS
2023,반기,계속영업이익(손실),419227000000,0,CFS,IS
2022,반기,자산총계,28859715000000,25669796000000,CFS,BS
2022,반기,부채총계,2496752000000,3729575000000,CFS,BS
2022,반기,자본총계,26362963000000,21940221000000,CFS,BS
2022,반기,자본과부채총계,28859715000000,25669796000000,CFS,BS
2022,반기,매출총이익,592163000000,0,CFS,IS
2022,반기,영업이익(손실),500489000000,0,CFS,IS
2022,반기,법인세비용차감전계속영업이익,522252000000,0,CFS,IS
2022,반기,계속영업이익(손실),475331000000,0,CFS,IS
2022,반기,중단영업이익(손실),2635000000,0,CFS,IS
2026,1분기,자산총계,35044557000000,33982889000000,CFS,BS
2026,1분기,자본총계,31602789000000,30334813000000,CFS,BS
2026,1분기,부채총계,3441768000000,3648076000000,CFS,BS
2026,1분기,영업이익,413830000000,0,CFS,IS
2026,1분기,매출총이익,508379000000,0,CFS,IS
2025,1분기,자산총계,32552692000000,31639273000000,CFS,BS
2025,1분기,자본총계,28928965000000,28132633000000,CFS,BS
2025,1분기,부채총계,3623727000000,3506640000000,CFS,BS
2025,1분기,영업이익,638042000000,0,CFS,IS
2025,1분기,매출총이익,727254000000,0,CFS,IS
2024,1분기,자산총계,30553060000000,30253085000000,CFS,BS
2024,1분기,자본총계,27092026000000,27016489000000,CFS,BS
2024,1분기,부채총계,3461034000000,3236596000000,CFS,BS
2024,1분기,영업이익(손실),422628000000,0,CFS,IS
2024,1분기,매출총이익,532814000000,0,CFS,IS
2023,1분기,자산총계,30303409000000,29633677000000,CFS,BS
2023,1분기,부채총계,3845952000000,3399491000000,CFS,BS
2023,1분기,자본총계,26457457000000,26234186000000,CFS,BS
2023,1분기,자본과부채총계,30303409000000,29633677000000,CFS,BS
2023,1분기,매출총이익,604425000000,0,CFS,IS
2023,1분기,영업이익(손실),504918000000,0,CFS,IS
2023,1분기,계속영업이익(손실),464567000000,0,CFS,IS
2022,1분기,자산총계,28710755000000,25669796000000,CFS,BS
2022,1분기,부채총계,3094260000000,3729575000000,CFS,BS
