year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.17,1.01,-0.1399,0.0,-13.99,0,0,0,0,0,0,0,0,0
2020,Q3,1.11,1.96,0.7633,1.0,76.33,0,0,0,0,0,0,0,0,0
2020,Q4,1.26,1.66,0.3136,0.0,31.36,0,0,0,0,0,0,0,0,0
2021,Q1,1.28,1.92,0.4999,1.0,49.99,0,0,0,0,0,0,0,0,0
2021,Q2,1.71,2.19,0.2786,1.0,27.86,0,0,0,0,0,0,0,0,0
2021,Q3,1.65,1.85,0.1192,0.0,11.92,0,0,0,0,0,0,0,0,0
2021,Q4,1.67,1.98,0.1836,1.0,18.36,0,0,0,0,0,0,0,0,0
2022,Q1,1.92,2.01,0.0456,0.0,4.56,0,0,0,0,0,0,0,0,0
2022,Q2,1.72,2.06,0.197,1.0,19.7,0,0,0,0,0,0,0,0,0
2022,Q3,1.54,1.39,-0.0969,0.0,-9.69,0,0,0,0,0,0,0,0,0
2022,Q4,1.51,1.53,0.0127,1.0,1.27,0,0,0,0,0,0,0,0,0
2023,Q1,1.28,1.26,-0.012,0.0,-1.2,0,0,0,0,0,0,0,0,0
2023,Q2,1.66,1.74,0.0491,0.0,4.91,0,0,0,0,0,0,0,0,0
2023,Q3,1.17,1.24,0.058,0.0,5.8,0,0,0,0,0,0,0,0,0
2023,Q4,1.29,1.38,0.0675,1.0,6.75,0,0,0,0,0,0,0,0,0
2024,Q1,1.09,1.09,0.0016,0.0,0.16,0,0,0,0,0,0,0,0,0
2024,Q2,1.66,2.02,0.2159,1.0,21.59,0,0,0,0,0,0,0,0,0
2024,Q3,1.66,1.82,0.0995,0.0,9.95,0,0,0,0,0,0,0,0,0
2024,Q4,1.58,1.88,0.1874,0.0,18.74,0,0,0,0,0,0,0,0,0
2025,Q1,1.69,2.22,0.314,1.0,31.4,0,0,0,0,0,0,0,0,0
2025,Q2,2.19,2.6,0.1859,1.0,18.59,0,0,0,0,0,0,0,0,0
2025,Q3,1.96,2.13,0.0859,0.0,8.59,0,0,0,0,0,0,0,0,0
2025,Q4,2.11,2.8,0.3263,1.0,32.63,0,0,0,0,0,0,0,0,0
2026,Q1,2.45,2.68,0.0941,0.0,9.41,0,0,0,0,0,0,0,0,0
