year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,27783524545811,25773028304462,CFS,BS
2025,연간,자본총계,15224922016050,13942894159737,CFS,BS
2025,연간,자본과부채총계,27783524545811,25773028304462,CFS,BS
2025,연간,부채총계,12558602529761,11830134144725,CFS,BS
2025,연간,영업이익,732036535379,495277757353,CFS,CIS
2025,연간,당기순이익(손실),517959587282,-161870567171,CFS,CIS
2025,연간,계속영업당기순이익,26468029099,-217147983708,CFS,CIS
2025,연간,중단영업당기순이익,-8875404957,-51050367160,CFS,CIS
2024,연간,자산총계,25773028304462,25179968939321,CFS,BS
2024,연간,자본총계,13942894159737,13858599224126,CFS,BS
2024,연간,자본과부채총계,25773028304462,25179968939321,CFS,BS
2024,연간,부채총계,11830134144725,11321369715195,CFS,BS
2024,연간,영업이익(손실),460212161525,460857845673,CFS,CIS
2024,연간,당기순이익(손실),-161870567171,-1816669011014,CFS,CIS
2023,연간,자산총계,25179968939321,22963544024389,CFS,BS
2023,연간,자본총계,13858599224126,13515717384943,CFS,BS
2023,연간,자본과부채총계,25179968939321,22963544024389,CFS,BS
2023,연간,부채총계,11321369715195,9447826639446,CFS,BS
2023,연간,영업이익(손실),460857845673,569390445168,CFS,CIS
2023,연간,당기순이익(손실),-1816669011014,1067029037423,CFS,CIS
2022,연간,자산총계,22963651561449,22784559108590,CFS,BS
2022,연간,부채총계,9447968971124,9216225462911,CFS,BS
2022,연간,자본총계,13515682590325,13568333645679,CFS,BS
2022,연간,부채와자본총계,22963651561449,22784559108590,CFS,BS
2022,연간,영업이익(손실),569355650551,587884339202,CFS,CIS
2022,연간,당기순이익(손실),1066994242805,1640484195406,CFS,CIS
2025,3분기,자산총계,26891357685700,25773028304462,CFS,BS
2025,3분기,자본총계,14653351777305,13942894159737,CFS,BS
2025,3분기,자본과부채총계,26891357685700,25773028304462,CFS,BS
2025,3분기,부채총계,12238005908395,11830134144725,CFS,BS
2025,3분기,영업이익(손실),208047735089,0,CFS,CIS
2025,3분기,당기순이익(손실),192862801976,0,CFS,CIS
2024,3분기,자산총계,25696273460133,25179968939321,CFS,BS
2024,3분기,자본총계,14175705320650,13858599224126,CFS,BS
2024,3분기,자본과부채총계,25696273460133,25179968939321,CFS,BS
2024,3분기,부채총계,11520568139483,11321369715195,CFS,BS
2024,3분기,영업이익(손실),130525745048,0,CFS,CIS
2024,3분기,당기순이익(손실),78513044412,0,CFS,CIS
2023,3분기,자산총계,26785564868322,22963491575614,CFS,BS
2023,3분기,자본총계,15660696103271,13531862290880,CFS,BS
2023,3분기,부채 및 자본총계,26785564868322,22963491575614,CFS,BS
2023,3분기,부채총계,11124868765051,9431629284734,CFS,BS
2023,3분기,영업이익(손실),140296343036,0,CFS,CIS
2023,3분기,당기순이익(손실),49492746094,0,CFS,CIS
2022,3분기,자산총계,25445219089660,22779558711233,CFS,BS
2022,3분기,부채총계,10168406425358,9189586347537,CFS,BS
2022,3분기,자본총계,15276812664302,13589972363696,CFS,BS
2022,3분기,부채와자본총계,25445219089660,22779558711233,CFS,BS
2022,3분기,영업이익(손실),150331716201,0,CFS,CIS
2022,3분기,당기순이익(손실),137161081437,0,CFS,CIS
2025,반기,자산총계,26562575454793,25773028304462,CFS,BS
2025,반기,자본총계,14589550363202,13942894159737,CFS,BS
2025,반기,자본과부채총계,26562575454793,25773028304462,CFS,BS
2025,반기,부채총계,11973025091591,11830134144725,CFS,BS
2025,반기,영업이익(손실),185925958096,0,CFS,CIS
2025,반기,당기순이익(손실),171815194437,0,CFS,CIS
