날짜,시가,고가,저가,종가,거래량
2016-05-13,4669.0,4724.0,4659.0,4695.0,34358
2016-05-16,4629.0,4744.0,4614.0,4690.0,57653
2016-05-17,4669.0,4709.0,4568.0,4629.0,66858
2016-05-18,4619.0,4619.0,4417.0,4418.0,132900
2016-05-19,4392.0,4437.0,4261.0,4322.0,96453
2016-05-20,4317.0,4387.0,4317.0,4373.0,25022
2016-05-23,4332.0,4402.0,4317.0,4352.0,30657
2016-05-24,4322.0,4382.0,4281.0,4302.0,35461
2016-05-25,4317.0,4337.0,4201.0,4302.0,83706
2016-05-26,4302.0,4327.0,4231.0,4272.0,33187
2016-05-27,4271.0,4276.0,4171.0,4191.0,58613
2016-05-30,4236.0,4236.0,4095.0,4101.0,56112
2016-05-31,4120.0,4281.0,4115.0,4282.0,45196
2016-06-01,4302.0,4317.0,4176.0,4272.0,20825
2016-06-02,4271.0,4297.0,4241.0,4267.0,12977
2016-06-03,4276.0,4302.0,4236.0,4257.0,14878
2016-06-07,4276.0,4317.0,4236.0,4257.0,25366
2016-06-08,4261.0,4307.0,4201.0,4252.0,26432
2016-06-09,4221.0,4256.0,4131.0,4166.0,50423
2016-06-10,4226.0,4226.0,4156.0,4176.0,17207
2016-06-13,4166.0,4191.0,4070.0,4096.0,48102
2016-06-14,4065.0,4090.0,4030.0,4040.0,32566
2016-06-15,4025.0,4115.0,3995.0,4081.0,38585
2016-06-16,4080.0,4120.0,3909.0,3915.0,34991
2016-06-17,3884.0,3985.0,3874.0,3920.0,30937
2016-06-20,3924.0,3964.0,3889.0,3889.0,26200
2016-06-21,3924.0,4070.0,3879.0,3995.0,38239
2016-06-22,4025.0,4075.0,3924.0,4040.0,27471
2016-06-23,4040.0,4070.0,3944.0,3990.0,27549
2016-06-24,4025.0,4060.0,3673.0,3859.0,93330
2016-06-27,3758.0,3844.0,3622.0,3844.0,65216
2016-06-28,3753.0,3980.0,3753.0,3980.0,90978
2016-06-29,4050.0,4120.0,3944.0,4015.0,93252
2016-06-30,4025.0,4035.0,3975.0,4010.0,18095
2016-07-01,4025.0,4080.0,4010.0,4035.0,23491
2016-07-04,4070.0,4070.0,3980.0,4035.0,21542
2016-07-05,4070.0,4070.0,4010.0,4040.0,22888
2016-07-06,4055.0,4055.0,3964.0,4040.0,23887
2016-07-07,4045.0,4151.0,4015.0,4141.0,46737
2016-07-08,4171.0,4171.0,4090.0,4126.0,15616
2016-07-11,4151.0,4151.0,4100.0,4126.0,15901
2016-07-12,4120.0,4236.0,4105.0,4232.0,70045
2016-07-13,4236.0,4246.0,4176.0,4227.0,13994
2016-07-14,4246.0,4261.0,4176.0,4247.0,35448
2016-07-15,4206.0,4256.0,4181.0,4206.0,26543
2016-07-18,4181.0,4241.0,4166.0,4201.0,22228
2016-07-19,4276.0,4342.0,4226.0,4277.0,43912
2016-07-20,4276.0,4292.0,4226.0,4262.0,30833
2016-07-21,4276.0,4307.0,4206.0,4252.0,41637
2016-07-22,4231.0,4276.0,4226.0,4257.0,23274
2016-07-25,4327.0,4327.0,4236.0,4277.0,16793
2016-07-26,4302.0,4463.0,4286.0,4408.0,132474
2016-07-27,4407.0,4548.0,4407.0,4544.0,164279
2016-07-28,4543.0,4578.0,4468.0,4473.0,53367
2016-07-29,4513.0,4553.0,4427.0,4529.0,33157
2016-08-01,4533.0,4578.0,4518.0,4559.0,54092
2016-08-02,4558.0,4578.0,4508.0,4569.0,46900
2016-08-03,4548.0,4603.0,4478.0,4523.0,34771
2016-08-04,4498.0,4548.0,4468.0,4534.0,26101
