date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-02-01,0.6919,0.2218,0,0.7693,price_proxy,,,,
2016-02-02,0.6866,0.2245,0,0.685,price_proxy,,,,
2016-02-03,0.5118,0.2236,0,0.6518,price_proxy,,,,
2016-02-04,0.4729,0.2207,0,0.7238,price_proxy,,,,
2016-02-05,0.504,0.2202,0,0.4581,price_proxy,,,,
2016-02-11,0.3949,0.2074,0,0.5852,price_proxy,,,,
2016-02-12,0.3968,0.2092,0,0.7503,price_proxy,,,,
2016-02-15,0.4648,0.1626,0,0.613,price_proxy,,,,
2016-02-16,0.4607,0.1629,0,0.388,price_proxy,,,,
2016-02-17,0.4842,0.1557,0,0.4648,price_proxy,,,,
2016-02-18,0.6191,0.1569,0,0.7318,price_proxy,,,,
2016-02-19,0.6506,0.1555,0,0.3963,price_proxy,,,,
2016-02-22,0.508,0.1518,0,0.5098,price_proxy,,,,
2016-02-23,0.512,0.1523,0,0.4469,price_proxy,,,,
2016-02-24,0.4404,0.1511,0,0.846,price_proxy,,,,
2016-02-25,0.3837,0.1478,0,0.4261,price_proxy,,,,
2016-02-26,0.465,0.1511,0,0.5197,price_proxy,,,,
2016-02-29,0.4921,0.1056,0,0.5373,price_proxy,,,,
2016-03-02,0.5598,0.1092,0,0.9086,price_proxy,,,,
2016-03-03,0.7049,0.1148,0,1.8837,price_proxy,,,,
2016-03-04,0.714,0.114,0,0.67,price_proxy,,,,
2016-03-07,0.6465,0.1113,0,1.5782,price_proxy,,,,
2016-03-08,0.6633,0.1108,0,1.0584,price_proxy,,,,
2016-03-09,0.6199,0.1107,0,1.0154,price_proxy,,,,
2016-03-10,0.6338,0.1194,0,2.1685,price_proxy,,,,
2016-03-11,0.6301,0.1084,0,1.2251,price_proxy,,,,
2016-03-14,0.5369,0.1152,0,1.1145,price_proxy,,,,
2016-03-15,0.5589,0.1052,0,0.7124,price_proxy,,,,
2016-03-16,0.4124,0.1274,0,2.108,price_proxy,,,,
2016-03-17,0.385,0.1312,0,1.4582,price_proxy,,,,
2016-03-18,0.4686,0.1356,0,1.3376,price_proxy,,,,
2016-03-21,0.5543,0.1352,0,0.7522,price_proxy,,,,
2016-03-22,0.5,0.1342,0,1.6821,price_proxy,,,,
2016-03-23,0.5916,0.1365,0,0.7261,price_proxy,,,,
2016-03-24,0.5,0.1331,0,0.5333,price_proxy,,,,
2016-03-25,0.4574,0.1336,0,0.7695,price_proxy,,,,
2016-03-28,0.4048,0.1317,0,0.5523,price_proxy,,,,
2016-03-29,0.4785,0.1329,0,0.3944,price_proxy,,,,
2016-03-30,0.5328,0.1301,0,0.5656,price_proxy,,,,
2016-03-31,0.5185,0.1257,0,0.8724,price_proxy,,,,
2016-04-01,0.4493,0.1268,0,0.6749,price_proxy,,,,
2016-04-04,0.4111,0.1338,0,1.5393,price_proxy,,,,
2016-04-05,0.3734,0.1339,0,0.6065,price_proxy,,,,
2016-04-06,0.4533,0.1445,0,0.8362,price_proxy,,,,
2016-04-07,0.4414,0.1368,0,0.8491,price_proxy,,,,
2016-04-08,0.474,0.1369,0,0.7036,price_proxy,,,,
2016-04-11,0.5271,0.1325,0,1.1804,price_proxy,,,,
2016-04-12,0.6815,0.1585,0,2.6042,price_proxy,,,,
2016-04-14,0.6434,0.1446,0,1.6421,price_proxy,,,,
2016-04-15,0.6283,0.1468,0,1.0985,price_proxy,,,,
2016-04-18,0.613,0.14,0,1.034,price_proxy,,,,
2016-04-19,0.6874,0.1414,0,1.3935,price_proxy,,,,
2016-04-20,0.5142,0.1406,0,0.9476,price_proxy,,,,
2016-04-21,0.5172,0.1425,0,1.5381,price_proxy,,,,
2016-04-22,0.5213,0.1462,0,1.0676,price_proxy,,,,
2016-04-25,0.5214,0.1451,0,0.9507,price_proxy,,,,
2016-04-26,0.458,0.1437,0,0.6356,price_proxy,,,,
2016-04-27,0.4895,0.142,0,0.6715,price_proxy,,,,
2016-04-28,0.5408,0.1549,0,2.8859,price_proxy,,,,
2016-04-29,0.6754,0.1554,0,2.332,price_proxy,,,,
2016-05-02,0.6834,0.1539,0,1.165,price_proxy,,,,
2016-05-03,0.6964,0.1451,0,1.1899,price_proxy,,,,
2016-05-04,0.6025,0.1517,0,1.1114,price_proxy,,,,
2016-05-09,0.46,0.1451,0,0.808,price_proxy,,,,
2016-05-10,0.4419,0.1425,0,0.6283,price_proxy,,,,
2016-05-11,0.5065,0.1447,0,1.0937,price_proxy,,,,
2016-05-12,0.5488,0.1424,0,0.7295,price_proxy,,,,
2016-05-13,0.6176,0.1189,0,0.4807,price_proxy,,,,
2016-05-16,0.6259,0.116,0,0.5798,price_proxy,,,,
2016-05-17,0.5133,0.1152,0,0.7624,price_proxy,,,,
2016-05-18,0.4614,0.1147,0,0.5284,price_proxy,,,,
2016-05-19,0.3508,0.1236,0,0.9881,price_proxy,,,,
2016-05-20,0.373,0.1239,0,0.4413,price_proxy,,,,
2016-05-23,0.3848,0.1189,0,0.3875,price_proxy,,,,
2016-05-24,0.3878,0.1184,0,0.4509,price_proxy,,,,
2016-05-25,0.4179,0.1201,0,0.3894,price_proxy,,,,
2016-05-26,0.4623,0.1216,0,0.2859,price_proxy,,,,
2016-05-27,0.439,0.1211,0,0.3793,price_proxy,,,,
2016-05-30,0.4593,0.1022,0,0.4875,price_proxy,,,,
2016-05-31,0.5699,0.0995,0,0.6668,price_proxy,,,,
2016-06-01,0.5342,0.0996,0,0.5258,price_proxy,,,,
2016-06-02,0.521,0.1031,0,0.7015,price_proxy,,,,
2016-06-03,0.5,0.0981,0,0.586,price_proxy,,,,
2016-06-07,0.5035,0.0982,0,0.5741,price_proxy,,,,
2016-06-08,0.4459,0.0944,0,0.5091,price_proxy,,,,
2016-06-09,0.4832,0.091,0,1.9631,price_proxy,,,,
2016-06-10,0.5623,0.0905,0,0.791,price_proxy,,,,
2016-06-13,0.5175,0.0956,0,0.7496,price_proxy,,,,
2016-06-14,0.4481,0.0979,0,1.2211,price_proxy,,,,
2016-06-15,0.3958,0.0978,0,1.3173,price_proxy,,,,
2016-06-16,0.3336,0.0973,0,1.3004,price_proxy,,,,
2016-06-17,0.2819,0.0892,0,1.2985,price_proxy,,,,
2016-06-20,0.4688,0.1181,0,1.3116,price_proxy,,,,
2016-06-21,0.5,0.1184,0,0.6403,price_proxy,,,,
2016-06-22,0.5806,0.1149,0,0.4592,price_proxy,,,,
2016-06-23,0.6444,0.1146,0,0.7978,price_proxy,,,,
2016-06-24,0.5678,0.1255,0,2.3777,price_proxy,,,,
2016-06-27,0.3873,0.1276,0,1.4669,price_proxy,,,,
2016-06-28,0.4609,0.1318,0,0.782,price_proxy,,,,
2016-06-29,0.4401,0.1281,0,0.7172,price_proxy,,,,
2016-06-30,0.4171,0.1284,0,0.5945,price_proxy,,,,
2016-07-01,0.5437,0.1263,0,0.6106,price_proxy,,,,
2016-07-04,0.6381,0.128,0,0.6464,price_proxy,,,,
2016-07-05,0.5435,0.1286,0,0.6104,price_proxy,,,,
2016-07-06,0.4855,0.1323,0,0.7973,price_proxy,,,,
2016-07-07,0.4676,0.1294,0,0.9248,price_proxy,,,,
2016-07-08,0.3396,0.139,0,4.0295,price_proxy,,,,
2016-07-11,0.329,0.138,0,0.8929,price_proxy,,,,
2016-07-12,0.3546,0.1362,0,0.9862,price_proxy,,,,
2016-07-13,0.4488,0.1347,0,0.9636,price_proxy,,,,
2016-07-14,0.456,0.1342,0,0.8122,price_proxy,,,,
2016-07-15,0.5543,0.1333,0,0.6702,price_proxy,,,,
2016-07-18,0.5267,0.1086,0,0.3299,price_proxy,,,,
2016-07-19,0.5076,0.1088,0,0.5621,price_proxy,,,,
2016-07-20,0.4737,0.1081,0,0.5519,price_proxy,,,,
2016-07-21,0.485,0.1058,0,0.6911,price_proxy,,,,
2016-07-22,0.5302,0.0932,0,0.8918,price_proxy,,,,
2016-07-25,0.5527,0.0906,0,0.5315,price_proxy,,,,
2016-07-26,0.6029,0.0859,0,0.6635,price_proxy,,,,
2016-07-27,0.5989,0.0859,0,1.3823,price_proxy,,,,
2016-07-28,0.6509,0.0923,0,1.9846,price_proxy,,,,
2016-07-29,0.6338,0.0919,0,3.3439,price_proxy,,,,
2016-08-01,0.6394,0.0906,0,1.442,price_proxy,,,,
2016-08-02,0.6123,0.0887,0,0.9809,price_proxy,,,,
2016-08-03,0.6123,0.0813,0,0.5471,price_proxy,,,,
2016-08-04,0.5351,0.0816,0,0.6065,price_proxy,,,,
2016-08-05,0.5557,0.0509,0,0.712,price_proxy,,,,
2016-08-08,0.5446,0.0501,0,0.733,price_proxy,,,,
2016-08-09,0.5549,0.0493,0,0.6901,price_proxy,,,,
