year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.33,1.34,0.0079,1.0,0.79,0,0,0,0,0,0,0,0,0
2020,Q3,1.22,1.22,0.0012,0.0,0.12,0,0,0,0,0,0,0,0,0
2020,Q4,0.91,1.46,0.5993,1.0,59.93,0,0,0,0,0,0,0,0,0
2021,Q1,1.32,1.76,0.3379,1.0,33.79,0,0,0,0,0,0,0,0,0
2021,Q2,0.57,0.56,-0.0091,0.0,-0.91,0,0,0,0,0,0,0,0,0
2021,Q3,1.34,2.33,0.7402,1.0,74.02,0,0,0,0,0,0,0,0,0
2021,Q4,0.86,1.26,0.4735,1.0,47.35,0,0,0,0,0,0,0,0,0
2022,Q1,1.52,2.02,0.3323,1.0,33.23,0,0,0,0,0,0,0,0,0
2022,Q2,1.55,1.66,0.0712,0.0,7.12,0,0,0,0,0,0,0,0,0
2022,Q3,1.52,2.15,0.4163,1.0,41.63,0,0,0,0,0,0,0,0,0
2022,Q4,1.22,1.44,0.1787,0.0,17.87,0,0,0,0,0,0,0,0,0
2023,Q1,1.87,2.31,0.2326,1.0,23.26,0,0,0,0,0,0,0,0,0
2023,Q2,1.68,1.68,-0.0001,0.0,-0.01,0,0,0,0,0,0,0,0,0
2023,Q3,1.85,1.88,0.0169,0.0,1.69,0,0,0,0,0,0,0,0,0
2023,Q4,1.97,2.29,0.1646,0.0,16.46,0,0,0,0,0,0,0,0,0
2024,Q1,2.41,3.06,0.2682,1.0,26.82,0,0,0,0,0,0,0,0,0
2024,Q2,2.44,2.34,-0.0421,0.0,-4.21,0,0,0,0,0,0,0,0,0
2024,Q3,2.25,2.5,0.1124,1.0,11.24,0,0,0,0,0,0,0,0,0
2024,Q4,2.6,2.56,-0.0137,0.0,-1.37,0,0,0,0,0,0,0,0,0
2025,Q1,2.64,2.94,0.1123,1.0,11.23,0,0,0,0,0,0,0,0,0
2025,Q2,2.15,2.2,0.0245,0.0,2.45,0,0,0,0,0,0,0,0,0
2025,Q3,2.83,3.41,0.2036,1.0,20.36,0,0,0,0,0,0,0,0,0
2025,Q4,3.21,3.78,0.1759,0.0,17.59,0,0,0,0,0,0,0,0,0
2026,Q1,3.22,4.06,0.2623,0.0,26.23,0,0,0,0,0,0,0,0,0
