year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.64,0.71,0.1171,0.0,11.71,0,0,0,0,0,0,0,0,0
2020,Q3,3.15,3.72,0.181,0.0,18.1,0,0,0,0,0,0,0,0,0
2020,Q4,2.19,2.71,0.2384,0.0,23.84,0,0,0,0,0,0,0,0,0
2021,Q1,0.8,1.45,0.8125,0.0,81.25,0,0,0,0,0,0,0,0,0
2021,Q2,1.16,2.32,1.0,1.0,100.0,0,0,0,0,0,0,0,0,0
2021,Q3,5.49,6.18,0.1255,0.0,12.55,0,0,0,0,0,0,0,0,0
2021,Q4,3.87,4.4,0.1364,0.0,13.64,0,0,0,0,0,0,0,0,0
2022,Q1,1.92,2.28,0.1865,0.0,18.65,0,0,0,0,0,0,0,0,0
2022,Q2,3.09,4.23,0.367,1.0,36.7,0,0,0,0,0,0,0,0,0
2022,Q3,7.39,7.59,0.0266,0.0,2.66,0,0,0,0,0,0,0,0,0
2022,Q4,4.59,4.76,0.0365,1.0,3.65,0,0,0,0,0,0,0,0,0
2023,Q1,1.98,1.79,-0.0967,1.0,-9.67,0,0,0,0,0,0,0,0,0
2023,Q2,3.19,2.46,-0.2283,0.0,-22.83,0,0,0,0,0,0,0,0,0
2023,Q3,6.12,5.89,-0.0369,0.0,-3.69,0,0,0,0,0,0,0,0,0
2023,Q4,3.44,3.5,0.0184,0.0,1.84,0,0,0,0,0,0,0,0,0
2024,Q1,1.27,1.3,0.0214,1.0,2.14,0,0,0,0,0,0,0,0,0
2024,Q2,1.93,1.85,-0.0403,0.0,-4.03,0,0,0,0,0,0,0,0,0
2024,Q3,4.9,4.98,0.0168,0.0,1.68,0,0,0,0,0,0,0,0,0
2024,Q4,3.17,3.26,0.0276,0.0,2.76,0,0,0,0,0,0,0,0,0
2025,Q1,0.89,0.97,0.0853,1.0,8.53,0,0,0,0,0,0,0,0,0
2025,Q2,1.46,1.32,-0.097,0.0,-9.7,0,0,0,0,0,0,0,0,0
2025,Q3,5.15,5.17,0.0033,0.0,0.33,0,0,0,0,0,0,0,0,0
2025,Q4,3.37,3.39,0.0066,1.0,0.66,0,0,0,0,0,0,0,0,0
2026,Q1,0.98,0.84,-0.1422,0.0,-14.22,0,0,0,0,0,0,0,0,0
