year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.34,1.5,0.1178,0.0,11.78,0,0,0,0,0,0,0,0,0
2020,Q3,1.09,1.37,0.2584,1.0,25.84,0,0,0,0,0,0,0,0,0
2020,Q4,1.43,1.74,0.2132,1.0,21.32,0,0,0,0,0,0,0,0,0
2021,Q1,1.39,1.32,-0.049,1.0,-4.9,0,0,0,0,0,0,0,0,0
2021,Q2,1.61,1.4,-0.1323,0.0,-13.23,0,0,0,0,0,0,0,0,0
2021,Q3,1.35,1.31,-0.0285,0.0,-2.85,0,0,0,0,0,0,0,0,0
2021,Q4,1.55,1.75,0.1258,0.0,12.58,0,0,0,0,0,0,0,0,0
2022,Q1,1.52,1.8,0.1808,1.0,18.08,0,0,0,0,0,0,0,0,0
2022,Q2,1.83,2.14,0.1711,1.0,17.11,0,0,0,0,0,0,0,0,0
2022,Q3,1.71,1.87,0.0957,1.0,9.57,0,0,0,0,0,0,0,0,0
2022,Q4,1.71,1.85,0.0828,1.0,8.28,0,0,0,0,0,0,0,0,0
2023,Q1,1.54,1.62,0.0536,1.0,5.36,0,0,0,0,0,0,0,0,0
2023,Q2,1.34,1.4,0.0476,0.0,4.76,0,0,0,0,0,0,0,0,0
2023,Q3,-2.18,-2.06,0.0541,0.0,5.41,0,0,0,0,0,0,0,0,0
2023,Q4,1.95,2.13,0.0951,0.0,9.51,0,0,0,0,0,0,0,0,0
2024,Q1,-0.11,0.03,1.2748,1.0,127.48,0,0,0,0,0,0,0,0,0
2024,Q2,1.92,2.07,0.0774,1.0,7.74,0,0,0,0,0,0,0,0,0
2024,Q3,2.14,2.28,0.0631,1.0,6.31,0,0,0,0,0,0,0,0,0
2024,Q4,1.57,1.57,0.0003,0.0,0.03,0,0,0,0,0,0,0,0,0
2025,Q1,1.67,1.72,0.033,0.0,3.3,0,0,0,0,0,0,0,0,0
2025,Q2,2.14,2.22,0.0398,0.0,3.98,0,0,0,0,0,0,0,0,0
2025,Q3,2.03,2.13,0.0504,0.0,5.04,0,0,0,0,0,0,0,0,0
2025,Q4,2.35,2.58,0.0985,1.0,9.85,0,0,0,0,0,0,0,0,0
2026,Q1,2.01,2.04,0.0147,0.0,1.47,0,0,0,0,0,0,0,0,0
