year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.51,0.49,-0.0338,0.0,-3.38,0,0,0,0,0,0,0,0,0
2020,Q3,0.41,0.51,0.2414,0.0,24.14,0,0,0,0,0,0,0,0,0
2020,Q4,0.56,0.82,0.4624,1.0,46.24,0,0,0,0,0,0,0,0,0
2021,Q1,0.79,1.12,0.4185,0.0,41.85,0,0,0,0,0,0,0,0,0
2021,Q2,0.78,1.31,0.6776,1.0,67.76,0,0,0,0,0,0,0,0,0
2021,Q3,0.96,1.36,0.4137,1.0,41.37,0,0,0,0,0,0,0,0,0
2021,Q4,1.17,1.4,0.2002,1.0,20.02,0,0,0,0,0,0,0,0,0
2022,Q1,1.36,1.53,0.1265,1.0,12.65,0,0,0,0,0,0,0,0,0
2022,Q2,1.29,1.23,-0.0443,1.0,-4.43,0,0,0,0,0,0,0,0,0
2022,Q3,1.27,1.21,-0.0505,1.0,-5.05,0,0,0,0,0,0,0,0,0
2022,Q4,1.25,1.06,-0.1527,0.0,-15.27,0,0,0,0,0,0,0,0,0
2023,Q1,1.19,1.05,-0.1187,0.0,-11.87,0,0,0,0,0,0,0,0,0
2023,Q2,1.07,1.17,0.0952,1.0,9.52,0,0,0,0,0,0,0,0,0
2023,Q3,1.34,1.44,0.0723,1.0,7.23,0,0,0,0,0,0,0,0,0
2023,Q4,1.45,1.55,0.0674,1.0,6.74,0,0,0,0,0,0,0,0,0
2024,Q1,1.6,1.64,0.0275,0.0,2.75,0,0,0,0,0,0,0,0,0
2024,Q2,1.51,1.89,0.2498,1.0,24.98,0,0,0,0,0,0,0,0,0
2024,Q3,1.85,1.89,0.024,0.0,2.4,0,0,0,0,0,0,0,0,0
2024,Q4,1.85,2.12,0.1483,1.0,14.83,0,0,0,0,0,0,0,0,0
2025,Q1,2.13,2.15,0.0118,0.0,1.18,0,0,0,0,0,0,0,0,0
2025,Q2,2.01,2.81,0.401,1.0,40.1,0,0,0,0,0,0,0,0,0
2025,Q3,2.19,2.31,0.0567,0.0,5.67,0,0,0,0,0,0,0,0,0
2025,Q4,2.26,2.87,0.2688,1.0,26.88,0,0,0,0,0,0,0,0,0
2026,Q1,2.64,2.82,0.0701,0.0,7.01,0,0,0,0,0,0,0,0,0
