year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q3,0.71,0.78,0.1005,1.0,10.05,0,0,0,0,0,0,0,0,0
2020,Q4,0.82,0.9,0.0992,1.0,9.92,0,0,0,0,0,0,0,0,0
2021,Q1,0.94,0.97,0.0267,0.0,2.67,0,0,0,0,0,0,0,0,0
2021,Q2,0.93,0.96,0.0279,1.0,2.79,0,0,0,0,0,0,0,0,0
2021,Q3,0.92,0.93,0.0088,0.0,0.88,0,0,0,0,0,0,0,0,0
2021,Q4,1.04,1.07,0.0341,1.0,3.41,0,0,0,0,0,0,0,0,0
2022,Q1,1.12,1.15,0.027,0.0,2.7,0,0,0,0,0,0,0,0,0
2022,Q2,1.31,1.4,0.0687,1.0,6.87,0,0,0,0,0,0,0,0,0
2022,Q3,1.5,1.55,0.0305,0.0,3.05,0,0,0,0,0,0,0,0,0
2022,Q4,1.68,1.79,0.0635,1.0,6.35,0,0,0,0,0,0,0,0,0
2023,Q1,1.76,1.82,0.0342,0.0,3.42,0,0,0,0,0,0,0,0,0
2023,Q2,1.19,1.31,0.1022,1.0,10.22,0,0,0,0,0,0,0,0,0
2023,Q3,1.08,1.14,0.0552,0.0,5.52,0,0,0,0,0,0,0,0,0
2023,Q4,1.17,1.29,0.1035,1.0,10.35,0,0,0,0,0,0,0,0,0
2024,Q1,1.37,1.44,0.0507,1.0,5.07,0,0,0,0,0,0,0,0,0
2024,Q2,1.32,1.38,0.0452,1.0,4.52,0,0,0,0,0,0,0,0,0
2024,Q3,1.42,1.48,0.0397,0.0,3.97,0,0,0,0,0,0,0,0,0
2024,Q4,1.79,1.94,0.0844,1.0,8.44,0,0,0,0,0,0,0,0,0
2025,Q1,2.22,2.24,0.0068,0.0,0.68,0,0,0,0,0,0,0,0,0
2025,Q2,2.05,2.12,0.0321,0.0,3.21,0,0,0,0,0,0,0,0,0
2025,Q3,2.31,2.47,0.0679,0.0,6.79,0,0,0,0,0,0,0,0,0
2025,Q4,2.63,2.92,0.1123,1.0,11.23,0,0,0,0,0,0,0,0,0
2026,Q1,2.98,3.14,0.0553,1.0,5.53,0,0,0,0,0,0,0,0,0
2026,Q2,3.33,3.49,0.0468,0.0,4.68,0,0,0,0,0,0,0,0,0
