date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,1.113,1,1.056
2026-02-25,1.074,0,0.537
2026-02-26,0.0,0,0.0
2026-02-27,0.915,0,0.458
2026-03-03,1.369,1,1.184
2026-03-04,1.147,0,0.574
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.477,0,0.238
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.809,0,0.404
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,1.147,0,0.574
2026-03-20,0.0,0,0.0
2026-03-23,0.946,0,0.473
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.849,1,0.924
2026-03-27,0.0,0,0.0
2026-03-30,0.798,0,0.399
2026-03-31,1.02,0,0.51
2026-04-01,0.0,0,0.0
2026-04-02,1.056,0,0.528
2026-04-03,0.456,0,0.228
2026-04-06,0.0,0,0.0
2026-04-07,0.782,0,0.391
2026-04-08,0.0,0,0.0
2026-04-09,0.0,1,0.5
2026-04-10,0.0,0,0.0
2026-04-13,0.876,0,0.438
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,1,0.5
2026-04-28,0.759,0,0.38
2026-04-29,1.465,1,1.232
2026-04-30,0.636,1,0.818
2026-05-04,0.0,0,0.0
2026-05-06,0.887,1,0.944
2026-05-07,1.184,1,1.092
2026-05-08,0.0,0,0.0
2026-05-11,0.842,1,0.921
2026-05-12,1.325,0,0.662
2026-05-13,0.69,1,0.845
2026-05-14,0.0,1,0.5
2026-05-15,1.016,0,0.508
2026-05-18,0.839,0,0.42
2026-05-19,0.0,0,0.0
2026-05-20,1.026,0,0.513
2026-05-21,0.0,0,0.0
