year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,3633609000000.0,0.0,44407761000000.0,0.0,3633609000000.0,44407761000000.0,,,,0.0,0.0
2025,Q2,3601597000000.0,0.0,48286677000000.0,0.0,-32012000000.0,3878916000000.0,,,-1.0088099737753842,-0.7071067811865476,-1.0
2025,Q3,2537266000000.0,0.0,46721448000000.0,0.0,-1064331000000.0,-1565229000000.0,,,32.24787579657628,-0.7736557100148507,-2.0
2025,Q4,11467851000000.0,14239592000000.0,186254472000000.0,175231153000000.0,8930585000000.0,139533024000000.0,,,-9.390796660061579,1.342350765879185,-1.0
2026,Q1,2514686000000.0,0.0,45938886000000.0,0.0,2514686000000.0,45938886000000.0,0.03447877050139952,-0.30793709504792616,-0.7184186702214916,-0.01616292601095408,-1.0
