date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source
2023-05-08,10031,161322,0,0,0.0,0.0,,0.0,ohlcv_proxy
2023-05-09,10036,355657,0,0,0.0,0.0,,0.0,ohlcv_proxy
2023-05-10,10011,120867,0,0,0.0,0.0,,0.0,ohlcv_proxy
2023-05-11,10036,370921,0,0,0.0,0.0,,0.0,ohlcv_proxy
2023-05-12,10080,168646,0,0,0.0,0.0,,0.0,ohlcv_proxy
2023-05-15,10160,149796,0,0,0.0,0.0,,0.0,ohlcv_proxy
2023-05-16,10169,349911,0,0,0.0,0.0,,0.0,ohlcv_proxy
2023-05-17,10016,339370,0,0,0.0,0.0,,0.0,ohlcv_proxy
2023-05-18,10046,404223,0,0,0.0,0.0,,0.0,ohlcv_proxy
2023-05-19,9924,135212,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2023-05-22,9914,87560,0,0,-0.0,0.0,0.007173,0.0,ohlcv_proxy
2023-05-23,9937,383763,0,0,-0.0,0.1,-1.6e-05,0.0,ohlcv_proxy
2023-05-24,9946,99145,0,0,-0.0,0.1,-0.004987,0.0,ohlcv_proxy
2023-05-25,9932,210358,0,0,-0.0,0.1,-0.00877,0.0,ohlcv_proxy
2023-05-26,10071,466057,0,0,0.0,0.2,-0.004699,0.0,ohlcv_proxy
2023-05-30,10142,468099,0,0,0.0,0.3,-0.000982,0.0,ohlcv_proxy
2023-05-31,10103,454461,0,0,0.0,0.2,0.002355,0.0,ohlcv_proxy
2023-06-01,10142,641569,0,0,0.0,0.3,0.004079,0.0,ohlcv_proxy
2023-06-02,10011,701570,0,0,0.0,0.2,0.003572,0.0,ohlcv_proxy
2023-06-05,10071,858506,0,0,0.0,0.3,0.002983,0.0,ohlcv_proxy
2023-06-07,10051,88075,0,0,0.0,0.3,0.001887,0.0,ohlcv_proxy
2023-06-08,10051,111556,0,0,0.0,0.2,0.001171,0.0,ohlcv_proxy
2023-06-09,9951,133097,0,0,-0.0,0.2,-0.001938,0.0,ohlcv_proxy
2023-06-12,9899,83251,0,0,-0.0,0.2,-0.001272,0.0,ohlcv_proxy
2023-06-13,9871,169785,0,0,-0.0,0.1,-0.00963,0.0,ohlcv_proxy
2023-06-14,9914,1998412,0,0,-0.0,0.1,-0.009696,0.0,ohlcv_proxy
2023-06-15,9956,122318,0,0,-0.0,0.2,-0.009344,0.0,ohlcv_proxy
2023-06-16,9971,118243,0,0,-0.0,0.1,-0.009181,0.0,ohlcv_proxy
2023-06-19,10006,126703,0,0,0.0,0.2,-0.008464,0.0,ohlcv_proxy
2023-06-20,9929,113868,0,0,-0.0,0.1,-0.008117,0.0,ohlcv_proxy
2023-06-21,10103,137802,0,0,0.0,0.1,-0.001139,0.0,ohlcv_proxy
2023-06-22,10169,135493,0,0,0.0,0.1,0.002658,0.0,ohlcv_proxy
2023-06-23,10118,145613,0,0,0.0,0.1,0.005305,0.0,ohlcv_proxy
2023-06-26,10113,59812,0,0,0.0,0.1,0.006783,0.0,ohlcv_proxy
2023-06-27,10132,45636,0,0,0.0,0.1,0.010899,0.0,ohlcv_proxy
2023-06-28,10305,112402,0,0,0.0,0.0,0.015975,0.0,ohlcv_proxy
2023-06-29,10403,115350,0,0,0.0,0.0,0.021549,0.0,ohlcv_proxy
2023-06-30,10519,117255,0,0,0.0,0.0,0.033099,0.0,ohlcv_proxy
2023-07-03,10543,109679,0,0,0.0,0.0,0.038987,0.0,ohlcv_proxy
2023-07-04,10534,81975,0,0,0.0,0.0,0.043183,0.0,ohlcv_proxy
2023-07-05,10500,86864,0,0,0.0,0.0,0.046258,0.0,ohlcv_proxy
2023-07-06,10524,266278,0,0,0.0,0.0,0.045834,0.0,ohlcv_proxy
2023-07-07,10398,123719,0,0,0.0,0.0,0.042237,0.0,ohlcv_proxy
2023-07-10,10481,47861,0,0,0.0,0.0,0.040504,0.0,ohlcv_proxy
2023-07-11,10486,43365,0,0,0.0,0.0,0.038518,0.0,ohlcv_proxy
2023-07-12,10398,60402,0,0,0.0,0.0,0.019432,0.0,ohlcv_proxy
2023-07-13,10393,64646,0,0,0.0,0.0,0.011967,0.0,ohlcv_proxy
2023-07-14,10281,73029,0,0,-0.0,0.0,0.007703,0.0,ohlcv_proxy
2023-07-17,10334,47938,0,0,0.0,0.0,0.003386,0.0,ohlcv_proxy
2023-07-18,10378,67088,0,0,0.0,0.0,-0.000448,0.0,ohlcv_proxy
2023-07-19,10393,52716,0,0,0.0,0.0,-0.002561,0.0,ohlcv_proxy
2023-07-20,10496,48559,0,0,0.0,0.0,-0.002965,0.0,ohlcv_proxy
2023-07-21,10592,88986,0,0,0.0,0.0,0.002043,0.0,ohlcv_proxy
2023-07-24,10519,33169,0,0,0.0,0.0,0.003401,0.0,ohlcv_proxy
2023-07-25,10481,53342,0,0,0.0,0.0,0.004877,0.0,ohlcv_proxy
2023-07-26,10529,61122,0,0,0.0,0.0,0.006088,0.0,ohlcv_proxy
2023-07-27,10505,35637,0,0,0.0,0.0,0.00582,0.0,ohlcv_proxy
2023-07-28,10428,71433,0,0,0.0,0.0,0.001597,0.0,ohlcv_proxy
2023-07-31,10408,116164,0,0,-0.0,-0.1,-0.000322,0.0,ohlcv_proxy
2023-08-01,10530,149497,0,0,0.0,0.0,0.001556,0.0,ohlcv_proxy
2023-08-02,10525,153858,0,0,0.0,-0.1,0.001928,0.0,ohlcv_proxy
2023-08-03,10448,152407,0,0,0.0,-0.2,0.002094,0.0,ohlcv_proxy
2023-08-04,10579,781705,0,0,0.0,-0.1,0.003469,0.0,ohlcv_proxy
2023-08-07,10564,147248,0,0,0.0,-0.1,0.004348,0.0,ohlcv_proxy
2023-08-08,10646,144528,0,0,0.0,-0.1,0.004672,0.0,ohlcv_proxy
2023-08-09,10607,185906,0,0,0.0,-0.1,0.004701,0.0,ohlcv_proxy
2023-08-10,10627,151889,0,0,0.0,-0.1,0.005656,0.0,ohlcv_proxy
2023-08-11,10666,152023,0,0,0.0,-0.1,0.006977,0.0,ohlcv_proxy
2023-08-14,10684,172318,0,0,0.0,0.0,0.008095,0.0,ohlcv_proxy
2023-08-16,10684,173675,0,0,0.0,-0.1,0.007744,0.0,ohlcv_proxy
2023-08-17,10699,2300893,0,0,0.0,0.1,0.005822,0.0,ohlcv_proxy
2023-08-18,10646,152921,0,0,0.0,0.2,0.005752,0.0,ohlcv_proxy
2023-08-21,10694,2356783,0,0,0.0,0.2,0.003995,0.0,ohlcv_proxy
2023-08-22,10670,147472,0,0,0.0,0.2,0.003874,0.0,ohlcv_proxy
2023-08-23,10728,359582,0,0,0.0,0.2,0.003692,0.0,ohlcv_proxy
2023-08-24,10718,154997,0,0,0.0,0.2,0.003414,0.0,ohlcv_proxy
2023-08-25,10564,149875,0,0,-0.0,0.2,0.003155,0.0,ohlcv_proxy
2023-08-28,10584,204772,0,0,-0.0,0.2,0.000619,0.0,ohlcv_proxy
2023-08-29,10574,219105,0,0,-0.0,0.2,-0.001281,0.0,ohlcv_proxy
2023-08-30,10627,253878,0,0,0.0,0.2,-0.004679,0.0,ohlcv_proxy
2023-08-31,10579,229774,0,0,-0.0,0.1,-0.006825,0.0,ohlcv_proxy
2023-09-01,10525,252592,0,0,-0.0,0.1,-0.007804,0.0,ohlcv_proxy
2023-09-04,10612,253548,0,0,0.0,0.0,-0.007817,0.0,ohlcv_proxy
2023-09-05,10732,303521,0,0,0.0,0.0,-0.004792,0.0,ohlcv_proxy
2023-09-06,10718,249212,0,0,0.0,0.0,-0.003315,0.0,ohlcv_proxy
2023-09-07,10767,253341,0,0,0.0,0.0,-0.000411,0.0,ohlcv_proxy
2023-09-08,10875,693665,0,0,0.0,0.1,0.007558,0.0,ohlcv_proxy
2023-09-11,10976,303377,0,0,0.0,0.1,0.01194,0.0,ohlcv_proxy
2023-09-12,10933,321645,0,0,0.0,0.1,0.01438,0.0,ohlcv_proxy
2023-09-13,10991,263270,0,0,0.0,0.1,0.017141,0.0,ohlcv_proxy
2023-09-14,10986,275809,0,0,0.0,0.1,0.018462,0.0,ohlcv_proxy
2023-09-15,10991,288954,0,0,0.0,0.1,0.021049,0.0,ohlcv_proxy
2023-09-18,10981,211765,0,0,0.0,0.1,0.018012,0.0,ohlcv_proxy
2023-09-19,10972,173558,0,0,0.0,0.1,0.018138,0.0,ohlcv_proxy
2023-09-20,10875,285268,0,0,0.0,0.1,0.014846,0.0,ohlcv_proxy
2023-09-21,10899,270338,0,0,0.0,0.1,0.012383,0.0,ohlcv_proxy
2023-09-22,10875,220303,0,0,0.0,0.0,0.009194,0.0,ohlcv_proxy
2023-09-25,10815,117367,0,0,-0.0,0.0,0.006152,0.0,ohlcv_proxy
2023-09-26,10913,103142,0,0,0.0,0.0,0.00394,0.0,ohlcv_proxy
2023-09-27,10894,145692,0,0,0.0,0.0,0.003198,0.0,ohlcv_proxy
2023-10-04,10855,179882,0,0,0.0,0.0,0.000937,0.0,ohlcv_proxy
2023-10-05,10850,110635,0,0,0.0,0.0,-0.001059,0.0,ohlcv_proxy
2023-10-06,10870,97434,0,0,0.0,0.0,-0.001394,0.0,ohlcv_proxy
2023-10-10,10894,136041,0,0,0.0,0.0,-0.00252,0.0,ohlcv_proxy
2023-10-11,10894,161041,0,0,0.0,0.0,-0.003357,0.0,ohlcv_proxy
2023-10-12,10923,95776,0,0,0.0,0.0,-0.002898,0.0,ohlcv_proxy
2023-10-13,10913,114907,0,0,0.0,0.0,-0.002519,0.0,ohlcv_proxy
2023-10-16,10986,116190,0,0,0.0,0.0,-0.000416,0.0,ohlcv_proxy
2023-10-17,11035,144115,0,0,0.0,0.0,0.002157,0.0,ohlcv_proxy
2023-10-18,10938,163482,0,0,0.0,0.0,0.003579,0.0,ohlcv_proxy
2023-10-19,10933,110309,0,0,0.0,0.0,0.004115,0.0,ohlcv_proxy
2023-10-20,10860,153975,0,0,-0.0,0.0,0.003657,0.0,ohlcv_proxy
2023-10-23,10835,144278,0,0,-0.0,0.0,0.001788,0.0,ohlcv_proxy
2023-10-24,10670,149006,0,0,-0.0,0.0,-0.003644,0.0,ohlcv_proxy
2023-10-25,10689,118056,0,0,-0.0,0.0,-0.007566,0.0,ohlcv_proxy
2023-10-26,10496,129835,0,0,-0.0,0.0,-0.012858,0.0,ohlcv_proxy
2023-10-27,10593,100028,0,0,-0.0,0.0,-0.01674,0.0,ohlcv_proxy
2023-10-30,10613,94464,0,0,-0.0,0.0,-0.020695,0.0,ohlcv_proxy
2023-10-31,10589,93789,0,0,-0.0,0.0,-0.021443,0.0,ohlcv_proxy
2023-11-01,10623,288697,0,0,-0.0,0.1,-0.019508,0.0,ohlcv_proxy
2023-11-02,10520,193110,0,0,-0.0,0.1,-0.01752,0.0,ohlcv_proxy
2023-11-03,10462,183855,0,0,-0.0,0.1,-0.017934,0.0,ohlcv_proxy
2023-11-06,10334,169869,0,0,-0.0,0.1,-0.019647,0.0,ohlcv_proxy
2023-11-07,10413,89731,0,0,-0.0,0.1,-0.019612,0.0,ohlcv_proxy
2023-11-08,10477,123332,0,0,-0.0,0.1,-0.022481,0.0,ohlcv_proxy
2023-11-09,10481,120665,0,0,-0.0,0.1,-0.022315,0.0,ohlcv_proxy
2023-11-10,10477,81881,0,0,-0.0,0.1,-0.02119,0.0,ohlcv_proxy
2023-11-13,10574,97752,0,0,-0.0,0.1,-0.014117,0.0,ohlcv_proxy
2023-11-14,10667,79508,0,0,0.0,0.1,-0.008293,0.0,ohlcv_proxy
2023-11-15,10515,187237,0,0,-0.0,0.0,-0.005166,0.0,ohlcv_proxy
2023-11-16,10584,94998,0,0,-0.0,0.0,-0.001878,0.0,ohlcv_proxy
2023-11-17,10535,84860,0,0,-0.0,0.0,0.000644,0.0,ohlcv_proxy
2023-11-20,10457,127565,0,0,-0.0,0.0,0.000156,0.0,ohlcv_proxy
2023-11-21,10486,111714,0,0,-0.0,0.0,-0.001414,0.0,ohlcv_proxy
2023-11-22,10579,91066,0,0,0.0,0.0,0.000139,0.0,ohlcv_proxy
2023-11-23,10559,164341,0,0,-0.0,0.0,-0.000177,0.0,ohlcv_proxy
2023-11-24,10603,114573,0,0,0.0,0.0,0.001019,0.0,ohlcv_proxy
2023-11-27,10603,95629,0,0,0.0,0.0,0.003761,0.0,ohlcv_proxy
2023-11-28,10510,122380,0,0,-0.0,0.0,0.004386,0.0,ohlcv_proxy
