date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-01-15,72200.0,93242.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-18,72500.0,49868.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-19,72800.0,76004.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-20,73200.0,228687.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-21,76200.0,345490.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-22,76000.0,100565.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-25,78400.0,215088.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-26,78500.0,126375.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-27,77400.0,127235.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-28,80400.0,210235.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-29,82100.0,140022.0,0.0,0.0,0.0,0.0,0.049584,0.0,ohlcv_proxy,,,,
2016-02-01,82700.0,151858.0,0.0,0.0,0.0,0.0,0.055043,0.0,ohlcv_proxy,,,,
2016-02-02,81300.0,72949.0,0.0,0.0,0.0,0.0,0.056903,0.0,ohlcv_proxy,,,,
2016-02-03,80600.0,108707.0,0.0,0.0,0.0,0.0,0.061657,0.0,ohlcv_proxy,,,,
2016-02-04,77800.0,114863.0,0.0,0.0,0.0,0.0,0.054891,0.0,ohlcv_proxy,,,,
2016-02-05,80500.0,128344.0,0.0,0.0,0.0,0.0,0.046719,0.0,ohlcv_proxy,,,,
2016-02-11,76000.0,164461.0,0.0,0.0,-0.0,0.0,0.020419,0.0,ohlcv_proxy,,,,
2016-02-12,68000.0,268271.0,0.0,0.0,-0.0,-0.1,-0.021635,0.0,ohlcv_proxy,,,,
2016-02-15,69500.0,120136.0,0.0,0.0,-0.0,-0.1,-0.039598,0.0,ohlcv_proxy,,,,
2016-02-16,71500.0,115539.0,0.0,0.0,-0.0,-0.1,-0.050292,0.0,ohlcv_proxy,,,,
2016-02-17,69000.0,103133.0,0.0,0.0,-0.0,-0.1,-0.072413,0.0,ohlcv_proxy,,,,
2016-02-18,71600.0,74812.0,0.0,0.0,-0.0,-0.1,-0.087459,0.0,ohlcv_proxy,,,,
2016-02-19,72400.0,54880.0,0.0,0.0,-0.0,-0.1,-0.072469,0.0,ohlcv_proxy,,,,
2016-02-22,72400.0,80501.0,0.0,0.0,-0.0,-0.1,-0.065598,0.0,ohlcv_proxy,,,,
2016-02-23,69400.0,121347.0,0.0,0.0,-0.0,-0.1,-0.069361,0.0,ohlcv_proxy,,,,
2016-02-24,70200.0,82260.0,0.0,0.0,-0.0,-0.1,-0.062849,0.0,ohlcv_proxy,,,,
2016-02-25,70800.0,75424.0,0.0,0.0,-0.0,-0.1,-0.059922,0.0,ohlcv_proxy,,,,
2016-02-26,71600.0,59123.0,0.0,0.0,-0.0,0.0,-0.057924,0.0,ohlcv_proxy,,,,
2016-02-29,70600.0,61190.0,0.0,0.0,-0.0,0.0,-0.059593,0.0,ohlcv_proxy,,,,
2016-03-02,71400.0,61085.0,0.0,0.0,-0.0,0.0,-0.044345,0.0,ohlcv_proxy,,,,
2016-03-03,71300.0,57213.0,0.0,0.0,-0.0,0.0,-0.032912,0.0,ohlcv_proxy,,,,
2016-03-04,75300.0,203772.0,0.0,0.0,0.0,0.1,0.000615,0.0,ohlcv_proxy,,,,
2016-03-07,73800.0,130493.0,0.0,0.0,0.0,0.1,0.008598,0.0,ohlcv_proxy,,,,
2016-03-08,76800.0,112964.0,0.0,0.0,0.0,0.1,0.024566,0.0,ohlcv_proxy,,,,
2016-03-09,75000.0,164046.0,0.0,0.0,0.0,0.1,0.031613,0.0,ohlcv_proxy,,,,
2016-03-10,72800.0,125987.0,0.0,0.0,-0.0,0.1,0.036907,0.0,ohlcv_proxy,,,,
2016-03-11,72400.0,73795.0,0.0,0.0,-0.0,0.1,0.034583,0.0,ohlcv_proxy,,,,
2016-03-14,70600.0,86550.0,0.0,0.0,-0.0,0.1,0.021628,0.0,ohlcv_proxy,,,,
2016-03-15,70100.0,86694.0,0.0,0.0,-0.0,0.1,0.003628,0.0,ohlcv_proxy,,,,
2016-03-16,70700.0,42512.0,0.0,0.0,-0.0,0.1,-0.012258,0.0,ohlcv_proxy,,,,
2016-03-17,70600.0,52651.0,0.0,0.0,-0.0,0.1,-0.022709,0.0,ohlcv_proxy,,,,
2016-03-18,70600.0,46279.0,0.0,0.0,-0.0,0.0,-0.028049,0.0,ohlcv_proxy,,,,
2016-03-21,71100.0,47914.0,0.0,0.0,-0.0,0.0,-0.026626,0.0,ohlcv_proxy,,,,
2016-03-22,70300.0,62321.0,0.0,0.0,-0.0,0.0,-0.024353,0.0,ohlcv_proxy,,,,
2016-03-23,68400.0,112086.0,0.0,0.0,-0.0,0.0,-0.034607,0.0,ohlcv_proxy,,,,
2016-03-24,67100.0,74734.0,0.0,0.0,-0.0,0.0,-0.042827,0.0,ohlcv_proxy,,,,
2016-03-25,67100.0,32081.0,0.0,0.0,-0.0,0.0,-0.047983,0.0,ohlcv_proxy,,,,
2016-03-28,66200.0,50470.0,0.0,0.0,-0.0,0.0,-0.055983,0.0,ohlcv_proxy,,,,
2016-03-29,66300.0,53241.0,0.0,0.0,-0.0,0.0,-0.064359,0.0,ohlcv_proxy,,,,
2016-03-30,66800.0,38078.0,0.0,0.0,-0.0,0.0,-0.071131,0.0,ohlcv_proxy,,,,
2016-03-31,65900.0,43684.0,0.0,0.0,-0.0,0.0,-0.073481,0.0,ohlcv_proxy,,,,
2016-04-01,67200.0,60625.0,0.0,0.0,-0.0,0.0,-0.063181,0.0,ohlcv_proxy,,,,
2016-04-04,68100.0,45403.0,0.0,0.0,-0.0,0.0,-0.053349,0.0,ohlcv_proxy,,,,
2016-04-05,66900.0,51745.0,0.0,0.0,-0.0,0.0,-0.042541,0.0,ohlcv_proxy,,,,
2016-04-06,65500.0,82745.0,0.0,0.0,-0.0,0.0,-0.035447,0.0,ohlcv_proxy,,,,
2016-04-07,66000.0,39338.0,0.0,0.0,-0.0,0.0,-0.028028,0.0,ohlcv_proxy,,,,
2016-04-08,66000.0,40547.0,0.0,0.0,-0.0,0.0,-0.026625,0.0,ohlcv_proxy,,,,
2016-04-11,66200.0,26192.0,0.0,0.0,-0.0,0.0,-0.028265,0.0,ohlcv_proxy,,,,
2016-04-12,64600.0,59625.0,0.0,0.0,-0.0,0.0,-0.030808,0.0,ohlcv_proxy,,,,
2016-04-14,63500.0,54705.0,0.0,0.0,-0.0,0.0,-0.033377,0.0,ohlcv_proxy,,,,
2016-04-15,62700.0,78868.0,0.0,0.0,-0.0,0.0,-0.039104,0.0,ohlcv_proxy,,,,
2016-04-18,65800.0,64091.0,0.0,0.0,-0.0,0.0,-0.034409,0.0,ohlcv_proxy,,,,
