year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,1446750282671,1168214133834,CFS,BS
2025,연간,자본총계,1111575813364,1037335849194,CFS,BS
2025,연간,자본과부채총계,1446750282671,1168214133834,CFS,BS
2025,연간,부채총계,335174469307,130878284640,CFS,BS
2025,연간,영업이익,133642405522,167948756594,CFS,CIS
2025,연간,매출총이익,232668109862,246389216344,CFS,CIS
2025,연간,당기순이익,83989215352,119611878137,CFS,CIS
2025,연간,매출액,923381966875,863356156458,CFS,CIS
2024,연간,자산총계,1168214133834,995442871278,CFS,BS
2024,연간,자본총계,1037335849194,918822162392,CFS,BS
2024,연간,자본과부채총계,1168214133834,995442871278,CFS,BS
2024,연간,부채총계,130878284640,76620708886,CFS,BS
2024,연간,영업이익(손실),167948756594,133488376256,CFS,CIS
2024,연간,매출총이익,246389216344,193079287577,CFS,CIS
2024,연간,당기순이익,119611878137,130955384417,CFS,CIS
2024,연간,매출액,863356156458,844029122465,CFS,CIS
2023,연간,자산총계,995442871278,934907217558,CFS,BS
2023,연간,자본총계,918822162392,799239312030,CFS,BS
2023,연간,자본과부채총계,995442871278,934907217558,CFS,BS
2023,연간,부채총계,76620708886,135667905528,CFS,BS
2023,연간,영업이익,133488376256,207050667237,CFS,CIS
2023,연간,매출총이익,193079287577,297806288380,CFS,CIS
2023,연간,당기순이익,130955384417,167672934020,CFS,CIS
2023,연간,매출액,844029122465,1090867446512,CFS,CIS
2022,연간,자산총계,934907217558,829946537157,CFS,BS
2022,연간,부채총계,135667905528,177761363486,CFS,BS
2022,연간,자본총계,799239312030,652185173671,CFS,BS
2022,연간,자본과부채총계,934907217558,829946537157,CFS,BS
2022,연간,매출액,1090867446512,1023913370455,CFS,CIS
2022,연간,매출총이익,297806288380,255374870259,CFS,CIS
2022,연간,영업이익,207050667237,188840618249,CFS,CIS
2022,연간,당기순이익,167672934020,152220791940,CFS,CIS
2025,3분기,자산총계,1397346518346,1168214133834,CFS,BS
2025,3분기,자본총계,1098392085957,1037335849194,CFS,BS
2025,3분기,자본과부채총계,1397346518346,1168214133834,CFS,BS
2025,3분기,부채총계,298954432389,130878284640,CFS,BS
2025,3분기,영업이익,34385648052,0,CFS,CIS
2025,3분기,매출총이익,58816896013,0,CFS,CIS
2025,3분기,매출액,241101103647,0,CFS,CIS
2024,3분기,자산총계,1133115233865,995442871278,CFS,BS
2024,3분기,자본총계,1027796513031,918822162392,CFS,BS
2024,3분기,부채및자본총계,1133115233865,995442871278,CFS,BS
2024,3분기,부채총계,105318720834,76620708886,CFS,BS
2024,3분기,영업이익,39719603358,0,CFS,CIS
2024,3분기,매출총이익,60315736280,0,CFS,CIS
2024,3분기,매출액,219902841661,0,CFS,CIS
2023,3분기,자산총계,984467186066,934907217558,CFS,BS
2023,3분기,자본총계,896696917954,799239312030,CFS,BS
2023,3분기,자본과부채총계,984467186066,934907217558,CFS,BS
2023,3분기,부채총계,87770268112,135667905528,CFS,BS
2023,3분기,영업이익,28561678003,0,CFS,CIS
2023,3분기,매출총이익,43507346224,0,CFS,CIS
2022,3분기,자산총계,905089894054,829946537157,CFS,BS
2022,3분기,부채총계,116283215703,177761363486,CFS,BS
2022,3분기,자본총계,788806678351,652185173671,CFS,BS
2022,3분기,자본과부채총계,905089894054,829946537157,CFS,BS
2022,3분기,매출액,276182155970,0,CFS,CIS
2022,3분기,매출총이익,75172365407,0,CFS,CIS
2022,3분기,영업이익,50075703244,0,CFS,CIS
2025,반기,자산총계,1341621536970,1168214133834,CFS,BS
2025,반기,자본총계,1066076125093,1037335849194,CFS,BS
2025,반기,자본과부채총계,1341621536970,1168214133834,CFS,BS
2025,반기,부채총계,275545411877,130878284640,CFS,BS
2025,반기,영업이익,20169987141,0,CFS,CIS
2025,반기,매출총이익,46907119311,0,CFS,CIS
2025,반기,매출액,228825971310,0,CFS,CIS
2024,반기,자산총계,1098836663292,995442871278,CFS,BS
2024,반기,자본총계,1001010179415,918822162392,CFS,BS
2024,반기,부채및자본총계,1098836663292,995442871278,CFS,BS
2024,반기,부채총계,97826483877,76620708886,CFS,BS
2024,반기,영업이익,45762569761,0,CFS,CIS
2024,반기,매출총이익,64858367339,0,CFS,CIS
2024,반기,매출액,216280346684,0,CFS,CIS
2023,반기,자산총계,964532153924,934907217558,CFS,BS
2023,반기,부채총계,97670860107,135667905528,CFS,BS
2023,반기,자본총계,866861293817,799239312030,CFS,BS
2023,반기,자본과부채총계,964532153924,934907217558,CFS,BS
2023,반기,매출액,218683520665,0,CFS,CIS
2023,반기,매출총이익,50189356547,0,CFS,CIS
2023,반기,영업이익,33053029898,0,CFS,CIS
2022,반기,자산총계,853079509812,829946537157,CFS,BS
2022,반기,부채총계,116060839409,177761363486,CFS,BS
2022,반기,자본총계,737018670403,652185173671,CFS,BS
2022,반기,자본과부채총계,853079509812,829946537157,CFS,BS
2022,반기,매출액,272792983765,0,CFS,CIS
2022,반기,매출총이익,75368360765,0,CFS,CIS
2022,반기,영업이익,55315116985,0,CFS,CIS
2026,1분기,자산총계,1492188319579,1446750282671,CFS,BS
2026,1분기,자본총계,1152453002643,1111575813364,CFS,BS
2026,1분기,자본과부채총계,1492188319579,1446750282671,CFS,BS
2026,1분기,부채총계,339735316936,335174469307,CFS,BS
2026,1분기,영업이익,44700376084,0,CFS,CIS
2026,1분기,매출총이익,72399593869,0,CFS,CIS
2026,1분기,당기순이익,37926851050,0,CFS,CIS
2026,1분기,매출액,263804789927,0,CFS,CIS
2025,1분기,자산총계,1312904012139,1168214133834,CFS,BS
2025,1분기,자본총계,1076503103906,1037335849194,CFS,BS
2025,1분기,자본과부채총계,1312904012139,1168214133834,CFS,BS
2025,1분기,부채총계,236400908233,130878284640,CFS,BS
2025,1분기,영업이익,36048750035,0,CFS,CIS
2025,1분기,매출총이익,57947308881,0,CFS,CIS
2025,1분기,매출액,209470158720,0,CFS,CIS
2024,1분기,자산총계,1075026274980,995442871278,CFS,BS
2024,1분기,자본총계,953456231201,918822162392,CFS,BS
