year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,8031885593897,7604211081451,CFS,BS
2025,연간,자본총계,3144548995496,2788005254349,CFS,BS
2025,연간,부채총계,4887336598401,4816205827102,CFS,BS
2025,연간,영업이익,442831411929,287176575159,CFS,CIS
2025,연간,매출총이익,787324389142,607792768526,CFS,CIS
2025,연간,당기순이익,233818515354,192954045611,CFS,CIS
2025,연간,매출액,7676318981997,7095902060317,CFS,CIS
2024,연간,자산총계,7539621970135,6081811411173,CFS,BS
2024,연간,자본총계,2738336227747,2588305767501,CFS,BS
2024,연간,부채총계,4801285742388,3493505643672,CFS,BS
2024,연간,영업이익,287176575159,303595468730,CFS,CIS
2024,연간,매출총이익,607792768526,616147539074,CFS,CIS
2024,연간,당기순이익,177768044603,316290608462,CFS,CIS
2024,연간,매출액,7095902060317,6992257390856,CFS,CIS
2023,연간,자산총계,6081811411173,5831776891571,CFS,BS
2023,연간,자본총계,2588305767501,2340895146247,CFS,BS
2023,연간,자본과부채총계,6081811411173,5831776891571,CFS,BS
2023,연간,부채총계,3493505643672,3490881745324,CFS,BS
2023,연간,영업이익,303595468730,390470990382,CFS,CIS
2023,연간,매출총이익,616147539074,678116550907,CFS,CIS
2023,연간,당기순이익,316290608462,257077747972,CFS,CIS
2023,연간,매출액,6992257390856,8066169118262,CFS,CIS
2022,연간,자산총계,5831776891571,5121535471833,CFS,BS
2022,연간,부채총계,3490881745324,3004172079944,CFS,BS
2022,연간,자본총계,2340895146247,2117363391889,CFS,BS
2022,연간,자본과부채총계,5831776891571,5121535471833,CFS,BS
2022,연간,매출액,8066169118262,6494513185952,CFS,CIS
2022,연간,매출총이익,678116550907,369142579677,CFS,CIS
2022,연간,영업이익,390470990382,105462364518,CFS,CIS
2022,연간,당기순이익(손실),257077747972,249265884920,CFS,CIS
2022,연간,당기순이익,257077747972,249265884920,CFS,CF
2025,3분기,자산총계,7626898958309,7539621970135,CFS,BS
2025,3분기,자본총계,2933148807215,2738336227747,CFS,BS
2025,3분기,부채총계,4693750151094,4801285742388,CFS,BS
2025,3분기,영업이익,173452991929,0,CFS,CIS
2025,3분기,매출총이익,255109871520,0,CFS,CIS
2025,3분기,매출액,1950225726095,0,CFS,CIS
2024,3분기,자산총계,6733958820449,6081811411173,CFS,BS
2024,3분기,자본총계,2663617019266,2588305767501,CFS,BS
2024,3분기,부채총계,4070341801183,3493505643672,CFS,BS
2024,3분기,영업이익,43012089987,0,CFS,CIS
2024,3분기,매출총이익,122232234381,0,CFS,CIS
2024,3분기,매출액,1733818499737,0,CFS,CIS
2023,3분기,자산총계,5845012635908,5831776891571,CFS,BS
2023,3분기,자본총계,2568119668872,2340895146247,CFS,BS
2023,3분기,자본과부채총계,5845012635908,5831776891571,CFS,BS
2023,3분기,부채총계,3276892967036,3490881745324,CFS,BS
2023,3분기,영업이익,57660757738,0,CFS,CIS
2023,3분기,매출총이익,121863351166,0,CFS,CIS
2023,3분기,매출액,1720146558455,0,CFS,CIS
2022,3분기,자산총계,5925620097976,5121535471833,CFS,BS
2022,3분기,부채총계,3727671157169,3004172079944,CFS,BS
2022,3분기,자본과부채총계,5925620097976,5121535471833,CFS,BS
2022,3분기,매출액,1841498474533,0,CFS,CIS
2022,3분기,매출총이익,125314998679,0,CFS,CIS
2022,3분기,영업이익,65880908197,0,CFS,CIS
2025,반기,자산총계,7596910567198,7539621970135,CFS,BS
2025,반기,자본총계,2825196025437,2738336227747,CFS,BS
2025,반기,부채총계,4771714541761,4801285742388,CFS,BS
2025,반기,영업이익,120673482843,0,CFS,CIS
2025,반기,매출총이익,205662830185,0,CFS,CIS
2025,반기,매출액,1880348502825,0,CFS,CIS
2024,반기,자산총계,6667497487534,6081811411173,CFS,BS
2024,반기,자본총계,2617320416121,2588305767501,CFS,BS
2024,반기,부채총계,4050177071413,3493505643672,CFS,BS
2024,반기,영업이익,46946379856,0,CFS,CIS
2024,반기,매출총이익,125469682291,0,CFS,CIS
2024,반기,매출액,1651434218567,0,CFS,CIS
2023,반기,자산총계,5917008886864,5831776891571,CFS,BS
2023,반기,부채총계,3457890274826,3490881745324,CFS,BS
2023,반기,자본총계,2459118612038,2340895146247,CFS,BS
2023,반기,자본과부채총계,5917008886864,5831776891571,CFS,BS
2023,반기,매출액,1494066797502,0,CFS,CIS
2023,반기,매출총이익,129218073042,0,CFS,CIS
2023,반기,영업이익,66784627488,0,CFS,CIS
2022,반기,자산총계,5722117665531,5121535471833,CFS,BS
2022,반기,부채총계,3484014925681,3004172079944,CFS,BS
2022,반기,자본총계,2238102739850,2117363391889,CFS,BS
2022,반기,자본과부채총계,5722117665531,5121535471833,CFS,BS
2022,반기,매출액,1906593521263,0,CFS,CIS
2022,반기,매출총이익,116454026572,0,CFS,CIS
2022,반기,영업이익,56962546814,0,CFS,CIS
2026,1분기,자산총계,9430776962811,8031885593897,CFS,BS
2026,1분기,자본총계,3363483303048,3144548995496,CFS,BS
2026,1분기,부채총계,6067293659763,4887336598401,CFS,BS
2026,1분기,영업이익,227687095512,0,CFS,CIS
2026,1분기,매출총이익,318502944398,0,CFS,CIS
2026,1분기,매출액,2635257118131,0,CFS,CIS
2025,1분기,자산총계,7650535675538,7539621970135,CFS,BS
2025,1분기,자본총계,2775675261693,2738336227747,CFS,BS
2025,1분기,부채총계,4874860413845,4801285742388,CFS,BS
2025,1분기,영업이익,112909682033,0,CFS,CIS
