year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.67,1.29,0.9381,1.0,93.81,0,0,0,0,0,0,0,0,0
2020,Q3,-0.92,-1.59,-0.7322,0.0,-73.22,0,0,0,0,0,0,0,0,0
2020,Q4,-0.27,0.11,1.4106,1.0,141.06,0,0,0,0,0,0,0,0,0
2021,Q1,0.09,-0.01,-1.1136,0.0,-111.36,0,0,0,0,0,0,0,0,0
2021,Q2,0.94,0.9,-0.0457,0.0,-4.57,0,0,0,0,0,0,0,0,0
2021,Q3,1.6,1.71,0.0657,0.0,6.57,0,0,0,0,0,0,0,0,0
2021,Q4,2.19,2.96,0.3504,1.0,35.04,0,0,0,0,0,0,0,0,0
2022,Q1,3.12,2.56,-0.1804,0.0,-18.04,0,0,0,0,0,0,0,0,0
2022,Q2,3.45,3.36,-0.0268,0.0,-2.68,0,0,0,0,0,0,0,0,0
2022,Q3,5.03,5.82,0.1568,1.0,15.68,0,0,0,0,0,0,0,0,0
2022,Q4,4.92,5.56,0.1309,1.0,13.09,0,0,0,0,0,0,0,0,0
2023,Q1,4.3,4.09,-0.0482,0.0,-4.82,0,0,0,0,0,0,0,0,0
2023,Q2,3.38,3.55,0.0506,1.0,5.06,0,0,0,0,0,0,0,0,0
2023,Q3,2.98,3.08,0.0352,1.0,3.52,0,0,0,0,0,0,0,0,0
2023,Q4,3.68,3.05,-0.1707,0.0,-17.07,0,0,0,0,0,0,0,0,0
2024,Q1,3.22,3.45,0.0726,1.0,7.26,0,0,0,0,0,0,0,0,0
2024,Q2,2.91,2.93,0.0059,1.0,0.59,0,0,0,0,0,0,0,0,0
2024,Q3,3.0,2.55,-0.149,0.0,-14.9,0,0,0,0,0,0,0,0,0
2024,Q4,2.42,2.51,0.0386,1.0,3.86,0,0,0,0,0,0,0,0,0
2025,Q1,2.11,2.06,-0.0228,0.0,-2.28,0,0,0,0,0,0,0,0,0
2025,Q2,2.15,2.18,0.0131,0.0,1.31,0,0,0,0,0,0,0,0,0
2025,Q3,1.74,1.77,0.0171,0.0,1.71,0,0,0,0,0,0,0,0,0
2025,Q4,1.71,1.85,0.0839,1.0,8.39,0,0,0,0,0,0,0,0,0
2026,Q1,1.44,1.52,0.052,0.0,5.2,0,0,0,0,0,0,0,0,0
