year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.88,1.04,0.1791,1.0,17.91,0,0,0,0,0,0,0,0,0
2020,Q3,0.83,0.92,0.1084,0.0,10.84,0,0,0,0,0,0,0,0,0
2020,Q4,1.22,1.67,0.3639,1.0,36.39,0,0,0,0,0,0,0,0,0
2021,Q1,1.19,1.49,0.2525,1.0,25.25,0,0,0,0,0,0,0,0,0
2021,Q2,1.03,1.2,0.1692,1.0,16.92,0,0,0,0,0,0,0,0,0
2021,Q3,1.3,1.32,0.0134,0.0,1.34,0,0,0,0,0,0,0,0,0
2021,Q4,1.27,1.56,0.232,1.0,23.2,0,0,0,0,0,0,0,0,0
2022,Q1,1.01,1.11,0.0996,1.0,9.96,0,0,0,0,0,0,0,0,0
2022,Q2,0.98,1.07,0.0904,1.0,9.04,0,0,0,0,0,0,0,0,0
2022,Q3,1.33,1.37,0.0271,0.0,2.71,0,0,0,0,0,0,0,0,0
2022,Q4,1.48,1.64,0.111,0.0,11.1,0,0,0,0,0,0,0,0,0
2023,Q1,1.38,1.6,0.1628,0.0,16.28,0,0,0,0,0,0,0,0,0
2023,Q2,1.36,1.58,0.166,1.0,16.6,0,0,0,0,0,0,0,0,0
2023,Q3,1.72,1.76,0.026,0.0,2.6,0,0,0,0,0,0,0,0,0
2023,Q4,1.74,1.94,0.1136,1.0,11.36,0,0,0,0,0,0,0,0,0
2024,Q1,1.58,1.68,0.0609,0.0,6.09,0,0,0,0,0,0,0,0,0
2024,Q2,1.45,1.55,0.0721,1.0,7.21,0,0,0,0,0,0,0,0,0
2024,Q3,1.84,1.96,0.063,0.0,6.3,0,0,0,0,0,0,0,0,0
2024,Q4,1.98,2.16,0.0903,1.0,9.03,0,0,0,0,0,0,0,0,0
2025,Q1,1.75,1.86,0.0627,0.0,6.27,0,0,0,0,0,0,0,0,0
2025,Q2,1.67,1.86,0.1119,1.0,11.19,0,0,0,0,0,0,0,0,0
2025,Q3,1.99,2.04,0.0267,1.0,2.67,0,0,0,0,0,0,0,0,0
2025,Q4,2.24,2.3,0.0254,1.0,2.54,0,0,0,0,0,0,0,0,0
2026,Q1,1.98,1.94,-0.0201,0.0,-2.01,0,0,0,0,0,0,0,0,0
