date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.6633135780960457,0.2011657610135563,0.406058461638867,0.8015232728938821,0.0958611620514509,0.1482164763368143,41
2026-05-05,0.6364708194137979,0.0,0.6364708194137979,0.6364708194137979,0.0354226705090832,0.1392757660166937,34
2026-05-06,0.2753550152623369,0.4488105303209074,-0.0404220044723832,-0.1719885193365005,0.1267724946822614,0.1521244108337217,28
2026-05-07,0.440539498851945,0.3127219693783411,-0.1035017587010275,0.6647746283204353,0.0967876504228404,0.1646309551698279,33
2026-05-08,0.1689376412733524,0.5214452789317778,0.6876690905880296,-0.1654827055369705,0.1295357538187064,0.1913667731816805,33
2026-05-11,0.3526839549538393,0.4684274934399396,0.1188836182963244,0.3354581673280043,0.1245290946265767,0.2018897134074321,32
2026-05-12,0.4530598118294016,0.4423594512292992,0.2394777513610148,0.2704556915571595,0.1244485509977805,0.1785383328132345,29
2026-05-13,-0.2042032517609296,0.5799678471291594,0.3277923688750364,-0.0819232581706606,0.1857255143481288,0.1992351703159371,29
2026-05-14,0.1647541594728169,0.4280023780971733,0.2962897719089855,-0.0348684210525168,0.16292566245595,0.1623177682549451,30
2026-05-15,0.1059465820742239,0.54514328239891,-0.6278133768821131,0.467809376516497,0.1342344738086188,0.1922255205490309,30
2026-05-18,-0.2374518584653486,0.4756652591744343,-0.0324188045092062,-0.3137175706390209,0.1037054500231584,0.2651548610319264,28
2026-05-19,0.2947770715340947,0.4019126699601553,-0.4968413229264332,-0.0404422136539949,0.0943263001708874,0.1597199288210002,28
2026-05-20,0.5415047585158336,0.3647448782081415,0.4843425496566173,-0.0658958840687182,0.1116989684177213,0.208149246921341,33
2026-05-21,0.1940475344293264,0.439565710826393,0.3289979985447575,0.464964375333479,0.1161670561897924,0.2202279296175636,31
2026-05-22,0.4105869549946574,0.4132402529851748,0.4387807246794462,0.471585244266676,0.1486520186947801,0.1994517788032948,21
2026-05-25,0.3611352447143922,0.0,0.3611352447143921,0.3611352447143922,0.0946099290778799,0.1592356687897835,41
