year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,2.29,2.55,0.1136,1.0,11.36,0,0,0,0,0,0,0,0,0
2020,Q3,2.07,2.2,0.0626,0.0,6.26,0,0,0,0,0,0,0,0,0
2020,Q4,2.54,2.79,0.1001,0.0,10.01,0,0,0,0,0,0,0,0,0
2021,Q1,3.16,4.55,0.4384,1.0,43.84,0,0,0,0,0,0,0,0,0
2021,Q2,3.04,3.19,0.0508,0.0,5.08,0,0,0,0,0,0,0,0,0
2021,Q3,2.44,2.74,0.1216,1.0,12.16,0,0,0,0,0,0,0,0,0
2021,Q4,2.45,2.59,0.0553,0.0,5.53,0,0,0,0,0,0,0,0,0
2022,Q1,2.85,3.64,0.2752,1.0,27.52,0,0,0,0,0,0,0,0,0
2022,Q2,2.95,3.18,0.0788,1.0,7.88,0,0,0,0,0,0,0,0,0
2022,Q3,2.5,2.66,0.0645,1.0,6.45,0,0,0,0,0,0,0,0,0
2022,Q4,2.74,2.75,0.0044,0.0,0.44,0,0,0,0,0,0,0,0,0
2023,Q1,2.68,2.98,0.1103,1.0,11.03,0,0,0,0,0,0,0,0,0
2023,Q2,2.75,2.86,0.0403,1.0,4.03,0,0,0,0,0,0,0,0,0
2023,Q3,2.91,2.96,0.0158,1.0,1.58,0,0,0,0,0,0,0,0,0
2023,Q4,3.43,3.42,-0.0015,0.0,-0.15,0,0,0,0,0,0,0,0,0
2024,Q1,2.4,2.68,0.1164,1.0,11.64,0,0,0,0,0,0,0,0,0
2024,Q2,2.97,3.17,0.0677,1.0,6.77,0,0,0,0,0,0,0,0,0
2024,Q3,3.31,3.5,0.058,1.0,5.8,0,0,0,0,0,0,0,0,0
2024,Q4,3.77,3.81,0.0112,0.0,1.12,0,0,0,0,0,0,0,0,0
2025,Q1,2.99,3.43,0.1474,1.0,14.74,0,0,0,0,0,0,0,0,0
2025,Q2,3.28,3.35,0.0212,0.0,2.12,0,0,0,0,0,0,0,0,0
2025,Q3,3.4,3.68,0.0816,1.0,8.16,0,0,0,0,0,0,0,0,0
2025,Q4,3.91,3.96,0.0115,0.0,1.15,0,0,0,0,0,0,0,0,0
2026,Q1,2.8,2.91,0.0388,0.0,3.88,0,0,0,0,0,0,0,0,0
