year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.67,0.71,0.0568,0.0,5.68,0,0,0,0,0,0,0,0,0
2020,Q3,0.55,0.69,0.2487,0.0,24.87,0,0,0,0,0,0,0,0,0
2020,Q4,0.51,0.65,0.271,1.0,27.1,0,0,0,0,0,0,0,0,0
2021,Q1,0.48,0.56,0.1612,0.0,16.12,0,0,0,0,0,0,0,0,0
2021,Q2,0.58,0.76,0.3015,1.0,30.15,0,0,0,0,0,0,0,0,0
2021,Q3,0.67,0.84,0.2608,1.0,26.08,0,0,0,0,0,0,0,0,0
2021,Q4,0.75,0.87,0.1583,1.0,15.83,0,0,0,0,0,0,0,0,0
2022,Q1,0.74,0.77,0.0467,0.0,4.67,0,0,0,0,0,0,0,0,0
2022,Q2,0.81,0.86,0.0672,0.0,6.72,0,0,0,0,0,0,0,0,0
2022,Q3,0.92,1.01,0.103,1.0,10.3,0,0,0,0,0,0,0,0,0
2022,Q4,0.9,0.96,0.0651,1.0,6.51,0,0,0,0,0,0,0,0,0
2023,Q1,0.78,0.82,0.0562,0.0,5.62,0,0,0,0,0,0,0,0,0
2023,Q2,0.83,0.92,0.1092,0.0,10.92,0,0,0,0,0,0,0,0,0
2023,Q3,0.98,1.13,0.1551,1.0,15.51,0,0,0,0,0,0,0,0,0
2023,Q4,0.95,1.08,0.1367,1.0,13.67,0,0,0,0,0,0,0,0,0
2024,Q1,0.79,0.84,0.0635,1.0,6.35,0,0,0,0,0,0,0,0,0
2024,Q2,0.99,1.04,0.0531,0.0,5.31,0,0,0,0,0,0,0,0,0
2024,Q3,1.12,1.21,0.0822,1.0,8.22,0,0,0,0,0,0,0,0,0
2024,Q4,1.06,1.12,0.0527,0.0,5.27,0,0,0,0,0,0,0,0,0
2025,Q1,0.86,0.96,0.1138,1.0,11.38,0,0,0,0,0,0,0,0,0
2025,Q2,0.99,1.09,0.0989,1.0,9.89,0,0,0,0,0,0,0,0,0
2025,Q3,1.18,1.25,0.0587,1.0,5.87,0,0,0,0,0,0,0,0,0
2025,Q4,1.1,1.12,0.0172,0.0,1.72,0,0,0,0,0,0,0,0,0
2026,Q1,0.76,0.84,0.1076,0.0,10.76,0,0,0,0,0,0,0,0,0
