year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.44,0.51,0.1464,1.0,14.64,0,0,0,0,0,0,0,0,0
2020,Q3,0.41,0.42,0.0237,0.0,2.37,0,0,0,0,0,0,0,0,0
2020,Q4,0.46,0.55,0.1892,1.0,18.92,0,0,0,0,0,0,0,0,0
2021,Q1,0.42,0.47,0.1245,1.0,12.45,0,0,0,0,0,0,0,0,0
2021,Q2,0.5,0.55,0.0906,0.0,9.06,0,0,0,0,0,0,0,0,0
2021,Q3,0.56,0.68,0.2051,1.0,20.51,0,0,0,0,0,0,0,0,0
2021,Q4,0.58,0.65,0.122,1.0,12.2,0,0,0,0,0,0,0,0,0
2022,Q1,0.41,0.45,0.0935,0.0,9.35,0,0,0,0,0,0,0,0,0
2022,Q2,0.58,0.64,0.1044,1.0,10.44,0,0,0,0,0,0,0,0,0
2022,Q3,0.67,0.7,0.0469,0.0,4.69,0,0,0,0,0,0,0,0,0
2022,Q4,0.64,0.69,0.0832,1.0,8.32,0,0,0,0,0,0,0,0,0
2023,Q1,0.45,0.45,0.0018,0.0,0.18,0,0,0,0,0,0,0,0,0
2023,Q2,0.65,0.68,0.054,0.0,5.4,0,0,0,0,0,0,0,0,0
2023,Q3,0.72,0.78,0.0814,1.0,8.14,0,0,0,0,0,0,0,0,0
2023,Q4,0.69,0.74,0.0649,1.0,6.49,0,0,0,0,0,0,0,0,0
2024,Q1,0.49,0.49,0.0033,0.0,0.33,0,0,0,0,0,0,0,0,0
2024,Q2,0.7,0.72,0.034,0.0,3.4,0,0,0,0,0,0,0,0,0
2024,Q3,0.81,0.84,0.0426,1.0,4.26,0,0,0,0,0,0,0,0,0
2024,Q4,0.75,0.77,0.0318,1.0,3.18,0,0,0,0,0,0,0,0,0
2025,Q1,0.52,0.51,-0.011,0.0,-1.1,0,0,0,0,0,0,0,0,0
2025,Q2,0.72,0.73,0.0195,0.0,1.95,0,0,0,0,0,0,0,0,0
2025,Q3,0.84,0.87,0.0393,0.0,3.93,0,0,0,0,0,0,0,0,0
2025,Q4,0.78,0.82,0.0532,1.0,5.32,0,0,0,0,0,0,0,0,0
2026,Q1,0.56,0.58,0.0269,0.0,2.69,0,0,0,0,0,0,0,0,0
