date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.2336094471218189,0.4050882085021101,-0.1754444271342315,0.8341425519502154,0.0943763163972963,0.3900881856826178,31
2026-05-05,0.5757753071955067,1.1247363598909162e-16,0.5757753071955068,0.5757753071955068,0.0081693278870844,0.1766784452293697,39
2026-05-06,0.2478289289676189,0.5249107057433631,0.5369544462607396,-0.1814185919186637,0.1237703893334661,0.3396077081538001,33
2026-05-07,0.7145021611958321,0.1570747442816694,0.551667352818955,0.571008814884569,0.11201915213463,0.2997264544653795,27
2026-05-08,0.1605229660562442,0.3341292044670399,-0.2036438080770056,0.0158172231985476,0.0969773366567012,0.4935230636747015,28
2026-05-11,0.2458973139822949,0.4578422720409392,-0.6650154737834485,0.8650671477080348,0.2028098345754052,0.333223480218641,29
2026-05-12,0.4641623884778247,0.3491864269351778,0.0,0.7558026845704329,0.1345428258235127,0.4399455537630732,26
2026-05-13,0.1489980240872523,0.3820029917271816,0.190284632704213,0.0348923548979829,0.1314010750551601,0.3738650391368891,26
2026-05-14,0.3097684306718093,0.5199777654558074,-0.962216624681099,0.0,0.0952016864424494,0.4197708710762894,28
2026-05-15,0.3053923232237627,0.4684128971004487,-0.0304241914512961,-0.620967741931907,0.1950046263713326,0.4755879095443511,22
2026-05-18,0.1624251247303538,0.4125721403188545,-0.1520021015804787,0.1539215516537793,0.1253730031357488,0.507193622516223,27
2026-05-19,0.4483960948772749,0.4032939703014862,0.6967948566547658,0.6239816168783956,0.139351440486613,0.344379544879082,26
2026-05-20,0.0699324213193309,0.4156438289006892,0.219310031367312,0.0424328147099424,0.1223797365319114,0.2784317788598691,28
2026-05-21,0.1379376531742277,0.4351842018398459,-0.1709751303440811,0.0215654378671829,0.1851200628750563,0.3324422964205607,27
2026-05-22,-0.1198199348920892,0.4008500438370365,0.0978822778576388,-0.6441032798280244,0.1613675898415593,0.5145890044776709,20
2026-05-25,-0.8975160673946544,1.1292025708167404e-16,-0.8975160673946543,-0.8975160673946543,0.030508474575236994,0.18903591682383927,30
