year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.01,1.02,0.0114,1.0,1.14,0,0,0,0,0,0,0,0,0
2020,Q3,0.77,0.76,-0.0184,0.0,-1.84,0,0,0,0,0,0,0,0,0
2020,Q4,1.01,1.02,0.0065,1.0,0.65,0,0,0,0,0,0,0,0,0
2021,Q1,0.85,0.85,0.0029,0.0,0.29,0,0,0,0,0,0,0,0,0
2021,Q2,1.08,1.15,0.0606,1.0,6.06,0,0,0,0,0,0,0,0,0
2021,Q3,0.8,0.79,-0.0117,1.0,-1.17,0,0,0,0,0,0,0,0,0
2021,Q4,1.05,1.02,-0.0295,0.0,-2.95,0,0,0,0,0,0,0,0,0
2022,Q1,0.92,0.91,-0.0113,0.0,-1.13,0,0,0,0,0,0,0,0,0
2022,Q2,1.19,1.3,0.0888,1.0,8.88,0,0,0,0,0,0,0,0,0
2022,Q3,0.84,0.86,0.0249,1.0,2.49,0,0,0,0,0,0,0,0,0
2022,Q4,1.04,1.01,-0.0321,0.0,-3.21,0,0,0,0,0,0,0,0,0
2023,Q1,0.94,0.92,-0.025,0.0,-2.5,0,0,0,0,0,0,0,0,0
2023,Q2,1.34,1.41,0.0497,0.0,4.97,0,0,0,0,0,0,0,0,0
2023,Q3,0.91,1.0,0.0982,1.0,9.82,0,0,0,0,0,0,0,0,0
2023,Q4,0.98,0.97,-0.0128,1.0,-1.28,0,0,0,0,0,0,0,0,0
2024,Q1,0.97,0.95,-0.0242,0.0,-2.42,0,0,0,0,0,0,0,0,0
2024,Q2,1.47,1.49,0.0114,1.0,1.14,0,0,0,0,0,0,0,0,0
2024,Q3,0.96,0.95,-0.007,0.0,-0.7,0,0,0,0,0,0,0,0,0
2024,Q4,1.08,1.13,0.0428,1.0,4.28,0,0,0,0,0,0,0,0,0
2025,Q1,0.99,1.01,0.0168,1.0,1.68,0,0,0,0,0,0,0,0,0
2025,Q2,1.5,1.5,-0.0022,0.0,-0.22,0,0,0,0,0,0,0,0,0
2025,Q3,0.95,0.96,0.0096,0.0,0.96,0,0,0,0,0,0,0,0,0
2025,Q4,1.15,1.19,0.0362,1.0,3.62,0,0,0,0,0,0,0,0,0
2026,Q1,1.1,1.12,0.0164,0.0,1.64,0,0,0,0,0,0,0,0,0
