date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.3489685830972782,0.2780413835367731,0.5668747034806216,0.0064336045847397,0.1552204707501832,0.0947244768317872,32
2026-05-05,-0.9058308239778108,3.389623545840429e-16,-0.9058308239778106,0.0,0.0348837209282043,0.0945179584120893,29
2026-05-06,0.1708578450360767,0.4711858409786478,0.6017189012815969,0.3582082050528744,0.1263881935972149,0.1024990365487117,33
2026-05-07,-0.3278203641264635,0.5630887598014969,0.0,0.3558734586098347,0.2433748138373115,0.1082296346748239,29
2026-05-08,-0.1833695053834122,0.6497112325940374,0.4757015489498196,-0.4240964646170616,0.1475166277579207,0.1447824607011699,29
2026-05-11,0.0110504693760303,0.4360386637417884,0.2822917049220095,0.1443454871367216,0.1564787108454627,0.1240567197563683,29
2026-05-12,0.1570118877558519,0.449475144959196,0.3005656120744254,0.2096585287029821,0.1926825096674458,0.1321274319210634,29
2026-05-13,0.021201307003447,0.4481234910534388,-0.3474938723870555,0.1706521686631513,0.1550639336757927,0.1776811900582415,30
2026-05-14,-0.3142545665525033,0.4713594858624075,0.315604075114499,-0.3015761821360743,0.1517862914490617,0.1257658019722565,30
2026-05-15,0.382074973897764,0.5211115315715498,0.0460983247732985,-0.2210818662099658,0.0912572275380529,0.1197772191913405,27
2026-05-18,0.232627292304948,0.4124183259437614,0.6463635145525004,-0.3870092226562828,0.1113859868545934,0.1283274704648232,30
2026-05-19,0.2489560079858325,0.4920897699004897,0.8678336105511679,-0.2344151971875262,0.1272276759388082,0.1615699837554614,26
2026-05-20,0.3574929364162127,0.5383927922508996,0.6831448932670774,0.8928060209330126,0.1799755257943838,0.148309387006852,28
2026-05-21,0.0573103374376913,0.4054408948249778,0.5274503205407578,0.5063076644333615,0.229180507546097,0.1308388400989282,26
2026-05-22,0.1745131712459797,0.3234109497064856,0.5274886165897456,0.0,0.1494552814110066,0.1156334663534012,22
2026-05-25,0.12949765339800196,5.642875308493207e-17,0.1294976533980019,0.1294976533980019,0.28162511541926244,0.1104972375690485,31
