date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.484634312787539,0.3336473969690441,0.0162574895827513,0.7386377737865568,0.1030512774040628,0.1892360025256667,36
2026-05-05,0.2879581151825282,0.0,0.2879581151825282,0.2879581151825282,0.0181958962446061,0.1058201058200834,34
2026-05-06,-0.1742279082359734,0.4106013485314591,-0.7042801556381085,0.3234676379052857,0.1650600687154738,0.2137229341149437,32
2026-05-07,0.3400407029012104,0.4473289872337986,-0.1012552030002767,0.3405409408344723,0.109334452126649,0.2540005434767533,30
2026-05-08,0.3923691009817199,0.3758196752289072,0.2704085489889478,0.0,0.1792308216824396,0.2524187201744076,29
2026-05-11,0.0695927212304304,0.3988951767162211,-0.3400275300613093,0.239046565079705,0.2542013883865234,0.237346371709772,23
2026-05-12,-0.0239156429725414,0.4939053020962418,0.1508552882149585,-0.5113287024479924,0.1707014493769549,0.3181529027052282,30
2026-05-13,-0.1463230932981339,0.4533381881815298,-0.3214765608052359,-0.0686441254120623,0.1540781801787001,0.2755092368096317,30
2026-05-14,-0.2966491276433135,0.3808215410640164,-0.1485028426186822,-0.5793768545972575,0.202936571406769,0.3096543130927541,34
2026-05-15,0.2140953850612375,0.4355449957911063,0.3580981545821332,0.2181818181807162,0.114786942020846,0.3678106527457658,27
2026-05-18,-0.2710970516929813,0.3729979799557514,0.1186177706817709,-0.6055236635767557,0.206121233922301,0.3047149051702053,28
2026-05-19,-0.383018472944742,0.4482732500182042,-0.2886879267431444,0.3337392176366734,0.1734405873965183,0.3463954444923759,26
2026-05-20,-0.1147868236797517,0.4889075936113289,0.0703623372343138,-0.2710599487681226,0.2011130560632546,0.3443328300677571,31
2026-05-21,-0.0170148531667777,0.5281185958329335,0.1184789255564267,-0.3633758071749973,0.119233644155117,0.21476689460627,28
2026-05-22,0.1790493271875416,0.3862179890430328,0.0355488678645818,0.5580147551959825,0.1486782044637449,0.2333296436150858,21
2026-05-25,0.37191901408368855,5.627685845386882e-17,0.3719190140836885,0.3719190140836885,0.15591915303126105,0.1234567901234263,37
