date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.688,0,0.344
2026-02-26,0.696,0,0.348
2026-02-27,0.702,0,0.351
2026-03-03,0.0,0,0.0
2026-03-04,1.129,0,0.564
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.73,0,0.365
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.845,0,0.422
2026-03-17,0.0,0,0.0
2026-03-18,1.379,0,0.69
2026-03-19,0.777,0,0.388
2026-03-20,0.0,0,0.0
2026-03-23,0.95,0,0.475
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,0.919,0,0.46
2026-03-31,1.087,0,0.544
2026-04-01,0.0,0,0.0
2026-04-02,0.918,0,0.459
2026-04-03,1.05,0,0.525
2026-04-06,0.702,0,0.351
2026-04-07,0.868,0,0.434
2026-04-08,0.0,1,0.5
2026-04-09,1.762,1,1.381
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,1,0.5
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.62,0,0.31
2026-04-20,0.679,0,0.34
2026-04-21,1.121,1,1.06
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,1.074,1,1.037
2026-04-28,0.0,0,0.0
2026-04-29,0.696,0,0.348
2026-04-30,0.0,1,0.5
2026-05-04,0.0,0,0.0
2026-05-06,1.238,1,1.119
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,1.03,1,1.015
2026-05-12,0.0,0,0.0
2026-05-13,1.34,1,1.17
2026-05-14,0.0,0,0.0
2026-05-15,0.905,0,0.452
2026-05-18,0.818,1,0.909
2026-05-19,0.0,0,0.0
2026-05-20,1.092,0,0.546
2026-05-21,0.0,1,0.5
