year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.1,1.09,-0.0059,0.0,-0.59,0,0,0,0,0,0,0,0,0
2020,Q3,0.77,0.82,0.0669,0.0,6.69,0,0,0,0,0,0,0,0,0
2020,Q4,0.99,1.08,0.0914,1.0,9.14,0,0,0,0,0,0,0,0,0
2021,Q1,0.81,0.81,-0.0047,0.0,-0.47,0,0,0,0,0,0,0,0,0
2021,Q2,1.08,1.09,0.0138,1.0,1.38,0,0,0,0,0,0,0,0,0
2021,Q3,0.77,0.76,-0.0142,0.0,-1.42,0,0,0,0,0,0,0,0,0
2021,Q4,1.06,1.11,0.0459,1.0,4.59,0,0,0,0,0,0,0,0,0
2022,Q1,0.91,0.9,-0.0097,0.0,-0.97,0,0,0,0,0,0,0,0,0
2022,Q2,1.17,1.18,0.0093,0.0,0.93,0,0,0,0,0,0,0,0,0
2022,Q3,0.75,0.77,0.0203,0.0,2.03,0,0,0,0,0,0,0,0,0
2022,Q4,1.08,1.18,0.0963,1.0,9.63,0,0,0,0,0,0,0,0,0
2023,Q1,1.04,1.06,0.0214,1.0,2.14,0,0,0,0,0,0,0,0,0
2023,Q2,0.97,0.99,0.0191,0.0,1.91,0,0,0,0,0,0,0,0,0
2023,Q3,0.47,0.53,0.1249,1.0,12.49,0,0,0,0,0,0,0,0,0
2023,Q4,0.77,0.77,0.0028,1.0,0.28,0,0,0,0,0,0,0,0,0
2024,Q1,0.36,0.29,-0.1879,0.0,-18.79,0,0,0,0,0,0,0,0,0
2024,Q2,0.52,0.55,0.0656,0.0,6.56,0,0,0,0,0,0,0,0,0
2024,Q3,0.57,0.65,0.144,1.0,14.4,0,0,0,0,0,0,0,0,0
2024,Q4,0.93,0.98,0.0545,1.0,5.45,0,0,0,0,0,0,0,0,0
2025,Q1,0.55,0.58,0.046,0.0,4.6,0,0,0,0,0,0,0,0,0
2025,Q2,0.76,0.93,0.2316,1.0,23.16,0,0,0,0,0,0,0,0,0
2025,Q3,0.68,0.75,0.1069,1.0,10.69,0,0,0,0,0,0,0,0,0
2025,Q4,0.96,1.06,0.1051,1.0,10.51,0,0,0,0,0,0,0,0,0
2026,Q1,0.67,0.68,0.014,0.0,1.4,0,0,0,0,0,0,0,0,0
