year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,-0.27,-0.16,0.4138,1.0,41.38,0,0,0,0,0,0,0,0,0
2020,Q3,-1.76,-1.33,0.2432,0.0,24.32,0,0,0,0,0,0,0,0,0
2020,Q4,-1.74,-1.0,0.4247,1.0,42.47,0,0,0,0,0,0,0,0,0
2021,Q1,-1.24,-0.94,0.2435,0.0,24.35,0,0,0,0,0,0,0,0,0
2021,Q2,-0.71,-0.2,0.7174,0.0,71.74,0,0,0,0,0,0,0,0,0
2021,Q3,0.38,0.67,0.7607,1.0,76.07,0,0,0,0,0,0,0,0,0
2021,Q4,0.7,0.73,0.0406,0.0,4.06,0,0,0,0,0,0,0,0,0
2022,Q1,0.56,1.3,1.3138,1.0,131.38,0,0,0,0,0,0,0,0,0
2022,Q2,1.28,1.45,0.1358,0.0,13.58,0,0,0,0,0,0,0,0,0
2022,Q3,8.5,10.61,0.2489,1.0,24.89,0,0,0,0,0,0,0,0,0
2022,Q4,7.02,7.81,0.1121,0.0,11.21,0,0,0,0,0,0,0,0,0
2023,Q1,5.63,6.65,0.1814,1.0,18.14,0,0,0,0,0,0,0,0,0
2023,Q2,5.6,6.09,0.0866,0.0,8.66,0,0,0,0,0,0,0,0,0
2023,Q3,4.59,5.32,0.1598,1.0,15.98,0,0,0,0,0,0,0,0,0
2023,Q4,7.75,8.14,0.0506,0.0,5.06,0,0,0,0,0,0,0,0,0
2024,Q1,2.22,3.98,0.7918,1.0,79.18,0,0,0,0,0,0,0,0,0
2024,Q2,2.58,2.58,-0.0015,0.0,-0.15,0,0,0,0,0,0,0,0,0
2024,Q3,3.09,4.12,0.3332,0.0,33.32,0,0,0,0,0,0,0,0,0
2024,Q4,1.09,1.87,0.7191,0.0,71.91,0,0,0,0,0,0,0,0,0
2025,Q1,0.02,0.77,37.3085,1.0,3730.85,0,0,0,0,0,0,0,0,0
2025,Q2,-0.54,-0.24,0.5591,1.0,55.91,0,0,0,0,0,0,0,0,0
2025,Q3,3.22,3.96,0.2298,1.0,22.98,0,0,0,0,0,0,0,0,0
2025,Q4,3.16,3.01,-0.0486,0.0,-4.86,0,0,0,0,0,0,0,0,0
2026,Q1,2.71,4.07,0.5013,0.0,50.13,0,0,0,0,0,0,0,0,0
